symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
WLDUSDT,31670,31692,1732329000,1732349700,LONG,TRAIL,2.314,2.38342,2.45284,2.24458,1.869179629970106,1.7691796299701061,0.09999999999999995,17,2.17,63.53,0.4178082191780808,0.024239365338149063,2.196692483870754,base,adaptive disabled,1.25,91.5,90,90,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.2x | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
ENAUSDT,22534,22542,1732337100,1732345200,LONG,TRAIL,0.62105,0.6396815,0.658313,0.6024185,2.452474872291447,2.352474872291447,0.09999999999999988,16,2.19,65.49,0.2523809523809534,0.017882594755501708,1.4414821315466113,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.425,bull
ENAUSDT,22544,22545,1732346100,1732347900,LONG,TRAIL,0.63485,0.6538955,0.672941,0.6158045,0.9327097758154763,0.8327097758154766,0.09999999999999976,16,2.31,70.03,0.408990420044215,0.0353387878073356,2.63732064605781,base,adaptive disabled,1.15,88.5,90,90,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | TrendPairRisk:1.15,0,0.6,bull
TRXUSDT,31691,31696,1732347900,1732353300,LONG,TRAIL,0.208275,0.21142671,0.21457842,0.20512329,1.017430075764366,0.8191805540761379,0.19824952168822801,20,2.7,58.54,0.34936998854524753,0.0052010039333513095,1.3913725729436084,base,adaptive disabled,1.25,87.5,90,100,80,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 2.7x | FVG | OB | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:OB | MTF 20 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
BICOUSDT,31692,31710,1732348800,1732365900,LONG,TRAIL,0.29735,0.3062705,0.315191,0.2884295,1.0037211595844124,0.9037211595844123,0.10000000000000003,15,4.77,70.43,0.4672489082969409,0.00879407632032979,0.9478060037390353,base,adaptive disabled,1.25,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
TRXUSDT,31692,31694,1732348800,1732351500,LONG,TRAIL,0.207805,0.21043802,0.21307103,0.20517198,1.0423752259471357,0.8056071801290244,0.23676804581811126,15,1.78,62.29,0.36607142857143044,0.00433148724138539,1.160894834334841,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
ONDOUSDT,29276,29291,1732350600,1732365000,LONG,TRAIL,1.079,1.11137,1.14374,1.04663,1.2308239525214582,1.1308239525214583,0.09999999999999996,15,1.62,67.74,0.3853955375253535,0.011723393847834641,1.0167113315511533,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
WLDUSDT,31694,31724,1732350600,1732378500,LONG,SL,2.3985,2.470455,2.54241,2.326545,-1.0,-1.1,0.1,15,1.62,65.06,0.33105802047781596,0.016811604497175114,1.3397109653328607,base,adaptive disabled,1.15,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | TrendPairRisk:1.15,0,0.375,range
BICOUSDT,31695,31712,1732351500,1732367700,LONG,TRAIL,0.29935,0.3083305,0.317311,0.2903695,1.0735398451257412,0.9735398451257412,0.09999999999999998,14,1.86,68.32,0.28358208955223746,0.010209900514670037,1.0862604872647026,base,adaptive disabled,1.25,77.3,90,94,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
WLDUSDT,31695,31714,1732351500,1732369500,LONG,TRAIL,2.3675,2.438525,2.50955,2.296475,1.1731058451135796,1.0731058451135798,0.09999999999999984,16,1.52,58.02,0.1961414790996783,0.019052852703183142,1.4943787470831837,base,adaptive disabled,1.25,84.1,90,83,80,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | Session:LONDON | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
TRXUSDT,31719,31727,1732373100,1732381200,LONG,SL,0.21845,0.2250035,0.231557,0.2118965,-1.0,-1.0999999999999996,0.09999999999999974,15,1.9,61.99,0.3700370566437274,0.014176432098560553,2.707071256322996,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.625,bull
ENAUSDT,22604,22623,1732400100,1732418100,LONG,SL,0.6708,0.690924,0.711048,0.650676,-1.0,-1.1000000000000003,0.10000000000000038,15,2.63,62.85,0.23518850987432594,0.01778452970647281,1.2986658805413749,base,adaptive disabled,1.15,82.1,90,88,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.5,range
WLDUSDT,31750,31755,1732401000,1732406400,LONG,TP2,2.4325,2.505475,2.57845,2.359525,2.0,1.9,0.09999999999999999,16,2.17,62.05,0.2892561983471074,0.02194957627571366,1.6083053162687881,base,adaptive disabled,1.25,89.3,90,94,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,range
BICOUSDT,31763,31773,1732412700,1732422600,LONG,TRAIL,0.32735,0.3371705,0.346991,0.3175295,0.8988635495830647,0.7988635495830643,0.10000000000000046,15,2.4,70.43,0.5549872122762152,0.013562610817628787,1.0453134194456013,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bull
LTCUSDT,31768,31792,1732417200,1732439700,LONG,SL,101.695,104.74585,107.7967,98.64415,-1.0,-1.1,0.1000000000000001,16,2.56,67.21,0.4316069057104929,0.008070239508745141,0.7682715743662996,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.45,bull
BCHUSDT,31770,31799,1732419000,1732446000,LONG,SL,516.425,531.91775,547.4105,500.93225,-1.0,-1.1000000000000003,0.10000000000000035,15,3.27,54.25,0.32453825857519397,0.009970054108132563,1.0974645429682517,base,adaptive disabled,1.15,76.6,60,98,80,80,OFF_HOURS,neutral,bullish,OB,BOS bullish | Vol 3.3x | FVG | OB | Discount | BullWick | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | Discount+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0.475,bull
TRXUSDT,31771,31799,1732419900,1732446000,LONG,SL,0.215005,0.22524,0.2297448,0.21072572,-1.0,-1.1507297956665608,0.15072979566656086,19,1.6,59.89,0.41866666666666524,0.002831087344131962,0.7104363891605222,base,adaptive disabled,1.25,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Discount | BullWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
BICOUSDT,31774,31799,1732422600,1732446000,LONG,SL,0.3278,0.337634,0.347468,0.317966,-1.0,-1.1000000000000005,0.10000000000000046,18,1.94,57.1,0.3730684326710814,0.01987390179774137,1.6516823796737545,base,adaptive disabled,1.25,87.5,90,100,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
TRXUSDT,31787,31793,1732434300,1732440600,LONG,SL,0.21626,0.22524,0.2297448,0.21335966,-1.0,-1.2236910155361094,0.22369101553610948,17,2.09,64.31,0.1617647058823553,0.0046773341858458465,1.2763793724713477,base,adaptive disabled,1.15,86.3,90,79,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Discount | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | TrendPairRisk:1.15,0,0.55,bull
BCHUSDT,31846,31856,1732487400,1732497300,LONG,SL,511.675,527.02525,542.3755,496.32475,-1.0,-1.0999999999999999,0.0999999999999999,14,1.8,60.85,0.4002713704206205,0.009020048280918338,0.7835676724034107,base,adaptive disabled,1.15,72.0,60,90,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | RelStrengthRisk:1.15,0,0.3,range
BICOUSDT,31851,31856,1732491900,1732497300,LONG,SL,0.3388,0.348964,0.359128,0.328636,-1.0,-1.0999999999999999,0.09999999999999994,17,2.44,67.04,0.42631578947368487,0.0134614859452206,0.86718892486034,base,adaptive disabled,1.25,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
BICOUSDT,31852,31856,1732492800,1732497300,LONG,SL,0.3358,0.345874,0.355948,0.325726,-1.0,-1.1000000000000003,0.10000000000000027,17,2.13,61.81,0.3933161953727528,0.01486759992615142,0.9745565993723895,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
BICOUSDT,32069,32079,1732688100,1732698000,LONG,SL,0.36715,0.3781645,0.3873,0.3561355,-1.0,-1.1,0.10000000000000014,16,2.44,69.21,0.42769230769230826,0.02311622016701516,1.944581545832967,base,adaptive disabled,1.25,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,range
BCHUSDT,32098,32145,1732714200,1732757400,LONG,EXPIRED,514.1,529.523,544.946,498.677,0.0,-0.09999999999999999,0.09999999999999999,15,2.03,66.86,0.2624693376941951,0.019125044038624122,2.7018222928284596,base,adaptive disabled,1.25,80.7,90,81,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.55,bull
LTCUSDT,32102,32107,1732717800,1732723200,LONG,TRAIL,95.37,97.34,98.99803308,93.55598346,1.0297545190413666,0.8720326936383864,0.1577218254029802,15,1.74,61.3,0.20949720670391156,0.009748274741519838,1.3078006871101415,base,adaptive disabled,1.0,66.8,65,85,50,80,NEW_YORK,bullish,neutral,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,range
ENAUSDT,22958,22960,1732718700,1732721400,LONG,TRAIL,0.6558,0.675474,0.695148,0.636126,1.0162814919408487,0.9162814919408491,0.0999999999999996,14,1.68,69.34,0.4188422247446091,0.012987273992288273,0.8896996272627735,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
ONDOUSDT,29692,29720,1732725000,1732751100,LONG,TRAIL,1.05815,1.0898945,1.121639,1.0264055,1.1019418118803386,1.001941811880338,0.10000000000000049,17,2.06,61.93,0.23487824037706106,0.018993147437386667,1.9053414157042756,base,adaptive disabled,1.15,86.1,90,78,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.475,range
ONDOUSDT,29693,29720,1732725900,1732751100,LONG,TRAIL,1.05815,1.0898945,1.121639,1.0264055,1.1009504323911905,1.00095043239119,0.10000000000000049,17,1.92,56.82,0.16358253145817972,0.01891807622792462,1.897810474085116,base,adaptive disabled,1.25,78.3,90,69,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,range
LTCUSDT,32125,32172,1732738500,1732781700,LONG,EXPIRED,98.005,100.61914402,103.23328804,95.39085598,0.0,-0.11247085001843174,0.11247085001843174,14,1.9,71.46,0.3418940609951829,0.011025357822237574,1.5705375381424687,base,adaptive disabled,1.25,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.55,range
LTCUSDT,32128,32153,1732741200,1732764600,LONG,SL,98.005,100.54924177,103.09348353,95.46075823,-1.0,-1.1155609515836225,0.11556095158362252,15,1.96,58.02,0.28222996515679477,0.007318369744769651,1.0424853857336502,base,adaptive disabled,1.25,83.1,90,93,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
WLDUSDT,32130,32134,1732743000,1732747500,LONG,TRAIL,2.465,2.52266834,2.558,2.40733166,1.8299844380855514,1.7017511648545198,0.12823327323103162,16,2.7,64.56,0.204545454545453,0.011822555245571268,1.4376227179205778,base,adaptive disabled,1.15,87.3,90,84,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.375,range
BCHUSDT,32134,32139,1732746600,1732752000,LONG,SL,518.7,526.1,530.55,511.97187528,-1.0,-1.2312828707491605,0.23128287074916043,14,1.77,62.06,0.2290502793296105,0.0052520291003135475,0.8485309515195596,base,adaptive disabled,1.25,75.9,90,87,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bear
WLDUSDT,32136,32142,1732748400,1732754700,LONG,TRAIL,2.5135,2.588905,2.66431,2.438095,1.386437790354181,1.2864377903541808,0.10000000000000007,16,3.86,64.86,0.30612244897959134,0.020646372687342738,2.3095783266188903,base,adaptive disabled,1.15,87.7,90,86,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
ONDOUSDT,29722,29735,1732752000,1732764600,LONG,SL,1.08095,1.10815699,1.13536398,1.05374301,-1.0,-1.119191795931854,0.1191917959318541,18,2.96,60.24,0.24647122692725276,0.012791441081131123,1.4657891141334174,base,adaptive disabled,1.15,88.3,90,89,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.0x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
WLDUSDT,32183,32196,1732790700,1732803300,LONG,TRAIL,2.5645,2.641435,2.71837,2.487565,0.9747137485946841,0.8747137485946838,0.10000000000000032,17,2.38,54.68,0.16619718309859138,0.01239275931469648,1.1520676252269553,base,adaptive disabled,1.25,89.3,90,79,100,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 2.4x | OB | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
WLDUSDT,32207,32208,1732812300,1732814100,LONG,TRAIL,2.8205,2.905115,2.98973,2.735885,1.058040639839356,0.958040639839356,0.10000000000000014,16,1.6,70.42,0.36656891495601246,0.029845226871157413,2.1447111644074632,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.65,bull
ONDOUSDT,29799,29846,1732821300,1732864500,LONG,EXPIRED,1.0936,1.126408,1.159216,1.060792,0.0,-0.10000000000000016,0.10000000000000016,15,1.73,64.54,0.3144154370034041,0.007948813991589268,0.8573590772123058,base,adaptive disabled,1.25,77.9,90,97,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
BCHUSDT,32230,32265,1732833000,1732865400,LONG,SL,510.3,518.0,525.30909339,502.79545331,-1.0,-1.20399633225548,0.2039963322554801,15,2.47,64.78,0.4868421052631641,0.0031944019644621646,0.6211883204740043,base,adaptive disabled,1.15,72.0,60,90,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | RelStrengthRisk:1.15,0,0.55,range
