symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XLMUSDT,7202,7258,1712664900,1712716200,LONG,SL,0.1349,0.1377329,0.1490645,0.1301785,-2.0153817642698337,-2.109131764269834,0.09375000000000021,15,2.02,61.34,0.3793103448275839,0.013772330197434545,3.055161917759531,base,adaptive disabled,1.0,86.5,90,80,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,0.45,range,1.2284,0.2118,5.5,0.1482,0.844,-1.0,-0.004,1.640625,7202,1,5,1.708,-1.0,0,1.139,0
ADAUSDT,7207,7245,1712669400,1712704500,LONG,SL,0.6144,0.6273024,0.678912,0.592896,-0.44337681361607123,-0.4674839564732141,0.024107142857142893,14,2.52,69.43,0.8536585365853797,0.008106288621377083,1.682474180006025,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.625,range,1.0696,0.124,7.368,0.2101,2.196,-1.0,-0.0292,0.421875,7202,0,2,2.205,-1.0,0,2.233,0
SOLUSDT,7209,7212,1712671200,1712674800,SHORT,TRAIL,174.32,172.43238112,164.8819056,177.46603147,1.0637400038464815,0.9806257685015947,0.08311423534488682,15,3.45,33.8,0.4986807387862734,0.008139084942403866,1.7601996953762478,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 3.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,0.725,bull,0.1208,2.2886,0.0,-0.0748,1.809,1.0,-0.2627,0.75,7209,0,1,0.458,0.312,1,1.763,0
SUIUSDT,7247,7255,1712705400,1712713500,SHORT,TRAIL,1.5829,1.56086585,1.47272923,1.61962359,0.6459526289952575,0.5853389165286932,0.06061371246656436,15,3.37,35.71,0.39113680154142844,0.007196601779244634,1.273478666038279,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 3.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.55,range,0.1416,1.4931,8.826,-0.055,2.583,1.0,-0.2194,0.703125,7247,0,2,1.711,1.44,1,1.711,0
AVAXUSDT,7261,7269,1712718000,1712726100,SHORT,SL,46.198,45.42907394,42.35336971,47.47954343,-0.8204950182609116,-0.8745680979379695,0.05407307967705788,18,3.2,28.36,0.4970760233918103,0.009810855595980815,1.8224348293369639,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.2x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.375,range,1.1151,0.3745,2.604,-0.2685,2.086,1.0,-0.3393,0.75,7260,0,1,0.998,2.053,1,0.998,0
LINKUSDT,7261,7300,1712718000,1712754000,SHORT,TRAIL,17.226,16.984049,16.01624501,17.62925166,0.40957183781405404,0.3495000144271401,0.06007182338691393,15,3.07,32.65,0.47730829420970006,0.008138445834758702,1.758507148157549,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,0.55,bull,0.8903,1.8392,10.0,0.0284,2.139,1.0,-0.5247,0.703125,7260,0,1,0.542,2.651,0,1.045,0
BTCUSDT,7374,7391,1712819700,1712835900,LONG,SL,70894.0,71404.4368,73446.184,70043.272,-0.5880698648686714,-0.6818198648686711,0.0937499999999997,15,3.92,61.12,0.3286106999365637,0.003963354827733426,1.1741061569999152,base,adaptive disabled,1.15,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.7,bull,1.1825,0.7327,0.0,-0.0285,2.146,1.0,0.3332,0.5625,7374,0,1,0.302,0.216,1,0.837,2
AVAXUSDT,7391,7492,1712835000,1712926800,SHORT,TRAIL,46.374,45.55129962,42.26049808,47.74516731,1.516987846099182,1.3986149831988839,0.11837286290029797,14,1.53,35.77,0.7011033099297896,0.004454267419497722,1.0370908505747203,base,adaptive disabled,1.25,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.45,range,0.3836,1.4136,0.0,-0.1666,1.133,1.0,-0.0761,1.75,7391,2,4,0.581,3.266,1,2.425,0
BTCUSDT,7429,7455,1712869200,1712893500,LONG,TRAIL,70281.1,70873.34112371,73242.30561854,69294.03146049,0.35511860565748093,0.28502929063702276,0.07008931502045818,17,1.67,61.29,0.4531415886497417,0.003470104081914501,0.9225500859586445,base,adaptive disabled,1.15,74.0,60,100,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.475,bull,0.4985,1.1711,0.905,0.2675,1.778,1.0,0.5336,0.4921875,7426,3,3,0.831,1.046,1,1.099,0
XLMUSDT,7544,7616,1712972700,1713038400,SHORT,TP2,0.1114,0.0994,0.097412,0.115299,1.8918913503462427,1.8617574217748143,0.030133928571428575,17,3.17,29.39,0.5873015873015878,0.011912971513110306,1.7095114136204606,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.2x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.475,range,0.8977,1.8667,3.0,-0.1957,2.088,1.0,-0.3742,0.52734375,7544,28,1,1.771,9.866,1,1.181,2
SOLUSDT,7545,7557,1712973600,1712985300,SHORT,SL,149.14,146.00806,138.36,154.3599,-0.5344256475219828,-0.5645595760934112,0.030133928571428433,16,2.21,37.92,0.4575432811211904,0.016620355707646545,1.4739936393291089,base,adaptive disabled,1.25,93.5,90,100,100,80,OFF_HOURS,bearish,bearish,OB,BOS bearish | Vol 2.2x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.45,range,1.1111,0.5524,0.0,-0.0643,1.73,1.0,-0.2468,0.52734375,7545,24,3,0.549,4.779,0,1.019,0
ETHUSDT,7546,7579,1712974500,1713005100,SHORT,SL,3204.59,3055.01,3009.44596995,3269.63801002,-0.7649758422233155,-0.8342547438548095,0.06927890163149401,15,4.71,30.27,0.2837240343705653,0.008388595828135885,1.3400781835447564,base,adaptive disabled,1.15,89.3,90,94,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,0.675,bull,1.159,0.0927,1.837,-0.0497,2.729,1.0,-0.3848,0.703125,7543,0,1,1.013,5.797,1,0.938,0
BTCUSDT,7548,7597,1712976300,1713021300,SHORT,SL,66683.2,64800.1,63412.70733266,67773.36422245,-0.23487931999322553,-0.2606845834761684,0.02580526348294282,17,3.06,31.43,0.3791950464396305,0.006035837000030564,1.1404467972086223,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.1x | FVG | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.575,range,1.1651,0.1077,1.631,-0.146,2.234,1.0,-0.3733,0.2109375,7543,1,4,1.565,1.102,1,0.776,1
DOTUSDT,7597,7603,1713020400,1713026700,SHORT,TRAIL,7.177,6.961,6.331,7.37706254,0.783725238436084,0.729914565033657,0.053810673402427,16,1.43,34.09,0.3591160220994496,0.006404419813648385,1.0257034132800984,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | MACD_Div | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.375,bear,0.1899,1.0417,1.912,-0.323,1.245,1.0,-0.0777,0.75,7595,3,2,1.126,3.081,1,2.869,1
LINKUSDT,7597,7601,1713020400,1713024900,SHORT,TRAIL,15.075,14.89121799,14.15608994,15.38130335,1.5842706785955647,1.4612308881394696,0.12303979045609512,14,1.36,36.13,0.2585812356979388,0.005474366851736021,0.9836264154023758,base,adaptive disabled,1.25,82.7,90,91,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,0.55,bull,0.2187,1.0937,2.568,-0.2528,1.41,1.0,-0.1034,1.25,7595,3,1,0.817,2.923,0,2.676,1
BTCUSDT,7611,7615,1713033000,1713037500,SHORT,TP2,67217.8,65724.4,64800.1,68232.96255237,0.3767748272624395,0.35582435782126715,0.020950469441172324,17,4.74,33.49,0.4028912633563787,0.006027974283233115,1.9126853132201973,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.7x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,0.475,bull,0.0642,2.4894,0.0,-0.2005,2.352,1.0,-0.3326,0.158203125,7606,0,1,2.081,3.789,1,0.924,0
DOTUSDT,7690,7702,1713104100,1713115800,SHORT,TRAIL,6.51,6.37329,5.82645,6.73785,0.0,-0.06696428571428568,0.06696428571428568,15,2.77,35.24,0.39568345323740733,0.011884816846989827,1.071721389475024,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.65,bear,1.0094,1.1411,0.615,-0.1858,2.93,1.0,-0.0314,1.171875,7690,0,2,1.025,2.157,0,1.758,0
LINKUSDT,7841,7844,1713240000,1713243600,SHORT,TRAIL,13.364,13.10169159,12.05245793,13.80118069,1.040785653362597,0.9691405059065189,0.07164514745607818,14,1.88,39.97,0.30158730158730174,0.012472725246340013,1.2545713786762858,base,adaptive disabled,1.15,77.7,90,96,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.475,bear,0.0549,1.0751,2.313,-0.0542,1.149,1.0,-0.2341,1.171875,7841,1,2,0.029,0.33,1,1.645,1
BTCUSDT,7845,7986,1713243600,1713371400,SHORT,TRAIL,62689.8,59666.0,57748.20688582,64336.99770473,0.4789589093483835,0.4521990580576574,0.026759851290726083,17,2.26,35.8,0.32885968159940987,0.007974675715558334,1.24929101886927,base,adaptive disabled,1.15,84.3,90,99,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.45,bear,1.1237,1.0211,4.478,-0.157,2.023,1.0,-0.3406,0.3515625,7842,0,1,0.767,0.383,1,0.69,0
XRPUSDT,7846,7867,1713244500,1713264300,SHORT,TRAIL,0.4897,0.48146033,0.44850166,0.50343278,0.9995481960689646,0.9159719372925188,0.08357625877644585,16,2.28,39.73,0.29850746268656814,0.011437350050065818,1.31210343740494,base,adaptive disabled,1.15,89.5,90,95,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.425,range,0.9029,1.2622,2.105,0.049,1.472,1.0,-0.1307,1.171875,7841,1,2,0.3,1.108,1,0.739,0
ADAUSDT,7866,7888,1713262500,1713283200,SHORT,TRAIL,0.4537,0.4441723,0.4060615,0.4695795,1.4067841039601912,1.301315353960191,0.10546875000000006,19,3.9,36.6,0.6554054054054078,0.01301320233569619,1.389750858828395,base,adaptive disabled,1.15,83.0,60,100,100,80,LONDON,neutral,bearish,OB,BOS bearish | Vol 3.9x | FVG | OB | LiqSweep | ChoCH | Session:LONDON | Zone:OB | 💎PREMIUM | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:LONDON | 💎Premium+3 | QualityRisk:1.15,1,0,0.6,range,0.825,1.291,0.0,-0.1726,1.626,-1.0,0.0793,1.845703125,7866,26,1,2.564,1.881,1,1.509,4
AVAXUSDT,7880,7886,1713275100,1713281400,SHORT,TRAIL,34.36,33.63844,30.7522,35.5626,0.8844882333938241,0.8130596619652529,0.0714285714285712,14,1.85,38.78,0.27784200385356456,0.018743274018310857,1.7994564489456237,base,adaptive disabled,1.15,77.1,90,93,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,0.6,range,0.2137,1.0422,1.148,-0.0021,1.39,-1.0,0.002,1.25,7880,13,3,0.855,0.177,1,1.425,0
DOTUSDT,7973,7979,1713358800,1713365100,SHORT,TRAIL,6.567,6.47688086,6.11640429,6.71719857,1.2074505147637173,1.1213725897208888,0.08607792504282848,14,1.78,30.33,0.6407766990291222,0.006721444442898866,1.2472013577565855,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,0.55,bull,0.3129,1.9308,0.0,-0.1635,1.545,1.0,-0.4304,0.984375,7969,0,5,1.911,1.021,1,1.466,0
ETHUSDT,7974,7978,1713359700,1713364200,SHORT,TRAIL,3050.65,3016.07043782,2877.75218908,3108.28260364,2.3899162185140153,2.250967849982526,0.13894836853148962,14,1.39,29.04,0.6211836203154275,0.006169162499344134,1.6263877184273396,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,0.425,range,0.2471,1.5226,0.0,-0.1293,1.129,1.0,-0.3332,1.3125,7969,0,1,1.241,0.991,1,2.171,0
SOLUSDT,7980,7983,1713365100,1713368700,SHORT,TRAIL,131.69,128.92451,117.86255,136.29915,0.830225781074641,0.7766543525032124,0.053571428571428575,15,1.42,37.07,0.13619402985074475,0.022495270395893607,2.3808925499182387,base,adaptive disabled,1.25,71.7,90,66,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.6,bear,0.0673,1.215,0.241,-0.1839,1.117,1.0,-0.3548,0.9375,7980,2,2,0.439,0.538,1,1.459,1
XRPUSDT,7984,7992,1713368700,1713376800,SHORT,SL,0.4791,0.4690389,0.4287945,0.4958685,-1.1181679935593525,-1.171739422130781,0.05357142857142869,13,1.31,29.86,0.5344827586206894,0.010740890578790746,1.8166920103348017,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,0.525,bear,1.3418,0.7554,10.0,-0.0084,1.436,1.0,-0.3808,0.9375,7984,1,1,0.065,0.544,1,2.959,0
AVAXUSDT,8019,8028,1713400200,1713409200,SHORT,SL,33.373,32.672167,29.868835,34.541055,-0.7813469828047476,-0.8215255542333189,0.04017857142857134,16,1.68,34.88,0.8206078576723471,0.010807832553718666,0.8950185544888526,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | LiqSweep | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.425,range,1.1164,0.4894,0.0,-0.2436,1.565,1.0,-0.1772,0.703125,8018,0,4,1.837,0.975,1,1.368,0
XLMUSDT,8019,8061,1713400200,1713438900,SHORT,SL,0.1059,0.1036761,0.0947805,0.1096065,-0.6677458518818291,-0.6998887090246863,0.03214285714285713,13,1.35,32.42,0.6129032258064502,0.010371082967153306,1.243377614658836,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.575,range,1.2411,0.1799,4.75,-0.3695,1.203,1.0,-0.4358,0.5625,8019,0,2,2.128,0.25,1,1.377,3
ETHUSDT,8044,8061,1713422700,1713438900,SHORT,SL,2976.79,2930.75300969,2746.60504846,3053.51831718,-0.5842122784322485,-0.6278583386233474,0.04364606019109881,14,1.96,32.12,0.7349619728047929,0.006505091427617442,1.0574892053087988,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.475,range,1.1675,0.5155,0.0,-0.0626,1.871,1.0,-0.3762,0.5625,8043,25,3,1.51,0.551,1,0.908,0
XLMUSDT,8141,8228,1713510000,1713589200,LONG,TRAIL,0.1113,0.1136373,0.1229865,0.1074045,0.895540672360022,0.8151835295028791,0.08035714285714293,13,1.79,65.53,0.3571428571428579,0.012619024263360557,2.2903529059030987,base,adaptive disabled,1.0,67.8,65,90,50,80,LONDON,bullish,neutral,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,0.525,range,0.3337,1.0696,0.571,0.037,1.568,1.0,0.1425,1.40625,8141,0,2,1.56,0.104,1,0.936,0
SUIUSDT,8150,8168,1713518100,1713535200,LONG,TRAIL,1.2871,1.3141291,1.3574,1.2420515,1.4007891663014462,1.3293605948728746,0.0714285714285717,13,1.36,70.65,0.48666666666666086,0.013535985401472711,1.2074895213544283,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.375,bull,0.2864,1.6871,0.578,0.1047,1.196,1.0,0.4612,1.25,8150,1,3,1.034,0.618,1,0.744,0
XLMUSDT,8157,8279,1713524400,1713635100,LONG,TRAIL,0.113,0.115373,0.124865,0.109045,1.498030965179061,1.398030965179061,0.1,13,1.37,70.96,0.4285714285714361,0.00471872628461738,0.7435364423788072,base,adaptive disabled,1.0,76.5,90,90,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,0.5,range,0.7585,1.1799,0.225,0.042,1.646,1.0,0.318,1.75,8157,0,1,0.415,1.246,1,0.83,0
