symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
DOTUSDT,3635,3659,1757701800,1757724300,LONG,TRAIL,4.2645,4.32530984,4.43824239,4.1776288,0.8381880454885547,0.6909182944087954,0.1472697510797594,15,1.8,70.78,0.33617021276595843,0.004289271069082068,1.1363887538917372,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.4,range
SOLUSDT,3650,3651,1757715300,1757717100,LONG,TRAIL,240.95,243.31706915,247.71305471,237.56847265,0.2870128475038161,0.073248496314996,0.21376435118882012,16,4.31,66.09,0.2471751412429374,0.007450251971211629,1.7701356094380354,base,adaptive disabled,1.15,88.3,90,89,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 4.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0.525,range
LINKUSDT,3651,3691,1757716200,1757753100,LONG,TRAIL,25.098,25.4459673,26.09219228,24.60090386,0.6567178940898802,0.5052502122044406,0.1514676818854397,16,1.51,60.53,0.270321361058599,0.00852715099864703,1.9404353520302484,base,adaptive disabled,1.15,80.9,90,82,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0.625,bull
SUIUSDT,3651,3658,1757716200,1757723400,LONG,TRAIL,3.696,3.72918578,3.79081652,3.64859174,0.8531745674604441,0.6192912737053056,0.23388329375513844,16,1.65,61.65,0.19897632757517605,0.004690100097627573,1.1938584658557396,base,adaptive disabled,1.25,81.1,90,83,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.55,bull
TAOUSDT,3656,3691,1757720700,1757753100,LONG,TRAIL,358.8,363.9,367.72511399,354.337443,1.1588048961578292,0.9175978930876165,0.24120700307021267,14,1.68,70.2,0.2919254658385092,0.004153457484316407,0.9882459841019604,base,adaptive disabled,1.25,83.5,90,95,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.6,bull
ADAUSDT,3658,3662,1757722500,1757727000,LONG,TRAIL,0.91855,0.93238793,0.95808695,0.89878153,0.8948979213788792,0.7555017010340569,0.13939622034482235,15,2.86,64.26,0.2954990215264173,0.008652817034766324,1.9122725648944054,base,adaptive disabled,1.15,81.5,90,85,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.55,bull
AVAXUSDT,3658,3667,1757722500,1757731500,LONG,TRAIL,28.8315,29.10174838,29.60363823,28.44543089,2.6749496807232713,2.4509107774295047,0.22403890329376663,18,1.81,65.52,0.3302063789868674,0.0063710516129927355,1.8269473155746212,base,adaptive disabled,1.0,82.3,90,89,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0.575,range
AVAXUSDT,3659,3667,1757723400,1757731500,LONG,TRAIL,28.8315,29.10211992,29.434,28.44490011,2.6705906558308032,2.446859345405443,0.2237313104253603,17,1.62,69.95,0.3876500857632928,0.006217719661085603,1.7829782167593997,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0.625,range
SUIUSDT,3663,3664,1757727000,1757728800,LONG,TRAIL,3.696,3.7270464,3.784704,3.651648,0.6742976775266127,0.42429767752661496,0.2499999999999978,15,2.93,63.57,0.2873258128732573,0.003949399997909592,0.9833740934657458,base,adaptive disabled,1.15,89.3,90,94,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.475,bull
XLMUSDT,3663,3672,1757727000,1757736000,LONG,TRAIL,0.40239,0.40621243,0.41331122,0.39692939,0.8011366843402825,0.5800679758992855,0.22106870844099705,15,1.62,59.2,0.21431727794962196,0.005102729900705659,1.2212637279489524,base,adaptive disabled,1.15,84.5,90,85,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.525,bull
AVAXUSDT,3669,3671,1757732400,1757735100,LONG,TRAIL,29.432,30.050072,31.19792,28.54904,0.9509576321172868,0.8509576321172865,0.10000000000000032,15,2.48,71.05,0.43688556822650393,0.01471709225617345,3.7849207620382557,base,adaptive disabled,1.15,86.5,90,80,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.7,bull
XRPUSDT,3686,3691,1757747700,1757753100,LONG,TRAIL,3.10815,3.13425846,3.1827456,3.0708522,0.9402381817389718,0.6902381817389728,0.24999999999999897,16,2.24,55.76,0.15275994865211973,0.0025661760403288157,0.8384570715870886,base,adaptive disabled,1.15,86.1,90,78,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0.625,range
XRPUSDT,3687,3691,1757748600,1757753100,LONG,TRAIL,3.10815,3.13425846,3.1827456,3.0708522,0.9416863413478737,0.6916863413478747,0.24999999999999897,14,1.5,56.73,0.15601023017903187,0.0023736142760901816,0.8207166962224575,base,adaptive disabled,1.15,74.1,90,78,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0.525,range
LINKUSDT,3690,3691,1757751300,1757753100,LONG,TRAIL,25.233,25.4449572,25.838592,24.930204,0.6694150795286933,0.41941507952869383,0.24999999999999942,17,12.93,67.85,0.24887892376681678,0.004476400682479669,1.1753143391951513,base,adaptive disabled,1.25,88.3,90,89,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 12.9x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.65,range
SUIUSDT,3690,3691,1757751300,1757753100,LONG,TRAIL,3.7413,3.77272692,3.8310912,3.6964044,0.9093818703725607,0.6593818703725596,0.25000000000000105,14,4.59,69.41,0.21507352941176053,0.005127335449596907,1.4842642457319586,base,adaptive disabled,1.25,81.5,90,85,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.45,range
DOTUSDT,3691,3692,1757752200,1757754000,LONG,TRAIL,4.438,4.50786185,4.63760528,4.33819736,0.7701119688623583,0.6367086841396297,0.1334032847227287,14,1.59,68.21,0.3806818181818188,0.007564937299335623,1.7475005161863328,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0.575,bull
LINKUSDT,3691,3694,1757752200,1757755800,LONG,TRAIL,25.329,25.58736993,26.0671998,24.9599001,0.6154703114419076,0.409599218006229,0.20587109343567853,14,1.87,70.99,0.22722029988465856,0.005595803960729457,1.4692225072951166,base,adaptive disabled,1.15,81.9,90,87,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0.625,range
XRPUSDT,3691,3693,1757752200,1757754900,LONG,TRAIL,3.12055,3.14676262,3.1954432,3.0831034,1.27475403885984,1.02475403885984,0.25000000000000006,15,5.42,69.38,0.27078891257996357,0.004068662941948073,1.4068080232727327,base,adaptive disabled,1.15,88.9,90,92,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 5.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0.5,range
ADAUSDT,3692,3693,1757753100,1757754900,LONG,TRAIL,0.9304,0.93821536,0.9527296,0.9192352,1.3331707548835283,1.0831707548835277,0.25000000000000056,16,2.34,71.25,0.27333333333333665,0.004567892458880621,1.2866230427231409,base,adaptive disabled,1.15,88.9,90,92,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0.475,range
TAOUSDT,3693,3694,1757754000,1757755800,LONG,TRAIL,362.85,365.92617355,371.63906729,358.45546636,0.8482659328937836,0.6005604676103287,0.247705465283455,16,1.86,68.26,0.2452830188679244,0.003754589697935537,1.0281799480503642,base,adaptive disabled,1.25,82.3,90,89,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.55,range
SOLUSDT,3749,3760,1757804400,1757815200,LONG,TRAIL,241.335,244.6546902,250.81982914,236.59258543,1.1716168280380572,1.018950925613588,0.15266590242446917,15,2.54,68.25,0.546365914786964,0.003239341565528249,0.9166565358647446,base,adaptive disabled,1.15,80.0,60,100,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 2.5x | FVG | LiqSweep | ChoCH | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0.525,bear
SOLUSDT,3750,3760,1757805300,1757815200,LONG,TRAIL,241.335,244.14931947,249.37591277,237.31454361,1.3588458623892152,1.1787655606103427,0.1800803017788725,14,3.32,64.71,0.4540816326530564,0.004104011644260767,1.113213158506205,base,adaptive disabled,1.15,74.0,60,100,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 3.3x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0.5,bear
AVAXUSDT,3753,3775,1757808000,1757828700,LONG,TRAIL,30.001,30.512,31.109,29.5202485,1.224696232547345,1.0374830881265789,0.18721314442076614,16,2.16,65.74,0.5165336374002238,0.00506953018765582,1.1195947212296773,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.45,bull
AVAXUSDT,3754,3761,1757808900,1757816100,LONG,TRAIL,29.8935,30.15518847,30.512,29.51965932,0.7271270264615387,0.48723740289248296,0.23988962356905574,18,2.96,52.17,0.29629629629629733,0.005707346769968037,1.2490056215556062,base,adaptive disabled,1.15,92.5,90,95,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 3.0x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.4,bull
AVAXUSDT,3756,3775,1757810700,1757828700,LONG,TRAIL,29.8935,30.512,31.109,29.53143074,1.9198791499335779,1.672190351387133,0.24768879854644493,20,2.46,57.33,0.36123748862602545,0.005340722659121586,1.1680199438914929,base,adaptive disabled,1.15,87.5,90,100,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.5x | FVG | OB | LiqSweep | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0.475,bull
AVAXUSDT,3775,3804,1757827800,1757854800,LONG,SL,30.3205,30.87274141,31.89833261,29.53158369,-1.0362315870995258,-1.1515308892523743,0.11529930215284848,14,1.95,70.3,0.28241758241758397,0.007580482156786159,1.8982683665392224,base,adaptive disabled,1.15,75.1,90,83,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.35,bear
BTCUSDT,3839,3872,1757885400,1757916000,LONG,TRAIL,115482.85,116452.90594,118254.4384,114097.0558,0.8981323163631741,0.6481323163631748,0.2499999999999993,15,3.24,69.62,0.4194362017804202,0.001618543564286828,1.518429764387339,base,adaptive disabled,1.0,80.0,60,100,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 3.2x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0.4,range
TAOUSDT,3903,3911,1757943000,1757951100,SHORT,TRAIL,340.05,336.58107604,330.13878868,345.00560566,0.8572752946029332,0.6514175105112103,0.20585778409172278,18,1.98,37.28,0.21100917431192603,0.0063970188841268915,1.2474186824050912,base,adaptive disabled,1.25,78.5,90,85,60,80,NEW_YORK,bearish,bearish,OB,BOS bearish | Vol 2.0x | FVG | OB | Engulfing | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | Engulfing+1 | BearWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
DOTUSDT,3913,3914,1757952000,1757953800,SHORT,TRAIL,4.1625,4.11948446,4.03959846,4.22395077,0.6674410843363413,0.4642296355619824,0.2032114487743589,14,1.77,37.21,0.2643678160919519,0.008466038093624192,1.2261158618644248,base,adaptive disabled,1.15,76.7,90,91,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.3,bear
LINKUSDT,3961,3983,1757995200,1758015900,SHORT,SL,23.3995,22.99,22.947,23.69192047,-1.0584074363877474,-1.298467579920107,0.24006014353235963,18,1.98,31.76,0.45792079207921127,0.00433232809605661,1.0615106403737158,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.325,range
BTCUSDT,3966,4014,1757999700,1758043800,LONG,TRAIL,115358.7,116760.8,118127.3088,113974.3956,1.0552440291620002,0.8052440291619991,0.25000000000000117,14,2.31,62.07,0.26654753927481084,0.002998230400556218,1.716740600736945,base,adaptive disabled,1.0,72.2,60,91,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0.375,bear
AVAXUSDT,3979,4101,1758011400,1758122100,LONG,SL,30.3795,31.0174695,32.20227,29.468115,-1.0516960450303676,-1.1516960450303677,0.10000000000000009,15,1.5,64.56,0.3511374876360022,0.010525319615867433,1.601197981567997,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0.325,range
SOLUSDT,3999,4000,1758029400,1758031200,SHORT,TRAIL,235.45,231.85,229.7992,238.2754,1.450487318118328,1.2004873181183282,0.24999999999999983,17,4.19,35.66,0.2360939431396781,0.006095620911218534,1.6655220950217648,base,adaptive disabled,1.25,88.1,90,88,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 4.2x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
SOLUSDT,4000,4001,1758030300,1758032100,SHORT,TRAIL,233.89,231.88303155,228.15580442,236.75709779,0.6858681671218908,0.44113636814129187,0.2447317989805989,16,7.9,34.38,0.38992042440318164,0.007577729977893168,2.0203261447887066,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 7.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
ADAUSDT,4001,4031,1758031200,1758059100,SHORT,SL,0.8682,0.8524,0.8473632,0.8786184,-1.2861859786531535,-1.5361859786531524,0.2499999999999988,16,1.95,34.46,0.31014492753622636,0.010539625452350163,3.025575146872638,base,adaptive disabled,1.0,69.4,60,77,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,0.325,bull
BTCUSDT,4009,4014,1758038400,1758043800,LONG,TRAIL,115094.6,116760.8,117856.8704,113713.4648,1.2460598845706008,0.9960598845706016,0.24999999999999925,18,2.33,59.83,0.1800034837136368,0.0032521609569152697,2.168374562641127,base,adaptive disabled,1.15,87.7,90,71,100,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 2.3x | FVG | OB | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0.375,bear
BTCUSDT,4065,4114,1758088800,1758133800,LONG,SL,116789.75,117770.7839,119592.704,115388.273,-1.379937023582976,-1.6299370235829762,0.2500000000000002,14,1.67,64.62,0.20123047799337435,0.0029526004579924405,2.0883750188534567,base,adaptive disabled,1.0,73.3,90,74,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0.525,range
HYPEUSDT,4067,4111,1758090600,1758131100,LONG,TRAIL,54.7985,55.57692229,57.02256369,53.68646816,0.6429136478148589,0.49508020088765586,0.14783344692720307,16,2.46,65.6,0.26946107784431156,0.004573100243281689,1.102178133302823,base,adaptive disabled,1.25,80.2,65,92,90,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bull
