symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ADAUSDT,15130,15321,1688177700,1688350500,LONG,EXPIRED,0.28702,0.29882,0.29975,0.2824671,0.0,-0.07092128094181777,0.07092128094181777,16,1.34,57.42,0.15068493150684784,0.009960703636601002,1.380736378010792,base,adaptive disabled,1.25,80.1,90,78,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.525,range,1.2871,0.6568,1.73,0.1279,0.964,-1.0,-0.1745,0.5625,15127,16,4,0.272,0.328,1,1.21,0
AVAXUSDT,15147,15174,1688193000,1688218200,LONG,TRAIL,12.93,13.03283643,13.44418216,12.75860595,0.6938927530571414,0.5807324654042152,0.11316028765292613,21,1.43,44.47,0.1351351351351367,0.005136336872971083,0.9626962824841995,base,adaptive disabled,1.15,82.7,90,76,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | LiqSweep | ChoCH | Discount | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0,0.525,range,0.2917,1.5559,0.556,-0.1339,1.278,1.0,-0.2823,0.75,15147,5,2,0.7,0.14,1,0.42,0
LINKUSDT,15153,15174,1688198400,1688218200,LONG,TRAIL,6.204,6.27727698,6.57038488,6.08187171,1.324592271012944,1.1340958675997792,0.1904964034131649,20,2.05,48.52,0.14444444444444215,0.008188436339026236,1.6110748497289995,base,adaptive disabled,1.0,85.9,90,77,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | Engulfing | Discount | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 20,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,0,0.4,range,0.2702,1.1873,0.0,0.1628,1.423,1.0,0.0126,1.875,15153,1,1,0.526,0.083,1,1.052,0
ADAUSDT,15163,15172,1688207400,1688216400,LONG,TRAIL,0.28681,0.28962064,0.3008632,0.2821256,1.053910577005511,0.8817106954838659,0.17219988152164512,19,3.24,56.81,0.26243567753002744,0.006522441689694161,1.5634292735632547,base,adaptive disabled,1.15,85.7,90,91,80,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 3.2x | OB | LiqSweep | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:OB | MTF 19 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.4,bull,0.2306,1.0958,0.956,0.2167,1.71,1.0,0.1667,1.40625,15163,4,1,0.014,0.464,1,1.14,0
ETHUSDT,15163,15306,1688207400,1688337000,LONG,TRAIL,1918.7,1932.51464,1987.7732,1895.6756,0.0,-0.1874999999999999,0.1874999999999999,18,2.38,53.01,0.1659056316590599,0.0038440572063886836,1.632309426914258,base,adaptive disabled,1.15,86.3,90,79,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,0.575,bear,1.4637,3.3421,10.0,0.2047,1.458,-1.0,-0.0327,1.125,15163,18,1,0.006,1.785,1,0.922,0
AAVEUSDT,15171,15257,1688214600,1688292900,LONG,TP2,67.85,69.45,69.98,66.66631441,3.5989286648323846,3.3696448057630173,0.2292838590693673,15,1.9,56.87,0.2777777777777804,0.005108092902530378,0.904401290744102,base,adaptive disabled,1.15,72.6,60,93,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2 | QualityRisk:1.15,0,1,0.475,bear,0.9293,1.7625,0.0,0.1078,2.266,-1.0,-0.1078,2.0,15169,0,1,0.813,0.279,1,0.889,0
AAVEUSDT,15201,15222,1688241600,1688261400,LONG,TRAIL,67.68,68.44633632,71.51168161,66.4027728,0.6112177727277839,0.5068941253767106,0.10432364735107322,16,1.72,63.24,0.4444444444444503,0.005456160826272964,1.02621291540965,base,adaptive disabled,1.15,74.0,60,100,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2 | QualityRisk:1.15,0,1,0.4,bear,0.2897,1.0178,0.0,0.2034,1.805,1.0,0.2975,0.984375,15197,1,3,1.901,0.518,1,0.922,0
LINKUSDT,15201,15216,1688241600,1688256000,LONG,TRAIL,6.415,6.51568233,6.91841167,6.24719611,0.5156908285499959,0.44401117320946726,0.07167965534052873,13,1.31,69.8,0.6284153005464498,0.006582373518583327,1.3244969714630075,base,adaptive disabled,1.0,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.375,range,0.0,1.1124,0.0,0.1811,1.014,1.0,0.2235,0.9375,15199,1,2,0.69,0.862,1,1.063,0
ADAUSDT,15216,15228,1688255100,1688266800,LONG,TRAIL,0.29093,0.29341177,0.29882,0.28679371,0.3127087956391848,0.23358082105326441,0.07912797458592039,16,1.86,64.97,0.37931034482758313,0.0035103739940217002,0.9298980713354819,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,0.475,bull,0.7712,1.2934,1.007,0.115,1.966,1.0,0.3913,0.5625,15215,5,6,0.78,1.803,1,2.397,3
AAVEUSDT,15225,15257,1688263200,1688292900,LONG,TP2,68.15,69.45,69.98,66.94627037,1.1402062105923112,1.0552826551257908,0.0849235554665203,15,1.7,67.94,0.3672316384180861,0.005056627744979984,1.1422922075926747,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.6,range,0.7477,1.9385,3.421,0.3647,1.667,1.0,0.362,0.75,15224,2,3,1.127,3.382,1,2.282,0
SOLUSDT,15235,15237,1688272200,1688274900,LONG,TRAIL,18.975,19.373475,20.967375,18.310875,0.4938722249693463,0.453693653540775,0.040178571428571314,13,1.56,68.45,0.32110091743119573,0.013837406688801167,2.678403032215487,base,adaptive disabled,1.15,76.1,90,88,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.375,range,0.0497,1.3175,0.871,0.1941,2.197,1.0,0.0845,0.703125,15235,0,1,0.846,0.63,1,3.169,0
AAVEUSDT,15256,15259,1688291100,1688294700,LONG,TRAIL,68.42,69.21592185,72.39960925,67.09346358,4.625489200171636,4.432071970058948,0.19341723011268752,15,2.34,61.06,0.38095238095238737,0.0063235767815782605,1.264157393660354,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.5,range,0.0226,2.8269,2.051,0.1462,1.662,1.0,0.3627,1.875,15255,0,1,0.664,0.611,1,0.823,0
LINKUSDT,15265,15308,1688299200,1688338800,LONG,TRAIL,6.472,6.54795254,6.8517627,6.34541243,0.5285489967563889,0.43268650409617015,0.09586249266021876,15,2.98,63.04,0.5087719298245643,0.005771928005239079,1.1246514264928504,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.475,bull,1.106,1.1981,0.0,0.0338,2.414,1.0,0.2735,0.9375,15263,0,1,1.235,0.095,1,1.551,5
DOTUSDT,15269,15277,1688302800,1688310900,LONG,TRAIL,5.279,5.31923297,5.48016487,5.21194504,2.3436970148889475,2.140269057946986,0.2034279569419619,13,1.74,59.38,0.5942028985507175,0.0034045786820972868,0.8589265646710096,base,adaptive disabled,1.25,68.0,60,100,50,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | MACD_Div | ChoCH | BullWick | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.55,bear,0.3132,1.1682,0.0,0.1006,1.21,-1.0,-0.0686,1.2919921875,15265,1,4,1.551,4.209,0,1.44,0
XRPUSDT,15270,15274,1688303700,1688308200,LONG,TRAIL,0.48043,0.48402469,0.49840344,0.47443885,2.3051100227959633,2.0244452088620775,0.2806648139338858,18,2.03,57.42,0.43041237113401837,0.003524910544631707,0.8550756485073546,base,adaptive disabled,1.25,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | MACD_Div | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.45,bear,0.1269,1.2713,0.0,0.1005,1.638,1.0,-0.2125,1.75,15268,0,1,0.921,0.13,1,1.14,0
SUIUSDT,5611,5616,1688307300,1688312700,SHORT,TRAIL,0.6753,0.66590166,0.62830831,0.6909639,0.5810700219028431,0.4679013665871168,0.11316865531572631,14,2.02,32.29,0.5414012738853533,0.005586770444857916,1.0886221268433462,base,adaptive disabled,1.15,80.0,60,100,90,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,0.425,bear,0.5363,1.8301,1.667,-0.1291,1.612,1.0,-0.5005,1.3125,5607,0,1,1.317,0.858,1,3.799,0
ADAUSDT,15277,15306,1688310000,1688337000,LONG,TRAIL,0.29022,0.29238956,0.30106778,0.28660407,0.0,-0.21068646240386352,0.21068646240386352,14,1.31,59.51,0.23954372623574394,0.005467328362672756,1.5361069470102469,base,adaptive disabled,1.15,65.6,60,88,50,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,0.475,range,1.4436,1.2122,1.077,0.2385,1.069,1.0,0.2148,1.3125,15276,0,1,0.588,2.459,0,5.398,0
AVAXUSDT,15277,15306,1688310000,1688337000,LONG,TRAIL,13.02,13.113744,13.48872,12.86376,0.0,-0.1249999999999997,0.1249999999999997,16,4.49,66.0,0.3846153846153836,0.005875862480709448,1.881744959461847,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.5x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,0.45,bear,1.3441,1.9201,3.333,0.4195,3.409,1.0,0.4416,0.75,15276,0,1,1.316,0.188,1,5.263,0
SOLUSDT,15278,15300,1688310900,1688331600,LONG,TRAIL,19.271,19.61358412,20.9839206,18.70002647,0.4630258363592805,0.3997424736436744,0.06328336271560611,21,10.68,61.36,0.5669421487603234,0.01101814267955444,1.6384576048294437,base,adaptive disabled,1.25,87.5,90,100,80,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 10.7x | FVG | OB | LiqSweep | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,1,0.525,bear,0.3433,1.1034,0.0,0.1573,3.598,-1.0,0.321,0.9375,15278,26,1,0.607,0.54,1,1.774,2
DOTUSDT,15306,15308,1688336100,1688338800,LONG,TRAIL,5.435,5.52231342,5.87156709,5.28947764,0.23713966293602096,0.19512292406510084,0.042016738870920105,15,3.32,71.38,0.5483870967741902,0.00813066323134159,1.8287216718164552,base,adaptive disabled,1.0,88.5,90,90,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.525,bull,0.0137,1.0308,2.0,0.0358,1.659,1.0,0.2932,0.5625,15301,0,1,2.183,-1.0,0,2.829,2
LINKUSDT,15323,15514,1688351400,1688524200,LONG,EXPIRED,6.592,6.70742074,7.1691037,6.3996321,0.0,-0.06425188402015103,0.06425188402015103,14,1.75,67.04,0.19658119658119846,0.005720058270463054,1.054288454380829,base,adaptive disabled,1.25,75.1,90,83,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.6,bull,1.0501,0.8924,0.511,0.1718,2.819,1.0,0.0106,0.9375,15323,0,1,0.867,-1.0,0,1.065,3
XRPUSDT,15360,15424,1688384700,1688443200,LONG,TRAIL,0.48523,0.49266,0.50704669,0.47795777,1.9818641596608,1.748331254348399,0.23353290531240103,14,1.62,59.11,0.3106575963718885,0.0027073270919694384,0.7422817879845119,base,adaptive disabled,1.15,75.9,90,87,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,0.6,range,0.9254,1.0996,0.0,-0.1383,1.566,-1.0,-0.1292,1.75,15360,0,5,0.701,0.987,1,1.045,0
DOTUSDT,15373,15476,1688396400,1688490000,LONG,SL,5.467,5.52735324,5.76876622,5.36641126,-0.6319047241271707,-0.6930484962829806,0.061143772155809836,20,1.66,56.98,0.40677966101694224,0.0048759896757943864,1.0651111848000148,base,adaptive disabled,1.15,81.5,90,100,60,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 1.7x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,1,0.425,bear,1.2029,0.7787,0.0,0.0849,1.424,1.0,0.1395,0.5625,15373,21,4,1.166,5.905,0,0.903,2
LINKUSDT,15375,15426,1688398200,1688445000,LONG,SL,6.636,6.70017379,6.95686896,6.52904368,-1.2972585444226166,-1.4523685930854724,0.15511004866285588,17,1.77,56.22,0.2804878048780524,0.006517614196916225,1.2703596848122303,base,adaptive disabled,1.15,80.1,90,93,60,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 1.8x | FVG | OB | MACD_Div | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.5,range,1.6455,0.9194,0.0,0.2737,1.725,1.0,0.01,1.25,15375,5,2,0.079,0.501,1,0.632,0
SUIUSDT,5712,5715,1688398200,1688401800,LONG,TRAIL,0.7004,0.71234817,0.76014085,0.68048638,0.0,-0.0703438149367114,0.0703438149367114,17,4.61,65.87,0.8108108108108156,0.009615295299751178,1.4803281299175681,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.6x | FVG | LiqSweep | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,0.375,bear,0.4921,1.2219,0.0,-0.0262,2.868,1.0,0.2025,1.0,5712,0,1,0.488,1.587,1,0.814,5
AAVEUSDT,15376,15383,1688399100,1688406300,LONG,TRAIL,71.2,72.55048288,77.95241442,68.94919519,1.0117980465349377,0.9524859287507217,0.0593121177842159,15,8.61,71.87,0.6436363636363522,0.012847458341743325,2.0013485105722544,base,adaptive disabled,1.25,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 8.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.45,range,0.0933,1.5772,0.0,0.3191,5.892,1.0,0.5365,0.9375,15375,0,2,2.496,0.388,1,2.126,5
LINKUSDT,15392,15427,1688413500,1688445900,LONG,SL,6.636,6.70273903,6.96969514,6.52476829,-0.9608321224226408,-1.072693209517319,0.1118610870946781,17,2.2,58.81,0.29999999999999777,0.004721510153692891,0.9126401391335883,base,adaptive disabled,1.15,86.5,90,95,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.2x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.35,range,1.5823,0.4945,0.0,0.106,2.215,1.0,0.0053,0.9375,15388,18,1,0.766,0.199,1,1.107,0
AVAXUSDT,15393,15503,1688414400,1688514300,LONG,SL,13.24,13.51,13.85390842,13.03536386,-0.577244078196552,-0.6500318076758121,0.07278772947926017,15,1.48,65.2,0.368421052631575,0.005512931265261356,1.2156013439993432,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.45,range,1.2217,0.6296,3.5,0.3005,0.871,1.0,0.1973,0.5625,15388,0,1,1.547,0.155,1,0.619,0
XRPUSDT,15425,15470,1688443200,1688484600,LONG,SL,0.49126,0.49559056,0.51291281,0.4840424,-0.8593576812236765,-0.9614539459099989,0.10209626468632244,16,1.92,64.82,0.289982425307553,0.00439612669876814,1.0187138150721773,base,adaptive disabled,1.25,83.3,90,94,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.45,bear,1.6834,0.1455,2.845,0.0411,1.682,1.0,0.3662,0.75,15424,0,1,1.011,1.481,1,0.93,0
SUIUSDT,5764,5790,1688445000,1688469300,LONG,TRAIL,0.7091,0.72201097,0.77365483,0.68758172,0.5689770426959787,0.5071894602312093,0.06178758246476948,15,1.83,54.84,0.1367521367521381,0.017490996498205902,2.5449399908533996,base,adaptive disabled,1.15,77.7,90,66,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.325,range,0.395,1.1463,1.362,0.1092,1.269,-1.0,-0.0077,0.9375,5764,3,4,0.242,0.313,1,1.325,0
AAVEUSDT,15428,15431,1688445900,1688449500,LONG,TRAIL,72.6,73.52078211,77.20391053,71.06536316,1.1538107265388877,1.0828493126319982,0.07096141390688933,16,2.85,60.96,0.761006289308193,0.008941254604672213,1.5227164527930928,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.575,range,0.2737,2.1612,0.0,0.0542,2.123,1.0,0.3403,0.75,15427,3,1,0.066,0.726,1,1.98,0
SUIUSDT,5792,5809,1688470200,1688486400,LONG,SL,0.7244,0.7396124,0.800462,0.699046,-2.019405222055689,-2.1336909363414027,0.11428571428571385,17,2.01,60.12,0.22689075630252284,0.01692996560026443,2.1198099036143225,base,adaptive disabled,1.15,85.9,90,77,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,0.45,range,1.1556,0.138,2.7,0.0808,1.239,1.0,0.2428,2.0,5792,0,3,0.966,-1.0,0,1.044,0
