symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
AAVEUSDT,LONG,1772361900,1772373600,113.11,111.40142857142857,114.81857142857143,TP2,0.9205581939799332,0.015105396769263812,1,0.32750000000000173,-1.886935280867101
LABUSDT,SHORT,1772370000,1772372700,0.1652,0.16868714285714287,0.16171285714285716,TP2,0.9431511675542812,0.02110861293670014,1,0.10869565217391312,1.7277064305270693
ZECUSDT,LONG,1772372700,1772373600,219.08,216.18285714285716,221.97714285714287,TP2,0.9092568047337274,0.013224132084822189,1,0.23673125526537614,-1.537044294873728
AAVEUSDT,SHORT,1772375400,1772386200,114.85,116.52428571428571,113.17571428571428,TP2,0.9176843003412971,0.01457802102120782,1,0.06122448979591887,1.7387350129983707
ADAUSDT,SHORT,1772375400,1772384400,0.2802,0.2841,0.2763,TP2,0.9137846153846155,0.013918629550321223,1,0.07042253521126716,1.2555648101060468
ETHUSDT,SHORT,1772375400,1772384400,2006.99,2031.7257142857143,1982.2542857142857,TP2,0.9026351949177012,0.012324782029663443,1,0.33073009111348006,2.047982085317999
DOTUSDT,LONG,1772377200,1772396100,1.544,1.5177142857142858,1.5702857142857143,SL,-1.070486956521739,0.017024426350851236,1,0.2916666666666667,-1.3434574979434653
NEARUSDT,LONG,1772385300,1772397000,1.1434,1.1174142857142857,1.1693857142857143,SL,-1.052801319406267,0.02272670481521282,1,0.0621557828481511,-1.0182336498621039
SOLUSDT,LONG,1772385300,1772397000,84.03,82.30000000000001,85.75999999999999,SL,-1.0582867052023124,0.02058788527906695,1,0.13484646194926697,-1.9802124479964271
LABUSDT,SHORT,1772409600,1772426700,0.16849,0.17147142857142858,0.16550857142857142,TP2,0.9321841878294203,0.01769498825703942,1,0.44277673545966695,1.260970916846524
SEIUSDT,SHORT,1772410500,1772414100,0.0684,0.06939428571428571,0.06740571428571429,SL,-1.082551724137931,0.014536340852130313,1,0.14516129032258138,1.39316981466608
BTCUSDT,SHORT,1772411400,1772413200,65902.8,66748.67142857144,65056.92857142857,SL,-1.0934933576531383,0.012835136421691224,1,0.03261214939772781,1.172474034964855
ADAUSDT,SHORT,1772415000,1772433000,0.2766,0.2817428571428572,0.27145714285714284,TP2,0.9354600000000002,0.01859312054539825,1,0.32710280373831846,1.3957810642252961
XLMUSDT,SHORT,1772415000,1772433000,0.15572,0.1582285714285714,0.15321142857142858,TP2,0.9255097949886103,0.016109500568786433,1,0.3275261324041818,1.3182521267313851
HYPEUSDT,LONG,1772429400,1772433000,31.038,30.357285714285716,31.718714285714285,SL,-1.0547154669464849,0.021931641398101852,1,0.43888383378829204,-1.995837084591337
ZECUSDT,LONG,1772429400,1772433000,216.01,212.7642857142857,219.25571428571428,SL,-1.0798628521126763,0.0150257593894462,1,0.16133246244284802,-1.773752586491385
DOTUSDT,LONG,1772430300,1772433000,1.545,1.52,1.5699999999999998,SL,-1.07416,0.01618122977346279,1,0.10303030303030364,-1.3207344226816151
SUIUSDT,LONG,1772496000,1772517600,0.9226,0.9109142857142857,0.9342857142857143,SL,-1.0947413202933982,0.012666067944628566,1,0.18962075848303508,-1.7270763200171462
