symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
LINKUSDT,13562,13593,1749925800,1749954600,SHORT,SL,12.926,12.73029704,11.29514197,13.25217161,-0.7156892042198268,-0.7491265487514371,0.033437344531610284,15,1.55,34.99,0.4967320261437927,0.006895703829035797,1.7857168719757857,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.06317160687499015,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3084,1,3.6884,0.5385,1.3908,-1,0.0,1.0332,0.3066,7.6,-0.0844,0.881,1.0,-0.1981,0.703125,13557,1,1,0.269,2.849,1,1.71,0
DOTUSDT,13668,13687,1750021200,1750039200,SHORT,SL,3.748,3.70128179,3.35868156,3.82586369,-1.4327923580297894,-1.5086056157883165,0.07581325775852688,15,2.39,36.16,0.2631578947368431,0.005516629731083832,1.5017054218366044,base,adaptive disabled,1.0,78.2,60,91,90,80,DEAD_ZONE,neutral,bearish,FVG,True,0.015863687718843365,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,range,0.2179,0,4.0344,0.0526,2.3734,-1,0.0,1.143,0.3425,0.926,0.1439,2.233,1.0,-0.1264,1.3125,13668,0,2,0.883,2.143,1,1.072,3
XLMUSDT,13668,13701,1750021200,1750051800,SHORT,SL,0.25549,0.25256879,0.23114662,0.26035868,-1.0816907765554535,-1.1436783301634128,0.06198755360795926,13,1.51,29.24,0.6666666666666801,0.00328893273998331,1.3215342870983786,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,True,0.0007286754851695582,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.2912,0,4.2406,0.1111,2.3667,-1,0.0,1.1091,0.1198,1.559,-0.2289,1.207,1.0,-0.5323,0.984375,13666,0,3,2.484,0.425,1,1.235,3
XLMUSDT,13668,13701,1750021200,1750051800,SHORT,SL,0.25549,0.25254902,0.23098186,0.26039163,-1.432559169092739,-1.5146536458280293,0.08209447673529026,14,3.07,28.59,0.6368421052631663,0.004040464843688428,1.6235092806358045,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,True,0.000761627236265631,BOS bearish | Vol 3.1x | FVG | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.2912,0,4.0571,0.1111,2.3667,-1,0.0,1.1017,0.119,1.152,-0.2168,1.967,1.0,-0.579,1.3125,13667,1,4,2.534,0.249,1,1.182,3
ADAUSDT,13669,13687,1750022100,1750039200,SHORT,SL,0.6259,0.61986458,0.5756048,0.63595904,-1.0764570972975542,-1.149957587901031,0.07350049060347694,16,3.45,31.97,0.4382022471910119,0.005828149928079574,1.5931121132028232,base,adaptive disabled,1.0,80.0,60,100,90,80,DEAD_ZONE,neutral,bearish,FVG,True,0.0027590401759922346,BOS bearish | Vol 3.5x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,range,0.4711,1,3.2982,0.1111,1.6461,-1,0.0,1.183,0.729,5.571,-0.2589,1.902,1.0,-0.3979,0.984375,13667,0,2,2.066,0.217,1,1.305,0
ADAUSDT,13669,13687,1750022100,1750039200,SHORT,SL,0.6232,0.61603895,0.56352455,0.63513509,-0.6355913398013757,-0.6702862761194092,0.034694936318033526,14,1.97,34.74,0.439153439153443,0.006220444169163644,1.5687960197118527,base,adaptive disabled,1.0,68.0,60,100,50,80,DEAD_ZONE,neutral,bearish,FVG,True,0.0028350907639659037,BOS bearish | Vol 2.0x | FVG | ChoCH | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2,0,0,-1.0,range,0.2479,1,3.2098,0.1111,1.6461,-1,0.0,1.2233,0.2374,10.0,-0.1934,1.553,1.0,-0.4011,0.5537109375,13669,1,4,1.905,0.317,1,1.27,0
LINKUSDT,13669,13687,1750022100,1750039200,SHORT,SL,13.063,12.89463898,11.65999149,13.3436017,-2.028843285696413,-2.1204955502764204,0.09165226458000787,14,2.85,31.53,0.49494949494949775,0.005931104051029686,1.4749424791163352,base,adaptive disabled,1.0,80.0,60,100,90,80,DEAD_ZONE,neutral,bearish,FVG,True,0.06160170122689918,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.3228,1,2.5973,0.1765,2.2027,-1,0.0,1.3079,0.2495,2.194,-0.1555,1.58,1.0,-0.4295,1.640625,13667,36,4,1.721,2.808,0,0.925,0
XLMUSDT,13669,13701,1750022100,1750051800,SHORT,SL,0.25596,0.25342109,0.23480244,0.26019151,-1.1352330491952052,-1.2066857339342227,0.07145268473901763,15,1.61,37.81,0.3379629629629763,0.003923291786386006,1.5246744101249778,base,adaptive disabled,1.15,77.0,60,100,80,80,DEAD_ZONE,neutral,bearish,OB,True,0.0007715110051182349,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Engulfing | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,bear,0.4619,0,2.8386,0.1765,2.4378,-1,0.0,1.1651,0.1497,0.854,-0.1293,1.384,1.0,-0.4465,0.984375,13668,4,5,1.542,0.506,1,0.998,0
AVAXUSDT,13671,13687,1750023900,1750039200,SHORT,SL,18.92,18.46,17.06760993,19.29047801,-1.8067873987986423,-1.9073298034612025,0.10054240466256033,13,3.26,36.09,0.4025974025974017,0.007152495189058884,1.4661076966639224,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,True,0.10647801344648442,BOS bearish | Vol 3.3x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.4323,1,2.1976,0.1765,1.9402,-1,0.0,1.1688,0.1696,0.0,0.0109,2.888,1.0,-0.2134,1.640625,13669,2,4,1.906,0.131,1,1.099,0
DOTUSDT,13671,13688,1750023900,1750040100,SHORT,SL,3.764,3.72033423,3.4001186,3.83677628,-1.1632395885032871,-1.2243340137748178,0.06109442527153058,15,2.59,31.43,0.38636363636363774,0.005596224200327869,1.617739272722455,base,adaptive disabled,1.0,80.0,60,100,90,80,DEAD_ZONE,neutral,bearish,FVG,True,0.01577627908141775,BOS bearish | Vol 2.6x | FVG | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,range,0.4648,1,2.4721,0.25,1.4579,-1,0.0,1.1817,0.229,1.097,0.0071,1.515,1.0,-0.2981,0.984375,13667,0,1,1.394,1.648,1,1.204,0
BTCUSDT,13672,13701,1750024800,1750051800,SHORT,SL,105097.3,104340.59944,98791.462,106358.4676,-0.33865834456944816,-0.3663438914444481,0.02768554687499999,14,1.93,30.86,0.6139714578569702,0.0025672781529916615,1.4753296444320534,base,adaptive disabled,1.15,71.0,60,100,60,80,DEAD_ZONE,neutral,bearish,OB,True,198.85195524805053,BOS bearish | Vol 1.9x | FVG | OB | ChoCH | Engulfing | BearWick | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,range,0.5149,0,3.0772,0.25,1.3285,-1,0.0,1.2312,0.5494,10.0,-0.188,1.443,1.0,-0.3446,0.27685546875,13668,4,5,2.908,0.441,1,0.954,1
XRPUSDT,13740,13745,1750086000,1750091400,LONG,TRAIL,2.2757,2.3234897,2.6739475,2.1960505,0.5826307760877361,0.5504879189448788,0.032142857142857174,14,2.47,71.22,0.2926829268292691,0.008405501559304085,2.4217798375327084,base,adaptive disabled,1.15,81.5,90,85,70,80,NEW_YORK,bullish,bullish,FVG,True,0.013359261853767072,BOS bullish | Vol 2.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.1647,0,3.4658,0.0526,2.3631,-1,0.0,0.0013,1.0693,0.413,0.1818,2.098,1.0,0.1794,0.9375,13740,0,1,0.621,1.093,1,1.175,2
XRPUSDT,13761,13770,1750104900,1750113900,LONG,SL,2.3233,2.35990435,2.62833626,2.26229275,-0.7671219404251126,-0.8013960635826061,0.03427412315749342,17,1.5,65.55,0.2360360360360423,0.00508927849085938,1.0020703089975913,base,adaptive disabled,1.15,79.1,90,88,60,80,DEAD_ZONE,bullish,bullish,OB,True,0.013307251881595506,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2154,0,1.6232,0.0526,1.5081,-1,0.0,1.0359,0.1639,0.427,0.094,1.237,1.0,0.0816,0.75,13761,4,6,0.586,0.616,1,1.21,3
XRPUSDT,13903,13912,1750232700,1750241700,SHORT,TRAIL,2.16,2.144448,2.0304,2.18592,0.4050925925926037,0.33009259259260293,0.07500000000000083,15,2.05,39.04,0.3358490566037789,0.0029208625504328722,0.7594594542627854,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.006860673261469553,BOS bearish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.505,0,2.8714,0.0526,1.4232,-1,0.0,0.2971,1.1381,0.0,-0.1073,2.876,1.0,-0.3162,0.75,13900,1,2,1.035,0.554,1,1.312,9
LINKUSDT,13917,13989,1750245300,1750311000,SHORT,SL,12.79,12.53095947,10.63132889,13.22173422,-1.751837334089475,-1.810160977047404,0.05832364295792894,16,2.04,32.28,0.41950113378684617,0.009066476996576305,2.1654043968715198,base,adaptive disabled,1.15,88.5,90,90,90,80,OVERLAP,bearish,bearish,FVG,True,0.06773422162337693,BOS bearish | Vol 2.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2511,0,4.4586,0.1111,3.9465,-1,0.0,1.1072,0.6563,1.209,-0.2591,1.279,1.0,-0.464,1.640625,13917,0,5,2.598,0.502,1,1.594,7
DOTUSDT,13918,13926,1750246200,1750254300,SHORT,TRAIL,3.675,3.60573611,3.0978009,3.79043982,0.9060118401951751,0.8590058141332844,0.04700602606189087,15,2.18,31.39,0.43589743589743724,0.008386690403834747,2.4308499571144795,base,adaptive disabled,1.15,88.5,90,90,90,80,OVERLAP,bearish,bearish,FVG,True,0.017439819679995864,BOS bearish | Vol 2.2x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3307,0,4.3005,0.1765,3.1156,-1,0.0,0.1819,1.3427,1.02,-0.2802,1.189,1.0,-0.6098,1.23046875,13917,1,6,2.58,0.401,1,0.803,0
ETHUSDT,13918,13925,1750246200,1750253400,SHORT,TRAIL,2509.91,2480.24038934,2262.66324451,2559.3593511,0.7445117919858729,0.6645692212126845,0.07994257077318848,15,1.76,39.39,0.3457156235367621,0.006831156030241755,1.794017309741192,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,11.369351098066149,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3759,0,3.6194,0.1765,1.9545,-1,0.0,0.1232,1.4597,2.873,-0.1217,1.23,1.0,-0.2962,1.3125,13917,1,6,1.783,1.307,1,0.804,0
XRPUSDT,13919,13926,1750247100,1750254300,SHORT,TRAIL,2.1392,2.1170062,1.95425168,2.17618966,0.7451406690410424,0.6540546736574668,0.09108599538357552,15,1.87,35.65,0.42650602409637506,0.005658959988199336,1.6748195965850396,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,0.00848966450101503,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3638,0,3.145,0.25,1.8709,-1,0.0,0.146,1.0228,1.806,-0.0905,1.258,1.0,-0.4105,1.3125,13917,2,6,1.838,3.204,0,1.343,1
BTCUSDT,13926,14095,1750253400,1750406400,SHORT,SL,104062.8,103220.2833302,97041.82775164,105466.99444967,-0.45348954352415194,-0.4868383863507313,0.03334884282657938,17,1.88,30.62,0.21784808597995625,0.002817818644039144,1.406574788135866,base,adaptive disabled,1.15,81.7,90,86,70,80,NEW_YORK,bearish,bearish,FVG,True,252.7944496712116,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.1668,2,4.0499,0.0526,1.8448,-1,0.0,1.2093,0.7646,0.446,-0.1909,2.302,1.0,-0.402,0.375,13926,0,1,1.034,2.252,1,0.817,1
BTCUSDT,13927,14094,1750254300,1750405500,SHORT,SL,104062.8,103277.76737804,97520.86148365,105371.18770327,-0.3875858040644963,-0.423376617355514,0.03579081329101777,19,3.45,39.89,0.16240202858460315,0.00431857498210251,2.155709595913691,base,adaptive disabled,1.15,84.3,90,69,90,80,NEW_YORK,bearish,bearish,FVG,True,276.58770326949417,BOS bearish | Vol 3.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2326,0,3.9749,0.0526,3.4566,-1,0.0,1.0648,0.8206,0.863,-0.0805,1.629,1.0,-0.1588,0.375,13927,1,2,0.108,0.118,1,2.118,2
ETHUSDT,13927,14096,1750254300,1750407300,SHORT,SL,2485.13,2444.68564306,2148.09369217,2552.53726157,-1.4614523377084334,-1.516753427133776,0.0553010894253424,16,2.81,37.59,0.29828777410632956,0.008534395237481781,2.3064180261141165,base,adaptive disabled,1.15,87.5,90,85,90,80,NEW_YORK,bearish,bearish,FVG,True,12.887261565386046,BOS bearish | Vol 2.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2785,0,3.6641,0.0526,2.7959,-1,0.0,1.1956,0.473,0.897,-0.0796,1.316,1.0,-0.2177,1.25,13927,1,2,0.126,2.584,1,2.136,6
XLMUSDT,13927,14118,1750254300,1750427100,SHORT,EXPIRED,0.24712,0.24313515,0.21391293,0.25376141,-0.49387103039866503,-0.5385217898006593,0.04465075940199437,16,1.32,35.99,0.23765432098765593,0.0072414627923804474,2.475797415130208,base,adaptive disabled,1.15,80.1,90,78,70,80,NEW_YORK,bearish,bearish,FVG,True,0.0011014132557266491,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2455,0,3.7043,0.0526,1.2886,-1,0.0,0.8854,0.1857,0.588,-0.4017,0.606,1.0,-0.6489,1.0,13927,1,2,0.309,-1.0,0,2.17,5
AVAXUSDT,13981,13987,1750302900,1750309200,SHORT,TRAIL,18.106,17.79492328,15.51369401,18.6244612,0.339948293141325,0.30851797588711183,0.03143031725421321,17,5.37,38.22,0.2724902216427637,0.005206909083154211,0.7688169226128393,base,adaptive disabled,1.15,86.9,90,82,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.12246119719470247,BOS bearish | Vol 5.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.4357,0,1.6822,0.25,1.7555,-1,0.0,0.0039,1.048,0.839,-0.2647,5.569,1.0,-0.5859,0.75,13978,4,5,1.053,-1.0,0,0.58,1
DOTUSDT,13995,14028,1750315500,1750346100,SHORT,TRAIL,3.572,3.53443618,3.25896817,3.63460637,0.32344951480176815,0.28493745923937097,0.03851205556239716,17,1.92,36.41,0.425531914893616,0.004861404476253717,0.838245029000044,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.018606366409770102,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.2281,5,3.0097,0.0526,1.9319,-1,0.0,0.3354,1.0915,0.0,-0.1628,2.984,1.0,-0.3931,0.5625,13995,1,2,1.021,-1.0,0,0.645,4
SUIUSDT,14000,14084,1750320000,1750396500,SHORT,TRAIL,2.8133,2.77865337,2.52457807,2.87104439,0.8478096313771823,0.77107581359852,0.07673381777866231,14,1.99,38.0,0.4946107784431183,0.004640758579555934,0.8339177137011097,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,True,0.015344385386582754,BOS bearish | Vol 2.0x | FVG | ChoCH | BearWick | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,1,-1.0,bull,0.37,1,1.7466,0.1111,1.2982,-1,0.0,0.7585,1.2469,0.0,-0.1653,1.323,1.0,-0.0955,1.3125,13998,3,5,1.838,2.379,0,0.691,0
XRPUSDT,14016,14086,1750334400,1750398300,SHORT,TRAIL,2.1562,2.14067536,2.026828,2.1820744,1.074421049377003,0.874421049377001,0.200000000000002,14,1.82,38.8,0.144876325088348,0.0025086287588204693,0.8884247062181521,base,adaptive disabled,1.15,63.4,60,77,50,80,OVERLAP,neutral,bearish,FVG,True,0.005701739821016913,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.4645,0,3.0166,0.1111,1.5386,-1,0.0,0.7768,1.1208,2.412,-0.023,2.531,1.0,-0.2484,2.0,14015,1,1,0.456,0.07,1,0.912,5
BTCUSDT,14025,14095,1750342500,1750406400,SHORT,SL,104500.8,103748.39424,98230.752,105754.8096,-0.4945779272742413,-0.5437966772742417,0.04921875000000039,17,4.68,33.26,0.43942556566753294,0.002511202506806729,1.681804916153376,base,adaptive disabled,1.0,80.0,60,100,90,80,NEW_YORK,neutral,bearish,FVG,True,169.72563275053488,BOS bearish | Vol 4.7x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,0,-1.0,range,0.3724,0,3.3348,0.1111,3.3376,-1,0.0,1.0049,0.8211,0.0,-0.0521,2.54,1.0,-0.2492,0.4921875,14024,0,1,1.962,0.713,1,1.3,2
SOLUSDT,14025,14058,1750342500,1750373100,SHORT,SL,144.39,142.80761052,131.20342097,147.02731581,-0.7792013350119008,-0.8284752973895801,0.049273962377679406,15,1.46,36.85,0.26479750778815486,0.005179250615494492,1.4502897733128002,base,adaptive disabled,1.25,76.7,90,91,50,80,NEW_YORK,bearish,bearish,FVG,True,0.5873158062476769,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2463,0,2.7753,0.1111,2.1128,-1,0.0,1.1413,0.9859,2.931,-0.0943,1.454,1.0,-0.2291,0.75,14025,0,1,0.579,0.596,1,1.005,2
DOTUSDT,14028,14033,1750345200,1750350600,SHORT,TRAIL,3.554,3.5208774,3.27797837,3.60920433,0.4075767245069365,0.364120894140007,0.04345583036692953,17,6.94,35.75,0.43689320388349173,0.006004131110654817,1.430984581412747,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.01620432633636269,BOS bearish | Vol 6.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.371,2,3.7644,0.0526,7.3769,-1,0.0,0.0725,1.2982,0.0,-0.1344,4.886,1.0,-0.3338,0.5625,14028,0,1,1.296,-1.0,0,1.419,1
ADAUSDT,14029,14086,1750346100,1750398300,SHORT,TRAIL,0.594,0.58685583,0.53446528,0.60590694,0.2196723087543891,0.19441707945114248,0.025255229303246612,17,2.24,33.79,0.4999999999999934,0.004884392445953875,1.1757709497854176,base,adaptive disabled,1.25,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.002506944293652537,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2589,0,2.513,0.1111,1.6043,-1,0.0,0.823,1.0638,7.0,-0.1204,1.936,1.0,-0.2152,0.421875,14028,0,4,1.875,1.596,1,0.997,2
