symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,SHORT,1776116700,1776117600,0.60435,0.6360385714285715,0.5964278571428572,TP2,0.2423713822017861,0.05243413821224693,1,0.1651398072173981,2.0808445985217032
DOTUSDT,SHORT,1776119400,1776123000,1.205,1.2257142857142858,1.1998214285714286,SL,-1.0232689655172413,0.017190278601066956,1,0.18867924528301927,2.560924769713395
LABUSDT,SHORT,1776131100,1776132900,0.60519,0.6208471428571428,0.6012757142857142,SL,-1.0154610583941606,0.02587145005228578,1,0.25130223405486507,2.187041389413107
LABUSDT,SHORT,1776173400,1776174300,0.59415,0.6223042857142856,0.5871114285714285,TP2,0.24155865638319562,0.04738582128130218,1,0.00654314193114355,2.305381382795518
AAVEUSDT,LONG,1776180600,1776181500,98.89,97.22571428571429,99.30607142857143,TP2,0.22623244635193135,0.01682966644034498,1,0.23165467625899264,-2.588103888622173
ETHUSDT,LONG,1776186000,1776187800,2332.62,2293.9114285714286,2342.2971428571427,TP2,0.22589557130203713,0.016594460918868615,1,0.22056063449778968,-2.0093857516712035
LABUSDT,LONG,1776186900,1776187800,0.51853,0.4772771428571429,0.5288432142857143,SL,-1.0050278214495965,0.0795573200062815,1,0.19273945319572724,-2.9758513279287993
TAOUSDT,LONG,1776186900,1776187800,240.9,235.64285714285714,242.21428571428572,TP2,0.23167065217391306,0.021822925932514996,1,0.2803347280334719,-2.046194861210183
TAOUSDT,SHORT,1776218400,1776222900,246.7,250.82857142857142,245.66785714285712,TP2,0.22609826989619727,0.016735190225259173,1,0.2774869109947636,2.052874608780514
LABUSDT,SHORT,1776276900,1776279600,0.4847,0.5108428571428572,0.4781642857142857,SL,-1.007416174863388,0.05393616080638983,1,0.10972346119536144,2.216461645575424
ZECUSDT,LONG,1776285900,1776287700,347.42,341.67142857142863,348.8571428571429,TP2,0.22582564612326528,0.01654646085018538,1,0.13598851811984136,-2.49504287018871
LABUSDT,SHORT,1776296700,1776299400,0.507,0.5259142857142858,0.5022714285714286,TP2,0.23927794561933388,0.03730628346012963,1,0.033738191632927884,2.2901714121297276
LABUSDT,LONG,1776323700,1776330900,0.4812,0.46270000000000006,0.485825,SL,-1.0104043243243244,0.03844555278470487,1,0.2679738562091503,-2.489256487795347
LABUSDT,SHORT,1776337200,1776338100,0.5062,0.5251428571428571,0.5014642857142857,TP2,0.2393110105580694,0.03742168538691657,1,0.10843373493975907,2.3581268170164518
DOTUSDT,SHORT,1776346200,1776347100,1.292,1.3152857142857144,1.2861785714285714,TP2,0.22780613496932756,0.018022998673153476,1,0.28440366972476816,2.0502535996819558
AAVEUSDT,SHORT,1776354300,1776358800,109.19,111.76714285714286,108.54571428571428,TP2,0.23305254988913524,0.023602370703753584,1,0.27882960413080804,2.2586091071935934
LABUSDT,LONG,1776355200,1776356100,0.4738,0.4504714285714286,0.47963214285714284,TP2,0.24187605633802758,0.04923717059639393,1,0.2497249724972496,-2.244099530307705
TAOUSDT,SHORT,1776366000,1776366900,242.5,246.42857142857142,241.51785714285714,TP2,0.22530909090909274,0.016200294550810013,1,0.270833333333334,2.143624177419731
ZECUSDT,SHORT,1776366000,1776366900,343.36,349.6414285714286,341.7896428571429,TP2,0.2281349101660178,0.018294002130209062,1,0.11224489795918437,2.71820738668802
LABUSDT,SHORT,1776381300,1776383100,0.4899,0.5000285714285715,0.48736785714285713,SL,-1.0193472496473908,0.020674773277345238,1,0.17840375586854393,2.046411467174061
TAOUSDT,LONG,1776401100,1776417300,248.3,243.02857142857144,249.61785714285716,TP2,0.23115880758807725,0.02123007882170191,1,0.1499999999999996,-2.0827442932608196
LABUSDT,SHORT,1776403800,1776409200,0.4932,0.5036428571428572,0.4905892857142857,SL,-1.0188913816689467,0.021173676283165365,1,0.061052631578946435,2.1368587618058887
