symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XLMUSDT,16003,16132,1720586700,1720703700,LONG,TRAIL,0.0887,0.09018684,0.1010903,0.08622194,0.20429287426454407,0.198252614948789,0.006040259315755057,15,2.42,69.35,0.6800000000000098,0.006759764905601641,1.9761046096574113,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.125,0,4.2321,0.1111,3.2824,-1,0.0,0.8474,1.0089,0.0,0.2804,3.045,1.0,0.1273,0.421875,16003,0,2,2.91,2.91,1,0.794,3
LINKUSDT,16008,16094,1720591200,1720669500,LONG,SL,12.968,13.18652415,14.78903462,12.60379308,-0.9476659157794184,-0.9608095859353837,0.01314367015596522,15,1.44,58.29,0.3662239089184034,0.006632562740368206,1.315357783474875,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bull,0.422,1,2.204,0.25,1.1973,-1,0.0,1.1779,0.8146,9.19,0.2702,0.96,1.0,0.3229,0.9228515625,16007,5,6,1.728,2.668,0,0.719,0
ADAUSDT,16038,16079,1720618200,1720656000,LONG,TRAIL,0.3843,0.38790142,0.41431179,0.37829764,0.8434182554861801,0.8194089491466736,0.02400930633950652,19,2.14,54.41,0.12244897959183558,0.00727228157019217,1.4728283941774507,base,adaptive disabled,1.25,85.3,90,74,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.3443,0,3.0464,0.1111,1.7259,-1,0.0,0.5498,1.6382,0.0,-0.0281,1.646,-1.0,-0.1566,0.9375,16038,1,1,0.599,0.999,1,1.298,2
SUIUSDT,16080,16087,1720656000,1720663200,LONG,TRAIL,0.7369,0.74701242,0.8211702,0.72004596,0.7534358231023547,0.7362201065738547,0.01721571652849998,15,1.74,60.69,0.6424581005586619,0.005379060274667827,0.9965053971757428,base,adaptive disabled,1.25,71.0,60,100,60,80,DEAD_ZONE,neutral,bullish,OB,BOS bullish | Vol 1.7x | FVG | OB | ChoCH | Engulfing | BullWick | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.1307,0,2.673,0.1111,2.3715,-1,0.0,0.1009,1.9877,0.0,0.0724,1.872,-1.0,-0.1405,0.984375,16080,28,2,1.716,0.535,1,0.929,3
ETHUSDT,16088,16119,1720663200,1720692000,LONG,TRAIL,3110.41,3135.98299955,3323.51832955,3067.78833409,0.5169905851763094,0.4950974240321536,0.021893161144155734,16,5.22,62.78,0.30941325453777785,0.005956395589477004,1.5488330359951874,base,adaptive disabled,1.0,83.9,90,97,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 5.2x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.4109,3,3.7511,0.0526,5.1632,-1,0.0,1.3327,1.4249,5.497,0.0586,3.029,1.0,0.3043,0.75,16088,0,1,1.144,0.774,1,1.723,2
ADAUSDT,16118,16127,1720690200,1720699200,LONG,TRAIL,0.3917,0.39569942,0.42502847,0.38503431,0.5165863361290957,0.49895725346848585,0.017629082660609773,18,1.77,61.03,0.3513513513513497,0.003979600667810514,1.0169206242464859,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.5769,0,1.6374,0.4286,3.0655,-1,0.0,0.015,1.3002,0.283,0.0802,2.355,1.0,0.4571,0.75,16115,13,2,0.273,1.637,1,1.433,1
XRPUSDT,16128,16143,1720699200,1720713600,LONG,SL,0.4499,0.45472035,0.49006955,0.44186609,-1.151758608199492,-1.1738086591709367,0.0220500509714447,15,1.51,68.71,0.37500000000000555,0.006875244672109346,2.157353560818038,base,adaptive disabled,1.0,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,bull,0.3176,0,4.7292,0.1765,7.5856,-1,0.0,1.3941,0.9958,3.818,0.1525,1.74,1.0,0.2354,0.984375,16128,1,2,1.673,-1.0,0,0.865,0
BTCUSDT,16129,16131,1720700100,1720702800,LONG,TRAIL,58665.1,59235.47628546,63418.23571216,57714.47285757,0.17140987010267353,0.1552104707139337,0.016199399388739804,15,1.79,65.54,0.4524741081703119,0.005106746589607916,1.5236988474497974,base,adaptive disabled,1.0,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,bull,0.2524,0,2.5828,0.1111,1.9321,-1,0.0,0.2578,1.7644,1.688,0.0887,1.329,1.0,0.2083,0.65625,16129,1,2,0.456,0.962,1,1.343,2
DOTUSDT,16132,16142,1720702800,1720712700,LONG,SL,6.18,6.24107969,6.68899743,6.07820051,-1.2183877345554495,-1.2422913415381565,0.023903606982707017,14,1.64,66.67,0.4390243902439013,0.010283023183220096,2.9815870554121786,base,adaptive disabled,1.0,76.5,90,90,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,1,-1.0,bear,0.471,0,4.514,0.1111,8.8126,-1,0.0,1.3556,0.6385,0.0,0.038,0.76,1.0,0.4491,0.984375,16132,0,4,1.632,2.431,0,2.153,2
ETHUSDT,16133,16160,1720703700,1720728900,LONG,SL,3182.0,3234.42736073,3618.89467275,3094.62106545,-1.3007997932838136,-1.319007843178146,0.018208049894332355,15,1.58,66.44,0.3348259263405303,0.013487821476088901,3.6747096354711206,base,adaptive disabled,1.15,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.3388,0,4.8337,0.1111,2.1729,-1,0.0,1.0524,0.0763,1.515,0.0521,0.992,1.0,0.578,1.25,16133,1,2,0.719,-1.0,0,1.59,6
SOLUSDT,16177,16182,1720743300,1720748700,SHORT,TRAIL,136.72,134.98823245,122.28860373,139.60627925,0.3449510299462553,0.33429301755885377,0.010658012387401525,13,1.58,37.01,0.1272727272727265,0.005957711890167608,0.9831660212010128,base,adaptive disabled,1.25,73.5,90,75,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4607,0,2.0567,0.0526,1.5206,-1,0.0,0.1698,1.5476,0.197,0.0007,1.344,-1.0,0.0514,0.5625,16177,10,1,0.203,0.682,1,1.172,5
XRPUSDT,16177,16179,1720743300,1720746000,LONG,TRAIL,0.4487,0.45219737,0.47784474,0.44287105,0.4503383971384216,0.42724504413316333,0.023093353005258242,18,1.36,57.19,0.527272727272724,0.0034154593510855036,0.8083853002761744,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.1961,0,2.14,0.0526,1.3555,-1,0.0,0.0515,1.2295,0.0,0.1105,1.383,-1.0,-0.0695,0.75,16177,21,2,0.058,0.521,1,0.983,0
ADAUSDT,16180,16229,1720746000,1720791000,LONG,TRAIL,0.3987,0.40456241,0.4475534,0.38892932,0.25474813421379194,0.24786216261304359,0.006885971600748379,19,2.06,58.5,0.37704918032786694,0.008490824463651719,1.3364557709184124,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3509,0,4.2182,0.1111,2.0254,-1,0.0,0.5731,1.5693,0.0,0.2822,1.439,-1.0,-0.0868,0.421875,16180,1,4,1.603,2.362,1,1.434,5
DOTUSDT,16182,16217,1720747800,1720780200,SHORT,TRAIL,5.884,5.82135198,5.36193317,5.98841337,0.23030455774006958,0.22079499972082356,0.00950955801924604,15,4.73,30.54,0.4999999999999966,0.007882806205592577,1.5040902808666934,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.424,3,3.3937,0.0526,4.601,-1,0.0,0.4789,1.3089,10.0,0.1213,2.894,1.0,-0.3468,0.421875,16182,0,1,0.864,0.494,1,1.635,2
XLMUSDT,16183,16202,1720748700,1720766700,LONG,TRAIL,0.089,0.08969389,0.09478242,0.08784352,0.7119844857241153,0.6888971863328591,0.023087299391256196,22,2.23,51.15,0.1999999999999963,0.005977012766986082,1.7711881186092444,base,adaptive disabled,1.25,84.1,90,83,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.2x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 22 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,-1.0,range,0.4,1,4.2078,0.3333,2.9371,-1,0.0,0.3459,1.8735,3.0,0.2513,2.65,1.0,0.0659,0.75,16181,20,3,0.561,0.561,1,1.122,0
XRPUSDT,16200,16208,1720764000,1720772100,LONG,TRAIL,0.4539,0.46101645,0.51320375,0.44203925,0.5501338448243132,0.538653120586807,0.01148072423750603,15,3.89,62.46,0.2233009708737839,0.005652018033136045,1.414574513607198,base,adaptive disabled,1.15,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.2576,0,4.5129,0.0526,4.0247,-1,0.0,0.0084,1.7846,0.852,-0.0322,2.357,-1.0,-0.1299,0.75,16200,0,2,0.825,0.194,1,1.65,5
AAVEUSDT,16203,16232,1720766700,1720793700,LONG,TRAIL,94.18,95.67028079,106.59900659,91.69619868,0.3034663014028796,0.29493482192045467,0.008531479482424907,14,1.51,63.43,0.5487804878048747,0.007799469783709854,1.2286147825402873,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3057,3,2.2367,0.0526,1.5219,-1,0.0,0.6442,1.1944,0.0,0.0217,1.65,1.0,0.1846,0.5625,16203,1,5,1.305,0.932,1,0.916,2
XRPUSDT,16267,16283,1720824300,1720839600,LONG,TRAIL,0.475,0.48206414,0.53386786,0.46322643,0.42401646229648404,0.41266954288291613,0.01134691941356789,15,2.56,71.28,0.4267515923566901,0.006598032002662,1.4038812641390166,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.2182,0,3.7918,0.1111,2.1015,-1,0.0,0.1869,1.543,2.913,0.1893,2.535,1.0,0.3364,0.703125,16266,0,1,1.938,0.716,1,0.548,3
ADAUSDT,16273,16300,1720829700,1720854900,LONG,TRAIL,0.4161,0.42117412,0.45838431,0.40764314,0.25441623723225815,0.24611328850187833,0.008302948730379824,15,1.38,65.13,0.5283018867924578,0.00649765834136026,1.2197876798325353,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2,3,3.4519,0.0526,1.3692,-1,0.0,0.5676,1.1431,0.0,0.1208,1.775,-1.0,-0.1634,0.421875,16273,0,2,1.264,0.583,1,0.778,2
BTCUSDT,16300,16312,1720854000,1720865700,LONG,TRAIL,58002.0,58419.6144,61482.12,57305.976,0.20114136689252077,0.19411011689252075,0.0070312500000000245,15,2.49,68.09,0.6212838477560886,0.0036029658289389705,1.6471136299140232,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.4996,0,2.7346,0.1765,1.6892,-1,0.0,0.1407,2.0859,0.0,0.0845,1.338,1.0,0.3241,0.2109375,16298,1,2,1.187,0.577,1,0.547,0
AAVEUSDT,16305,16327,1720858500,1720879200,LONG,SL,97.55,98.47748288,105.279024,96.0041952,-1.2590528894722062,-1.287450718227816,0.02839782875561004,15,2.4,65.25,0.6266666666666652,0.004490073404996193,1.066009134738456,base,adaptive disabled,1.25,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.5607,1,2.4659,0.25,1.9993,-1,0.0,1.1192,0.496,5.423,0.0943,2.496,1.0,0.6218,1.125,16301,2,3,1.644,0.587,1,0.963,0
SUIUSDT,16311,16314,1720863900,1720867500,LONG,TRAIL,0.7516,0.75874261,0.81112171,0.73969566,1.0878385529983063,1.043642906704602,0.0441956462937044,14,1.91,56.73,0.13488372093023343,0.006467942652059859,1.4248497197175554,base,adaptive disabled,1.15,69.2,60,76,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | BullWick | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,1,-1.0,bear,0.3465,0,3.0796,0.0526,1.899,-1,0.0,0.0168,1.344,0.906,0.1444,1.566,-1.0,-0.0406,1.75,16311,0,1,0.083,0.083,1,1.221,2
LINKUSDT,16315,16404,1720867500,1720948500,LONG,TRAIL,12.995,13.17018617,14.45488473,12.70302305,0.6164870206363926,0.599796918900622,0.016690101735770655,13,1.56,68.27,0.31645569620253333,0.00515913418664416,1.6121665170683,base,adaptive disabled,1.0,77.9,90,97,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5122,0,3.059,0.1765,1.1454,-1,0.0,0.4041,1.4898,0.562,0.1866,1.402,1.0,0.2422,0.9375,16313,2,1,0.712,1.539,1,1.077,0
SUIUSDT,16324,16375,1720875600,1720922400,LONG,TRAIL,0.7611,0.77304614,0.86065115,0.74118977,0.9932080141716058,0.9664494081685613,0.026758606003044628,15,1.42,65.83,0.2217898832684835,0.0056340258270054155,1.2394856821069131,base,adaptive disabled,1.15,75.7,90,86,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2322,3,3.2882,0.0526,1.3984,-1,0.0,0.9241,1.1719,0.582,0.2087,1.258,1.0,0.2863,1.75,16324,1,2,0.943,0.782,1,1.132,2
AVAXUSDT,16336,16462,1720886400,1721000700,LONG,TRAIL,26.159,26.54152106,29.34667548,25.5214649,0.4929140372036013,0.48060459729982175,0.012309439903779466,15,1.91,64.43,0.5109289617486302,0.008720780064969751,1.8627443255239264,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.2406,0,4.2234,0.0526,1.9598,-1,0.0,0.9976,1.328,0.0,0.1064,1.882,-1.0,-0.0205,0.75,16336,0,1,1.267,1.003,1,1.016,2
BTCUSDT,16389,16451,1720934100,1720990800,LONG,TRAIL,59951.4,60553.91962682,64972.39689017,58947.20062197,0.058703481887874935,0.05198715378853759,0.006716328099337347,15,3.51,67.87,0.7853720050441254,0.0050596426818924215,2.227066704081558,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3445,0,3.7343,0.0526,3.5524,-1,0.0,0.4846,1.035,0.0,-0.2141,2.453,1.0,0.0913,0.28125,16389,0,2,0.81,-1.0,0,1.432,5
ADAUSDT,16406,16492,1720949400,1721027700,LONG,TRAIL,0.4351,0.44088849,0.48333741,0.42545252,0.2667471194550288,0.259136518033725,0.007610601421303812,17,1.82,67.59,0.7391304347825934,0.008039068922785888,1.5738304481126457,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | RelStrengthRisk:1.15,0,0,-1.0,range,0.3211,5,4.0935,0.1111,1.4196,-1,0.0,1.078,1.2093,4.857,0.3391,1.168,1.0,0.6647,0.421875,16405,0,3,2.314,3.693,0,0.89,4
XLMUSDT,16454,16524,1720992600,1721056500,LONG,SL,0.1058,0.10769663,0.12160524,0.10263895,-0.7592413913098519,-0.7692823587099247,0.010040967400072764,14,1.92,64.64,0.23809523809523936,0.006612135431885412,1.1361852728143524,base,adaptive disabled,1.15,76.1,90,88,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2121,0,2.6736,0.0526,1.9077,-1,0.0,1.0756,0.1055,0.625,0.0435,1.535,1.0,0.0361,0.75,16454,0,1,0.891,1.604,1,1.248,2
LINKUSDT,16463,16468,1721000700,1721006100,LONG,TRAIL,13.411,13.57394211,14.76885088,13.13942982,0.4815744129197109,0.46768539259354697,0.01388902032616397,14,1.36,67.1,0.41530054644809183,0.006057487189367169,1.5256713407643876,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.3488,4,2.1958,0.0526,2.283,-1,0.0,0.0295,1.5036,4.903,-0.1515,1.231,1.0,0.1686,0.703125,16460,3,4,1.42,1.601,1,1.057,3
BTCUSDT,16470,16475,1721007000,1721012400,LONG,TRAIL,61392.3,62441.56056223,70136.13801856,59643.53239629,0.14188205995674688,0.1379326308071288,0.003949429149618056,15,2.61,67.15,0.36380828170850915,0.0059441297330399614,2.220078754429913,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2296,0,4.2353,0.0526,2.498,-1,0.0,0.1185,1.1885,0.643,-0.0363,1.722,1.0,0.3787,0.28125,16470,0,2,0.841,0.221,1,1.513,4
