symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SUIUSDT,6871,6885,1777759200,1777772700,LONG,SL,0.9287,0.93538664,0.984422,0.9175556,-0.6460643910843108,-0.6648143910843108,0.018750000000000093,15,1.41,64.62,0.4047619047618963,0.003767263707558074,1.9359549610377216,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3636,0,3.644,0.1111,5.4809,-1,0.0,1.2024,0.1944,0.0,-0.1997,1.175,1.0,0.1024,0.5625,6871,0,1,0.6,3.875,0,1.199,2
BTCUSDT,6872,6962,1777760100,1777842000,LONG,TRAIL,78684.8,79251.33056,83405.888,77740.5824,0.04681331202150745,0.04153987452150747,0.00527343749999998,15,1.49,70.12,0.48852236014284506,0.004496510858838578,4.409278548177115,base,adaptive disabled,1.0,74.5,90,80,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.5387,1,6.4188,0.1765,12.0509,-1,0.0,0.7129,1.0273,4.56,-0.1344,1.17,1.0,0.5539,0.158203125,6872,1,2,2.049,1.151,1,1.274,0
TAOUSDT,6903,6960,1777788000,1777840200,LONG,TRAIL,288.1,293.10054461,329.77120509,279.76575898,0.4274534407453388,0.41449035271599843,0.012963088029340378,14,1.77,62.2,0.500000000000003,0.007507474139165607,1.1986933708871845,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.2584,1,3.2291,0.1111,1.395,-1,0.0,0.6839,1.3998,0.0,0.1222,1.337,1.0,0.2529,0.9375,6902,0,1,0.115,2.076,1,0.923,0
TAOUSDT,6904,6960,1777788900,1777840200,LONG,TRAIL,287.5,292.12944918,326.07874316,279.78425137,0.5346208382115184,0.5206477935764445,0.01397304463507385,15,1.33,58.11,0.28571428571428653,0.0063597719112866505,1.0154435818357819,base,adaptive disabled,1.25,83.3,90,94,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.3258,0,2.7976,0.1765,1.4289,-1,0.0,0.661,1.6417,2.333,0.0459,1.428,1.0,0.2768,0.9375,6904,3,3,0.233,2.448,1,0.933,1
LINKUSDT,6907,6982,1777791600,1777860000,SHORT,SL,9.117,9.0513576,8.56998,9.226404,-1.1054211911813097,-1.1366711911813099,0.03125000000000012,16,2.09,34.6,0.2957746478873437,0.001689394657931496,1.0318822570757815,base,adaptive disabled,1.25,83.5,90,95,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,1.0,0,2.3126,0.1765,1.1407,-1,0.0,1.3528,0.5484,1.167,-0.2093,3.613,1.0,-0.2569,0.9375,6905,20,1,0.257,0.45,1,1.606,0
ETHUSDT,6913,6927,1777797000,1777810500,LONG,TRAIL,2306.63,2323.237736,2445.0278,2278.95044,0.5699602883860855,0.5262102883860855,0.04374999999999994,15,1.46,60.84,0.4725060827250584,0.0025735884244095764,1.590788967465645,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Discount | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.4026,0,2.5625,0.25,1.1054,-1,0.0,0.0134,1.5378,5.193,-0.0157,1.089,1.0,0.2547,1.3125,6909,0,1,1.516,0.69,1,0.743,1
ETHUSDT,6913,6927,1777797000,1777810500,LONG,TRAIL,2306.63,2323.237736,2445.0278,2278.95044,0.5699602883860855,0.5262102883860855,0.04374999999999994,13,1.95,59.44,0.349462365591391,0.0024417550032110754,1.503559608902388,base,adaptive disabled,1.15,68.0,60,100,50,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Discount | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.4026,0,2.5598,0.25,1.1054,-1,0.0,0.0134,1.5378,1.917,-0.097,1.92,1.0,0.0981,1.3125,6910,1,2,1.357,0.847,1,0.742,1
ETHUSDT,6919,6928,1777802400,1777811400,LONG,TRAIL,2313.9,2330.56008,2452.734,2286.1332,0.9157519051529046,0.8574185718195709,0.0583333333333336,13,1.41,65.78,0.30990041007614366,0.0028621080501767624,1.6270342237241862,base,adaptive disabled,1.0,67.4,60,97,50,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:LONDON | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,bull,0.3359,4,3.6793,0.1111,3.134,-1,0.0,0.1707,1.0966,0.545,-0.1181,2.084,1.0,0.4602,1.75,6919,0,1,0.441,2.289,1,0.677,3
BTCUSDT,6932,6962,1777814100,1777842000,LONG,TRAIL,78619.9,79185.96328,83337.094,77676.4612,0.23949287966533128,0.21761787966533103,0.021875000000000255,14,3.29,64.24,0.2735671514114664,0.002186303395300362,1.7282706211271999,base,adaptive disabled,1.0,72.4,60,92,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,-1.0,bull,0.4327,0,2.1315,0.3333,1.275,-1,0.0,0.1016,1.1428,0.741,-0.1164,1.768,1.0,0.2865,0.65625,6927,0,1,0.398,2.338,1,0.558,0
BTCUSDT,6932,6962,1777814100,1777842000,LONG,TRAIL,78619.9,79185.96328,83337.094,77676.4612,0.23575080342056048,0.21421760029556022,0.02153320312500025,14,2.21,71.49,0.4391017173051719,0.003057308759511376,2.41679947995161,base,adaptive disabled,1.0,78.0,60,90,90,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,-1.0,bull,0.4327,0,1.9728,0.3333,1.275,-1,0.0,0.1016,1.1428,1.897,-0.0285,1.125,1.0,0.2995,0.64599609375,6928,1,2,1.93,0.602,1,0.516,0
ZECUSDT,6933,6954,1777815000,1777834800,LONG,TRAIL,399.44,407.82824,469.342,385.4596,0.42716052473462957,0.41644623902034383,0.010714285714285733,14,1.36,70.7,0.45853843241196623,0.010256556736313384,1.9383876730970038,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.3002,0,4.035,0.1111,2.0953,-1,0.0,0.7625,1.0205,2.272,0.1363,1.516,1.0,0.5105,0.9375,6933,2,1,0.017,-1.0,0,0.897,5
TAOUSDT,6941,6961,1777822200,1777841100,LONG,TRAIL,289.6,294.86386629,333.4655524,280.82688952,0.7693964433011404,0.7528914647841025,0.016504978517037867,17,2.0,66.9,0.507692307692305,0.006208095118652889,1.1927820087975889,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.1892,2,3.5598,0.0526,2.0955,-1,0.0,0.228,1.1778,0.917,0.176,2.248,1.0,0.2471,1.25,6941,0,1,0.826,0.699,1,0.89,1
TAOUSDT,6942,6961,1777823100,1777841100,LONG,TRAIL,289.6,294.17073298,327.68944152,281.9821117,0.8860723253188114,0.8670644330660464,0.019007892252765106,15,1.58,57.25,0.34246575342465435,0.007586966403820318,1.457709145054516,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.2206,0,3.3995,0.0526,1.5833,-1,0.0,0.2625,1.3565,1.316,0.0745,1.163,1.0,0.1139,1.25,6942,1,2,0.309,1.792,1,1.36,2
ZECUSDT,6955,6968,1777834800,1777847400,LONG,TRAIL,402.88,411.34048,473.384,388.7792,0.6176926796706589,0.6076480368135161,0.010044642857142863,15,1.59,65.57,0.19434258774227503,0.01086143962502071,1.2923816265464363,base,adaptive disabled,1.0,81.1,90,83,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2664,0,3.2084,0.1111,1.1833,-1,0.0,0.0426,1.6548,1.088,0.024,1.229,-1.0,-0.1102,0.87890625,6954,0,1,1.474,-1.0,0,0.803,3
BTCUSDT,6962,6982,1777841100,1777860000,LONG,TP1,78865.3,79433.13016,83597.218,77918.9164,0.0,-0.009374999999999991,0.009374999999999991,16,7.48,67.0,0.5095502156500604,0.0033010356626628954,2.554116354633912,base,adaptive disabled,1.0,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 7.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.5405,2,4.739,0.0526,7.4315,-1,0.0,0.6766,1.743,0.0,-0.1419,2.472,1.0,0.4308,0.28125,6962,0,1,1.291,1.572,1,3.026,1
SUIUSDT,6962,6982,1777841100,1777860000,LONG,TP1,0.9246,0.93125712,0.980076,0.9135048,0.0,-0.03333333333333342,0.03333333333333342,16,2.29,58.63,0.31958762886597347,0.0032770432125885924,1.513010851416004,base,adaptive disabled,1.15,84.1,90,98,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.48,0,2.8568,0.0526,2.365,-1,0.0,1.1537,1.0815,0.0,0.0707,1.431,1.0,0.3865,1.0,6962,3,4,0.173,0.779,1,1.602,1
BTCUSDT,6963,6982,1777842000,1777860000,LONG,TP1,78865.3,79433.13016,83597.218,77918.9164,0.0,-0.009374999999999991,0.009374999999999991,17,1.69,60.29,0.27205556376533174,0.0037334277604518344,2.87396568377343,base,adaptive disabled,1.0,80.9,90,82,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.5405,0,4.5338,0.1111,4.9971,-1,0.0,0.6766,1.743,3.023,-0.1535,1.244,1.0,0.3961,0.28125,6963,1,2,0.617,0.079,1,1.362,2
TAOUSDT,6965,6989,1777843800,1777866300,LONG,TRAIL,289.9,292.22717863,309.29315525,286.02136895,0.507588882422843,0.4795603077534371,0.028028574669405823,15,3.67,67.53,0.7391304347826001,0.006066074437932822,1.2522110804022497,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.7195,0,3.5844,0.25,1.2682,-1,0.0,1.0055,1.418,0.0,0.036,1.753,1.0,0.356,0.9375,6960,1,2,1.758,0.135,1,2.097,1
SOLUSDT,6969,6976,1777847400,1777854600,LONG,SL,84.43,85.037896,89.4958,83.41684,-1.1548027952149627,-1.1923027952149623,0.037499999999999506,14,3.82,57.88,0.12299465240642174,0.006111125167865906,3.0296801714608503,base,adaptive disabled,1.15,66.5,65,54,70,80,DEAD_ZONE,bullish,neutral,FVG,BOS bullish | Vol 3.8x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.453,0,4.553,0.0526,3.7833,-1,0.0,1.1153,0.6416,1.533,-0.0631,1.851,-1.0,-0.0556,1.125,6969,0,1,0.584,1.051,1,2.062,2
XRPUSDT,6970,6982,1777848300,1777860000,LONG,TP1,1.396,1.4060512,1.47976,1.379248,0.0,-0.043750000000000316,0.043750000000000316,13,1.34,57.05,0.20000000000000254,0.005955282938061481,2.765236377771619,base,adaptive disabled,1.15,68.8,60,74,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | BullWick | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,range,0.5,1,3.5772,0.1111,2.6341,-1,0.0,0.8357,1.0944,0.0,0.073,1.202,1.0,0.2538,1.3125,6970,1,2,0.0,0.224,1,1.118,0
HYPEUSDT,6971,6987,1777849200,1777864500,LONG,TRAIL,41.57,42.02003245,45.32027044,40.81994591,0.2624810698652427,0.2500109692089021,0.012470100656340681,15,1.36,66.71,0.3737373737373704,0.00376815397149432,1.2877666197612752,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1408,0,4.4269,0.0526,1.3427,-1,0.0,0.8399,1.4221,3.7,0.2532,1.902,1.0,0.1638,0.5625,6971,0,3,1.499,1.928,1,0.714,4
HYPEUSDT,6972,6984,1777850100,1777861800,LONG,TRAIL,41.35,41.66725657,43.99380477,40.82123905,1.191464687397964,1.1367235042602908,0.05474118313767322,15,5.07,66.37,0.34939759036144846,0.004592252166584929,1.5694021779341667,base,adaptive disabled,1.15,80.0,60,100,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 5.1x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,bull,0.5,1,4.7564,0.0526,1.974,-1,0.0,0.7754,1.6706,2.231,0.2631,4.138,1.0,0.1665,1.75,6969,0,1,0.937,2.522,0,1.009,0
HYPEUSDT,6972,6983,1777850100,1777860900,LONG,TP1,41.46,41.8458811,42.44,40.81686483,0.0,-0.02538327207327191,0.02538327207327191,14,2.23,70.46,0.4315789473684269,0.005221459524015162,1.7844337923364653,base,adaptive disabled,1.15,80.0,60,100,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,bull,0.3472,1,4.611,0.0526,1.974,-1,0.0,0.8085,1.0884,4.556,0.3041,1.597,1.0,0.1973,0.984375,6970,0,2,1.886,1.467,1,0.978,0
HYPEUSDT,6972,6987,1777850100,1777864500,LONG,TRAIL,41.57,42.02003013,45.32025112,40.81994978,0.2624824241768787,0.2500122591791269,0.012470164997751776,14,1.9,67.94,0.3260869565217354,0.0035239479306086326,1.2043092052883912,base,adaptive disabled,1.25,78.3,90,99,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1944,1,4.7126,0.0526,1.974,-1,0.0,0.8399,1.4221,0.909,0.2827,1.896,1.0,0.3439,0.5625,6972,1,4,1.785,1.642,1,1.0,0
XLMUSDT,6977,6983,1777854600,1777860900,SHORT,SL,0.1576,0.15621352,0.14604601,0.1599108,-0.8114073048294963,-0.831867751428077,0.02046044659858056,15,3.82,35.2,0.19999999999999366,0.0040184824881785925,2.1177402726096495,base,adaptive disabled,1.15,79.1,90,73,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.25,7,3.9154,0.0526,3.6939,-1,0.0,1.1684,0.5049,1.75,0.1187,3.25,1.0,-0.3484,0.75,6977,0,1,0.783,-1.0,0,1.175,6
ZECUSDT,6980,7063,1777857300,1777932900,LONG,TRAIL,417.06,425.81826,490.0455,402.4629,0.746616622479808,0.7332237653369509,0.013392857142857133,14,1.61,64.26,0.18007265179034687,0.02069055812966869,2.3234413802751868,base,adaptive disabled,1.15,78.7,90,71,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.4647,0,4.3589,0.1111,3.8666,-1,0.0,1.1845,1.9981,0.404,0.0356,1.802,1.0,0.2405,1.171875,6980,0,1,0.438,-1.0,0,0.891,3
SUIUSDT,6987,6993,1777863600,1777869900,LONG,TRAIL,0.938,0.95644484,1.09170697,0.90725861,0.11012992174394248,0.10626816972166893,0.0038617520222735562,13,1.4,70.82,0.8269896193771652,0.005120660757966439,1.4675493692634736,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1353,7,5.1526,0.0526,1.3507,-1,0.0,0.0716,1.1331,0.0,0.1443,1.55,1.0,0.4941,0.31640625,6987,0,4,2.048,5.417,0,0.903,6
HYPEUSDT,6988,6995,1777864500,1777871700,LONG,TRAIL,41.88,42.56804144,47.61367871,40.73326426,0.2943136663726864,0.2860964288075609,0.008217237565125483,15,2.41,66.92,0.50746268656716,0.0042200045195431215,1.2509299111532917,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2598,7,4.8855,0.0526,1.2596,-1,0.0,0.0174,1.0319,8.5,0.1334,3.319,1.0,0.4803,0.5625,6987,0,2,1.016,2.515,1,1.451,6
SUIUSDT,6988,6993,1777864500,1777869900,LONG,TRAIL,0.938,0.95646878,1.09190647,0.90721871,0.10998716671718496,0.10613042045996182,0.003856746257223143,15,2.01,71.81,0.8310810810810838,0.005110987514554681,1.4312313826397343,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1353,8,4.4092,0.1111,1.7394,-1,0.0,0.0715,1.1316,0.0,0.1339,1.802,1.0,0.5084,0.31640625,6988,1,5,2.27,5.13,0,1.113,7
SEIUSDT,6989,7180,1777865400,1778038200,LONG,EXPIRED,0.05961,0.0607191,0.06885248,0.0577615,0.20283549161482226,0.19671345432107057,0.006122037293751682,15,3.5,71.51,0.4943396226415077,0.010261719581392482,3.023615679788173,base,adaptive disabled,1.0,77.8,65,80,90,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.283,0,1.8265,0.1765,1.1496,-1,0.0,0.8656,0.8475,0.0,0.2517,2.735,1.0,0.4306,0.474609375,6984,0,1,2.709,0.609,1,1.096,0
TAOUSDT,6992,7016,1777868100,1777890600,LONG,SL,291.7,296.19029791,329.11914923,284.21617015,-1.052268712389282,-1.0668852258847084,0.014616513495426397,16,1.65,63.36,0.7101449275362333,0.006505912979015527,1.1083014110138587,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3596,3,3.1954,0.0526,0.8749,-1,0.0,1.4966,0.4677,0.0,-0.0135,2.104,1.0,0.0181,0.9375,6990,29,2,0.448,1.962,1,1.233,2
