symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SUIUSDT,6923,6931,1743950700,1743958800,SHORT,TRAIL,2.1093,2.0650047,1.7401725,2.1831255,0.6260540057297301,0.5939111485868729,0.0321428571428572,14,1.75,31.89,0.5239263803680968,0.011441811301933969,2.294136632552661,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,True,0.01438992878881471,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3056,0,3.8221,0.1765,1.298,-1,0.0,0.126,1.271,3.028,-0.1061,0.961,1.0,-0.3886,0.9375,6921,1,5,2.154,-1.0,0,1.098,1
ADAUSDT,6976,6984,1743998400,1744006500,SHORT,TRAIL,0.5572,0.5454988,0.45969,0.576702,0.31727515126653755,0.2931680084093947,0.024107142857142834,16,1.34,36.25,0.5163934426229525,0.021161413975710485,1.8352717214868084,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.007881716903540014,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2422,0,3.7936,0.1111,2.6768,-1,0.0,0.3794,1.0597,0.0,-0.0973,1.175,1.0,-0.267,0.703125,6976,0,1,0.85,-1.0,0,1.142,7
DOTUSDT,6976,6986,1743998400,1744008300,SHORT,TRAIL,3.5,3.4265,2.8875,3.6225,0.5897640306122447,0.5716836734693875,0.018080357142857138,14,1.36,31.56,0.5530085959885359,0.022891167288202913,2.347979730483951,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.04678954733605238,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2218,0,4.5737,0.1111,3.4176,-1,0.0,0.3673,2.517,0.0,-0.2493,1.156,1.0,-0.5095,0.52734375,6976,0,3,2.372,-1.0,0,1.175,4
SOLUSDT,6976,6984,1743998400,1744006500,SHORT,TRAIL,103.34,101.16986,85.2555,106.9569,0.2721598606541524,0.24805271779700955,0.024107142857142855,16,1.4,37.07,0.4532544378698221,0.017681223057656497,1.5864225826379943,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,1.4258504161502106,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2071,0,3.0929,0.1111,1.8078,-1,0.0,0.1134,1.0276,0.0,-0.0526,1.83,1.0,-0.195,0.703125,6976,0,1,0.007,-1.0,0,0.764,1
ETHUSDT,7118,7123,1744126200,1744131600,SHORT,TRAIL,1529.36,1497.24344,1261.722,1582.8876,0.43085249478773413,0.4067453519305913,0.024107142857142806,14,1.34,30.87,0.49943426114505723,0.011299748850982805,1.7941377009462482,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,14.347154782219535,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.15,0,4.5661,0.0526,1.2894,-1,0.0,0.1779,1.4706,0.0,-0.186,1.697,1.0,-0.1563,0.703125,7118,0,3,1.568,8.121,0,0.791,4
BTCUSDT,7127,7157,1744134300,1744162200,SHORT,TRAIL,77227.0,75605.233,63712.275,79929.945,0.14919664014621073,0.14196449728906788,0.00723214285714284,15,1.9,34.04,0.3278604082158233,0.010141901914261684,2.415830074624082,base,adaptive disabled,1.15,82.3,90,89,70,80,OFF_HOURS,bearish,bearish,FVG,True,547.6332532114444,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1729,0,3.0541,0.0526,1.8484,-1,0.0,0.2859,1.6123,0.757,-0.2829,1.03,1.0,-0.3798,0.2109375,7127,1,5,1.535,0.328,1,1.846,7
DOTUSDT,7127,7135,1744134300,1744142400,SHORT,TRAIL,3.485,3.411815,2.875125,3.606975,0.2561600097356008,0.24259974187845798,0.013560267857142863,14,1.98,30.68,0.5073891625615744,0.01653172491332244,2.328429870547708,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.0361952539313205,BOS bearish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2179,0,4.2271,0.0526,1.9321,-1,0.0,0.3197,1.2571,2.191,-0.1423,1.052,1.0,-0.217,0.3955078125,7127,1,4,2.487,5.47,0,1.879,7
ADAUSDT,7159,7173,1744163100,1744176600,SHORT,SL,0.5471,0.5356109,0.4513575,0.5662485,-0.9592991944538694,-0.9894331230252978,0.030133928571428555,15,2.63,38.02,0.24556962025316506,0.02428477644645187,2.000637024666288,base,adaptive disabled,1.15,86.3,90,79,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.007688906221824218,BOS bearish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3432,0,3.6676,0.1111,5.1136,-1,0.0,1.1802,0.0435,0.96,-0.2165,1.324,1.0,-0.316,0.87890625,7159,1,2,0.78,1.496,0,1.99,4
XLMUSDT,7159,7221,1744163100,1744219800,SHORT,SL,0.2174,0.2128346,0.179355,0.225009,-1.0546875,-1.0787946428571429,0.02410714285714293,14,1.95,39.51,0.24036440084092656,0.021752555492117024,2.0087545080684297,base,adaptive disabled,1.15,80.1,90,78,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.002775130816441609,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3315,0,3.4413,0.1111,2.6396,-1,0.0,3.279,0.5958,0.819,-0.1252,1.08,1.0,-0.4705,0.703125,7159,1,2,0.771,6.382,0,1.802,5
ETHUSDT,7161,7182,1744164900,1744184700,SHORT,SL,1434.55,1404.42445,1183.50375,1484.75925,-1.0304998580938758,-1.0626427152367328,0.03214285714285707,15,1.34,39.73,0.2736549165120576,0.025065519923714617,2.303911399667596,base,adaptive disabled,1.15,80.9,90,82,70,80,OFF_HOURS,bearish,bearish,FVG,True,19.59674550932611,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.511,0,4.7217,0.25,3.9242,-1,0.0,1.1593,0.9026,2.95,-0.1218,1.319,1.0,-0.2845,0.9375,7160,2,3,0.495,1.219,1,0.988,0
BTCUSDT,7203,7220,1744202700,1744218900,SHORT,SL,76822.0,75844.77812386,68678.4843655,78450.7031269,-0.5098045793528955,-0.5376629367174821,0.0278583573645867,19,1.54,39.6,0.4363501935371697,0.009468803248716438,1.6342610418587866,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,True,515.7031268990283,BOS bearish | Vol 1.5x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.4927,0,2.0712,0.3333,1.2551,-1,0.0,1.2145,0.4393,0.0,0.1095,1.065,1.0,-0.0496,0.4921875,7200,2,3,1.599,0.892,1,0.977,1
AVAXUSDT,7299,7302,1744289100,1744292700,LONG,TRAIL,18.056,18.22967501,19.50329178,17.76654164,0.8852741375305095,0.7683143095262333,0.11695982800427623,20,3.51,56.05,0.2473867595818799,0.014716884780595614,2.646416449372695,base,adaptive disabled,1.15,86.3,90,79,90,80,OVERLAP,bullish,bullish,FVG,True,0.13445835520407287,BOS bullish | Vol 3.5x | FVG | LiqSweep | MACD_Div | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 20 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.6804,0,3.6071,0.0526,3.6084,-1,0.0,0.1658,1.5604,0.0,-0.0967,1.998,1.0,0.069,1.5625,7299,1,1,0.104,1.324,0,1.755,4
AVAXUSDT,7347,7386,1744332300,1744368300,LONG,TRAIL,18.444,18.77017277,21.16210641,17.90037872,0.5201231268945209,0.4895878983986828,0.030535228495838132,16,1.68,64.35,0.37337662337663075,0.00839386875975474,0.9790303289841175,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.1316212819845992,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3004,1,3.3961,0.0526,1.6621,-1,0.0,0.2465,1.7107,1.117,0.0597,1.543,1.0,0.4918,0.75,7346,0,1,0.995,1.702,1,1.155,0
SUIUSDT,7373,7393,1744355700,1744374600,LONG,TP1,2.185,2.230885,2.567375,2.108525,0.0,-0.025714285714285766,0.025714285714285766,14,1.46,65.32,0.2179034157832746,0.010283084934806406,1.418662462837727,base,adaptive disabled,1.15,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.016906928286662907,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3251,0,2.7208,0.3333,1.7813,-1,0.0,0.2354,1.1965,0.355,0.1674,1.337,1.0,0.2167,0.75,7370,0,1,0.272,0.42,1,0.804,0
BTCUSDT,7376,7379,1744358400,1744362000,LONG,TRAIL,80969.1,81568.74821303,85966.16844194,79969.68631161,0.24663210326553733,0.21017463282734844,0.036457470438188914,15,1.48,64.02,0.4038429406850557,0.004243496647107627,1.2872177378990446,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,309.81368838829076,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.4183,0,1.9431,0.0526,1.3622,-1,0.0,0.1892,1.8107,3.38,0.1356,0.872,1.0,0.1601,0.375,7375,5,6,0.917,3.156,0,0.677,1
LINKUSDT,7387,7415,1744368300,1744394400,LONG,TRAIL,12.58,12.78339863,14.27498862,12.24100228,0.8213550816801969,0.7587329790890645,0.06262210259113246,16,2.18,66.42,0.5649717514124343,0.008352983081444972,1.4142423890547282,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.08599772421699291,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.3217,2,3.8489,0.0526,2.0968,-1,0.0,0.6401,1.0472,9.091,-0.0678,1.559,1.0,0.0973,1.40625,7387,0,3,0.919,0.36,1,1.395,1
AVAXUSDT,7389,7395,1744370100,1744376400,LONG,TRAIL,18.794,19.10854784,21.41523202,18.2697536,0.39833964525078147,0.37111638964044247,0.027223255610339003,15,2.11,70.72,0.6190476190476223,0.010244173799540337,1.7907009087991579,base,adaptive disabled,1.0,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,True,0.13624640479809905,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.349,1,3.2441,0.1765,1.1761,-1,0.0,0.1144,1.2431,6.842,0.2323,1.385,1.0,0.441,0.6328125,7387,0,4,1.754,-1.0,0,1.042,0
BTCUSDT,7400,7415,1744380000,1744394400,LONG,TRAIL,82778.0,83832.45008683,91565.08405688,81020.58318862,0.2526221993127401,0.23142626004620398,0.02119593926653613,15,1.31,66.98,0.28063987282030695,0.008557932825202294,2.184515309204812,base,adaptive disabled,1.0,75.1,90,83,50,80,NEW_YORK,bullish,bullish,FVG,True,429.41681137647254,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.3011,3,3.5301,0.1111,2.5588,-1,0.0,0.8164,1.276,0.778,0.0514,1.272,1.0,0.2447,0.375,7400,0,1,0.761,1.569,1,1.034,2
