symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ETHUSDT,8653,8779,1779363000,1779477300,SHORT,TRAIL,2119.0,2097.83153688,1942.59614068,2154.28077186,1.1212906610144722,1.0732418256112437,0.048048835403228365,15,2.71,28.48,0.9135690540948767,0.005058442331378614,2.302022684430346,base,adaptive disabled,1.0,72.0,60,90,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 2.7x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,range,0.2654,0,3.1798,0.25,1.1803,-1,0.0,0.9637,1.7006,0.0,-0.0648,1.713,1.0,-0.4278,2.0,8650,0,1,1.195,0.435,1,0.6,0
AVAXUSDT,8664,8666,1779372900,1779375600,LONG,TRAIL,9.297,9.3639384,9.85482,9.185436,0.20167796063244742,0.16001129396578123,0.04166666666666617,17,2.43,50.5,0.1563636363636365,0.008212378526804983,2.7194704893343067,base,adaptive disabled,1.15,78.1,90,68,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.7282,2,2.6868,-1.0,-1.0,-1,0.0,0.1076,1.1503,0.0,0.0161,2.835,-1.0,0.0891,1.25,8664,5,3,0.116,1.39,1,0.857,1
XRPUSDT,8668,8761,1779376500,1779461100,SHORT,TRAIL,1.364,1.35008815,1.24806793,1.38718641,0.51754454441201,0.4940135191260773,0.0235310252859327,15,1.91,39.8,0.23076923076923078,0.006380360433917102,2.1884636289930732,base,adaptive disabled,1.15,79.9,90,77,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.6364,0,2.6994,0.25,0.9391,-1,0.0,0.9488,1.1501,0.462,-0.2496,1.103,1.0,-0.3684,1.0,8663,0,1,0.193,0.386,1,1.542,1
SUIUSDT,8678,8704,1779385500,1779409800,LONG,SL,1.1424,1.1663904,1.34232,1.102416,-0.531511432698079,-0.5375382184123646,0.006026785714285713,13,1.64,68.49,0.3931178310740334,0.016886249207658525,1.983595359232496,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1571,0,3.963,0.0526,1.6774,-1,0.0,1.0504,0.9045,1.885,0.1871,1.717,1.0,0.3265,0.52734375,8678,0,1,1.494,0.178,1,0.952,4
AVAXUSDT,8679,8781,1779386400,1779479100,LONG,SL,9.467,9.63289327,10.84944389,9.19051122,-0.5655744873263923,-0.5732785069976426,0.007704019671250283,15,1.87,65.13,0.30769230769231243,0.006711874719668277,1.6937506556274466,base,adaptive disabled,1.15,77.7,90,96,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.1661,0,4.1791,0.0526,1.8039,-1,0.0,1.2008,0.8198,0.842,0.2482,1.93,1.0,0.1848,0.5625,8679,1,2,1.406,0.812,1,0.971,0
LINKUSDT,8712,8720,1779416100,1779424200,LONG,TRAIL,9.777,9.8473944,10.36362,9.659676,0.6232740104326575,0.5920240104326576,0.03125000000000001,17,2.15,60.7,0.3037974683544385,0.0037207904220901106,0.9438078652342128,base,adaptive disabled,1.15,89.7,90,96,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2407,3,2.8415,0.0526,2.174,-1,0.0,0.0085,1.2359,0.0,0.1274,2.877,1.0,0.3077,0.9375,8712,0,1,0.804,0.89,1,0.746,2
LINKUSDT,8757,8777,1779456600,1779475500,LONG,SL,9.923,10.04857423,10.96945193,9.71370961,-0.9574764756279563,-0.9708112673018598,0.013334791673903446,18,2.02,66.12,0.5613382899628205,0.006042535560008531,1.6496122078990512,base,adaptive disabled,1.25,93.5,90,100,100,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 2.0x | FVG | OB | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3964,0,3.5574,0.0526,1.9486,-1,0.0,1.3713,0.5256,0.0,0.3045,1.138,1.0,0.3863,0.703125,8757,4,6,2.749,18.549,0,1.779,3
SOLUSDT,8757,8777,1779456600,1779475500,LONG,SL,87.2,87.82784,92.432,86.1536,-1.107421875,-1.1320312499999998,0.02460937499999987,15,1.57,64.69,0.44578313253012686,0.0032378015130048905,1.1704652469526422,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.5345,0,2.275,0.1111,1.0934,-1,0.0,1.5004,0.5097,10.0,0.2384,1.645,1.0,0.0734,0.73828125,8755,3,3,1.358,0.881,1,1.321,0
XRPUSDT,8802,8831,1779497100,1779524100,SHORT,TRAIL,1.335,1.325388,1.2549,1.35102,1.1235955056179683,1.0985955056179686,0.024999999999999772,15,2.48,30.14,0.4814814814814797,0.005011403514841892,1.142600001467474,base,adaptive disabled,1.25,87.5,90,100,80,80,OFF_HOURS,bearish,bearish,OB,BOS bearish | Vol 2.5x | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5294,4,2.7517,0.0526,2.8739,-1,0.0,0.3745,3.7453,0.0,-0.0132,2.062,1.0,-0.3462,0.75,8802,4,2,0.86,-1.0,0,1.204,3
XRPUSDT,8983,9091,1779660000,1779758100,SHORT,TRAIL,1.346,1.3363088,1.26524,1.362152,0.23216939078752474,0.20716939078752467,0.025000000000000088,13,1.48,37.49,0.2727272727272911,0.0024796055347184815,1.1133428851712095,base,adaptive disabled,1.25,73.4,80,92,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.6667,0,4.3826,0.0526,2.643,-1,0.0,1.1763,1.2382,1.5,0.0953,1.801,1.0,-0.1842,0.75,8980,3,3,0.274,2.191,1,2.465,2
BTCUSDT,9052,9093,1779722100,1779759900,LONG,SL,77651.0,78210.0872,82310.06,76719.188,-0.3049703159006288,-0.31434531590062875,0.009374999999999948,16,3.78,66.12,0.6339020771513099,0.0021978302938735557,1.3711766919217225,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.3533,0,4.4143,0.0526,3.7206,-1,0.0,1.204,0.2388,0.0,-0.0442,2.309,-1.0,-0.0746,0.28125,9052,0,4,1.786,0.481,1,1.639,1
ADAUSDT,9084,9094,1779750900,1779760800,SHORT,TRAIL,0.2431,0.24005457,0.21772143,0.24817571,0.5624213164266719,0.5435627478717308,0.018858568554941148,13,2.99,30.76,0.4666666666666568,0.0041200882744868205,1.4526254093648392,base,adaptive disabled,1.0,80.0,60,100,90,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.2037,0,3.6096,0.0526,3.1051,-1,0.0,0.1576,1.1164,0.56,0.0749,2.58,1.0,-0.1625,0.984375,9084,1,3,1.289,0.902,1,1.16,6
SUIUSDT,9158,9201,1779817500,1779857100,SHORT,TRAIL,1.0128,0.9915312,0.83556,1.048248,0.5580357142857093,0.5473214285714236,0.01071428571428567,15,1.83,35.64,0.45173745173745283,0.010810532070940964,1.6110826274825794,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2039,0,2.7094,0.0526,1.7726,-1,0.0,0.1636,1.3823,4.105,0.0713,1.488,1.0,-0.0884,0.9375,9158,0,1,0.194,0.939,1,1.231,3
XRPUSDT,9158,9276,1779817500,1779924600,SHORT,TRAIL,1.332,1.30821752,1.13381265,1.37163747,0.7615899803897728,0.7439475829310046,0.017642397458768205,13,3.86,34.42,0.6249999999999913,0.005755428375478873,1.9280685059293066,base,adaptive disabled,1.0,72.0,60,90,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 3.9x | FVG | MACD_Div | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.175,0,2.8625,0.0526,3.7582,-1,0.0,0.2775,1.2614,3.0,0.0702,3.662,1.0,-0.0233,1.3125,9158,0,1,0.603,0.301,1,1.055,4
ADAUSDT,9202,9269,1779857100,1779918300,SHORT,TP1,0.2389,0.23668075,0.22040627,0.24259875,0.0,-0.010899459276782696,0.010899459276782696,14,9.82,31.32,0.4838709677419372,0.005585841377014671,1.6778471043190222,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 9.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.451,6,4.4507,0.0526,9.6422,-1,0.0,1.1896,1.2617,7.5,0.208,3.835,1.0,-0.4959,0.421875,9202,0,1,0.89,0.111,1,2.559,5
AVAXUSDT,9202,9244,1779857100,1779895800,SHORT,SL,9.087,9.00465365,8.40078041,9.22424392,-0.7049492611403163,-0.7198466423867861,0.01489738124646984,14,6.42,30.45,0.5000000000000068,0.003925195618004476,1.2877445338350368,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 6.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3208,7,4.4796,0.0526,6.2321,-1,0.0,1.3698,0.1579,7.333,0.1427,3.68,1.0,-0.5111,0.5625,9202,0,1,0.957,0.616,1,1.744,6
ADAUSDT,9271,9293,1779919200,1779939900,SHORT,TRAIL,0.2375,0.23455635,0.21296959,0.24240608,0.2579707220428528,0.24980164917816247,0.008169072864690331,16,2.88,33.74,0.6734693877551032,0.009118055482758809,2.1956277611601247,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3684,4,4.3115,0.0526,2.8384,-1,0.0,0.1834,1.6646,10.0,0.1127,1.655,1.0,-0.2947,0.421875,9271,0,1,1.907,0.083,1,1.741,3
AVAXUSDT,9271,9293,1779919200,1779939900,SHORT,TRAIL,9.06,8.93900882,8.05174017,9.26165197,0.3979628862539785,0.3844842180316944,0.013478668222284145,14,2.98,30.66,0.6857142857142983,0.009382109577899388,2.385140746052066,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 3.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3188,3,5.0166,0.0526,2.9446,-1,0.0,0.0992,1.4794,6.261,0.0503,1.821,1.0,-0.2174,0.75,9271,0,1,0.761,0.022,1,1.635,2
BTCUSDT,9335,9433,1779976800,1780065900,SHORT,TRAIL,73139.5,72612.8956,68751.13,74017.174,0.19350863760348147,0.18100863760348146,0.012500000000000013,17,2.32,39.42,0.24107793153678078,0.004931647215088156,2.218775546447172,base,adaptive disabled,1.15,86.1,90,78,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4672,0,3.9462,0.1111,3.6995,-1,0.0,0.8937,1.3342,0.0,-0.0591,1.536,1.0,-0.1372,0.375,9335,1,2,1.104,1.543,1,1.513,3
AVAXUSDT,9387,9430,1780023600,1780063200,SHORT,TRAIL,8.915,8.784,8.3801,9.02198,0.9814918676387893,0.9377418676387893,0.04374999999999996,13,1.65,39.95,0.35570469798658905,0.0038575690329813923,0.8823941882977697,base,adaptive disabled,1.15,68.0,60,100,50,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.4252,3,2.9788,0.0526,1.1539,-1,0.0,0.5889,1.0229,1.359,-0.2144,1.54,1.0,-0.1263,1.3125,9386,0,1,0.227,0.162,1,1.101,2
SOLUSDT,9387,9433,1780023600,1780065900,SHORT,TRAIL,81.72,81.03679529,76.02662743,82.85867451,0.4230607705664738,0.4071653562351211,0.01589541433135267,13,1.89,35.32,0.5999999999999956,0.004081442759611907,1.0734194457792403,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.265,5,3.1219,0.0526,1.8533,-1,0.0,0.7728,2.0784,10.0,-0.2573,1.696,1.0,-0.4804,0.5537109375,9387,0,2,1.435,0.646,1,1.112,4
ADAUSDT,9453,9644,1780083000,1780255800,SHORT,EXPIRED,0.2326,0.22863773,0.19958108,0.23920378,0.029812471039314687,0.01594370951182589,0.013868761527488794,13,1.91,38.89,0.26666666666666483,0.0057348533158126614,1.4815037738888364,base,adaptive disabled,1.0,66.2,60,91,50,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.3537,0,3.2214,-1.0,-1.0,-1,0.0,1.0297,0.3029,0.0,0.0053,1.466,-1.0,0.0187,0.984375,9451,0,2,0.997,1.764,1,0.92,7
ETHUSDT,9491,9633,1780117200,1780245900,SHORT,TRAIL,2016.74,2002.219472,1895.7356,2040.94088,0.4331906009202991,0.4003781009202992,0.03281249999999987,17,1.62,38.78,0.4441138971525822,0.003016602716451896,1.1245069682567002,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bull,0.7281,0,3.6328,0.1111,3.5368,-1,0.0,0.8537,1.3581,0.0,0.0474,1.149,1.0,-0.0243,0.984375,9489,2,3,1.543,0.338,1,1.014,3
SOLUSDT,9730,9788,1780332300,1780385400,SHORT,TRAIL,80.07,79.13043569,72.2402974,81.63594052,0.22989378932476282,0.2145541262320677,0.015339663092695126,15,1.36,35.36,0.2979591836734666,0.007827941177044079,2.055465844555375,base,adaptive disabled,1.25,75.5,90,85,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.5075,0,2.0836,0.1765,0.8487,-1,0.0,0.9707,1.043,0.802,-0.134,0.938,1.0,-0.4921,0.75,9728,8,3,0.329,-1.0,0,0.592,0
BTCUSDT,9752,9767,1780352100,1780366500,SHORT,TRAIL,71209.4,70696.69232,66936.836,72063.9128,0.14297620819722975,0.13594495819722985,0.0070312499999999065,13,1.35,30.19,0.875236294896039,0.002800513740460435,0.9579088060081933,base,adaptive disabled,1.25,78.5,90,100,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4106,1,3.7009,0.0526,1.412,-1,0.0,0.4252,2.281,0.0,0.1153,1.336,1.0,-0.3792,0.2109375,9752,3,4,1.87,1.383,1,1.008,0
XRPUSDT,9752,9767,1780352100,1780366500,SHORT,TRAIL,1.295,1.278,1.2173,1.31054,1.0919686300725222,1.0586352967391892,0.0333333333333331,15,2.32,39.43,0.6470588235294226,0.0033589748363729213,0.8632565330150387,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5263,6,2.9214,0.0526,2.4182,-1,0.0,0.3861,1.7059,0.0,0.1968,2.38,1.0,-0.2944,1.0,9752,3,2,0.779,2.142,1,0.974,5
ETHUSDT,9768,9816,1780366500,1780410600,SHORT,TRAIL,1980.7,1958.88540179,1798.91168158,2017.05766368,0.3660507483961641,0.3445999579420729,0.02145079045409122,16,4.96,31.5,0.8010939830929887,0.006317417870729825,1.6504274995641937,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 5.0x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 16,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,range,0.408,4,4.4315,0.0526,5.1858,-1,0.0,0.6917,2.6193,0.0,-0.0671,2.249,1.0,-0.4864,0.984375,9768,0,1,1.343,0.23,1,2.206,3
LINKUSDT,9768,9797,1780366500,1780393500,SHORT,TRAIL,8.901,8.76734462,7.78720513,9.12375897,0.37561618730774105,0.3643780034985773,0.011238183809163728,15,6.56,28.11,0.9807692307692244,0.008248919317900368,1.6632820952099125,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 6.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3714,4,4.6622,0.0526,6.9224,-1,0.0,0.5881,1.0175,0.0,-0.0342,2.949,1.0,-0.5858,0.703125,9768,0,1,1.796,0.342,1,2.224,3
BTCUSDT,9824,9838,1780416900,1780430400,SHORT,TRAIL,67880.0,66597.61002769,57193.41689745,70017.31662051,0.1735061134327912,0.16874219595688145,0.004763917475909773,16,1.49,35.29,0.3785638652496175,0.007822173529433332,2.107719942148519,base,adaptive disabled,1.25,85.5,90,90,80,80,NEW_YORK,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3257,0,3.2042,0.1765,1.5831,-1,0.0,0.118,1.1921,1.473,-0.2292,0.742,1.0,-0.5893,0.375,9824,6,3,0.859,-1.0,0,2.008,0
SOLUSDT,9824,9837,1780416900,1780429500,SHORT,TRAIL,77.16,75.53964,63.657,79.8606,0.4347992112863798,0.4267634970006656,0.00803571428571426,16,1.62,38.79,0.4181818181818211,0.011045689434824974,2.232333834780857,base,adaptive disabled,1.25,85.5,90,90,80,80,NEW_YORK,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.4587,0,3.6744,0.1765,2.1621,-1,0.0,0.1666,1.7527,10.0,-0.0596,0.872,1.0,-0.6152,0.703125,9824,5,3,0.906,-1.0,0,1.862,0
