symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
XLMUSDT,LONG,1772118000,1772119800,0.16332,0.16150857142857142,0.16422571428571428,SL,-1.0360643533123028,0.011091284419719415,1,0.17869415807560304,-1.1024893031819691
XRPUSDT,LONG,1772118000,1772119800,1.4347,1.4190428571428573,1.4425285714285716,SL,-1.036652919708029,0.010913182447301113,1,0.23296354992075663,-1.1918260474454578
TAOUSDT,SHORT,1772151300,1772152200,183.7,186.0285714285714,182.53571428571428,TP2,0.46844417177914105,0.012675946807683322,1,0.2857142857142845,1.4446990808605562
HYPEUSDT,LONG,1772152200,1772158500,28.115,27.810142857142857,28.26742857142857,TP2,0.46311059044049313,0.010843220446634995,1,0.28813559322034277,-1.3852543512465723
LABUSDT,SHORT,1772152200,1772153100,0.15549,0.15792571428571428,0.15427214285714286,TP2,0.47446498533723763,0.015664764844776382,1,0.34548335974643324,1.130305956368463
DOTUSDT,SHORT,1772156700,1772161200,1.616,1.6481428571428571,1.5999285714285716,SL,-1.0201102222222223,0.01989038189533238,1,0.4957983193277306,1.1628939112541514
ETHUSDT,LONG,1772156700,1772157600,2011.68,1994.0114285714287,2020.5142857142857,TP2,0.45445743855109966,0.008782993034961542,1,0.17425583266290834,-1.4445017523613064
AAVEUSDT,SHORT,1772161200,1772164800,114.93,116.04857142857144,114.37071428571429,SL,-1.0410988505747127,0.009732632285490544,1,0.04347826086956432,1.38712276617106
SOLUSDT,SHORT,1772161200,1772164800,86.53,87.4057142857143,86.09214285714286,SL,-1.0395243066884174,0.010120354625150688,1,0.14127423822714824,1.9311958004533354
HYPEUSDT,SHORT,1772163000,1772164800,28.507,28.787285714285716,28.366857142857143,SL,-1.0406827726809378,0.009832171546838119,1,0.1598440545808947,1.6013113187052752
TAOUSDT,SHORT,1772236800,1772239500,175.9,177.84285714285716,174.92857142857144,SL,-1.036214705882353,0.011045236741655156,1,0.10810810810810914,2.0135489325286935
HYPEUSDT,SHORT,1772238600,1772243100,27.346,27.641714285714286,27.19814285714286,TP2,0.4630102415458876,0.010813804055960096,1,0.2773862908392043,1.391782435295502
XRPUSDT,SHORT,1772238600,1772253900,1.3556,1.3665,1.35015,TP2,0.4502532110091643,0.008040719976394243,1,0.21962616822429704,1.0986032147678513
AAVEUSDT,SHORT,1772241300,1772243100,113.0,114.34428571428572,112.32785714285714,TP2,0.4663761955366632,0.011896333754740866,1,0.09515859766277,1.2850126352242912
DOTUSDT,LONG,1772244000,1772244900,1.581,1.5494285714285714,1.5967857142857143,TP2,0.4799692307692308,0.01996927803379423,1,0.28244274809160197,-1.0039318553506027
ZECUSDT,SHORT,1772246700,1772250300,222.21,225.0557142857143,220.78714285714287,TP2,0.46876566265060243,0.012806418638739426,1,0.355746677091475,2.318271608979779
HYPEUSDT,LONG,1772247600,1772260200,26.943,26.603,27.113,SL,-1.0316976470588237,0.01261923319600634,1,0.07600950118764864,-1.3663053508373082
TAOUSDT,SHORT,1772247600,1772250300,179.8,182.04285714285714,178.67857142857144,TP2,0.4679337579617835,0.012474177657714932,1,0.6043956043956029,1.442983091248047
SUIUSDT,LONG,1772251200,1772257500,0.8921,0.8846142857142857,0.8958428571428572,SL,-1.047669465648855,0.00839111566608484,1,0.116161616161615,-1.9110869272549973
NEARUSDT,LONG,1772253000,1772259300,1.0802,1.0699571428571428,1.0853214285714285,SL,-1.042183542538354,0.00948237098949934,1,0.2468619246861951,-1.394413716535905
DOTUSDT,LONG,1772258400,1772260200,1.54,1.5135714285714286,1.5532142857142857,SL,-1.0233081081081081,0.0171614100185529,1,0.36423841059602496,-1.57591550199187
HYPEUSDT,SHORT,1772324100,1772325000,31.154,31.79242857142857,30.834785714285715,TP2,0.4804808234504363,0.020492667761076284,1,0.7965260545905691,1.3441015357362258
TAOUSDT,LONG,1772328600,1772329500,179.5,176.81428571428572,180.84285714285716,TP2,0.4732659574468139,0.014962196577795472,1,0.007299270072992307,-1.1698765195507217
LABUSDT,SHORT,1772331300,1772332200,0.16568,0.16899142857142857,0.1640242857142857,TP2,0.47998688524590166,0.019986893840104856,1,0.5020576131687225,2.1257563721868933
AAVEUSDT,SHORT,1772332200,1772335800,117.23,119.45,116.12,TP2,0.47887747747747755,0.01893713213341299,1,0.49211618257261247,2.412303169001022
ADAUSDT,SHORT,1772332200,1772335800,0.2895,0.2944857142857143,0.28700714285714285,TP2,0.4767736389684759,0.017221811004194475,1,0.46666666666666573,2.3741823187068074
SEIUSDT,SHORT,1772334000,1772337600,0.06981,0.07095142857142857,0.06923928571428571,TP2,0.4755359198998748,0.01635050238402193,1,0.3285457809694779,1.6371046915861114
ZECUSDT,SHORT,1772338500,1772345700,230.07,236.06,227.075,TP2,0.4846363939899833,0.026035554396488046,1,0.39877769289533976,1.022448020827571
DOTUSDT,LONG,1772340300,1772355600,1.608,1.5754285714285716,1.6242857142857143,SL,-1.0197473684210527,0.020255863539445605,1,0.37681159420289817,-1.4067983978527083
HYPEUSDT,SHORT,1772343900,1772347500,31.101,31.664285714285715,30.819357142857143,TP2,0.4779145828049677,0.018111498481904586,1,0.16625310173697325,1.0015994292433568
AVAXUSDT,LONG,1772346600,1772355600,9.223,9.13357142857143,9.267714285714286,SL,-1.0412530351437703,0.009696256253775435,1,0.06890130353817292,-1.0607213304438736
LABUSDT,LONG,1772346600,1772347500,0.16373,0.16124285714285713,0.1649735714285714,TP2,0.473667777139575,0.01519051399952885,1,0.022464261402314237,-1.4569936113772308
AAVEUSDT,LONG,1772348400,1772351100,114.46,112.8,115.28999999999999,TP2,0.47241927710843373,0.014502883103267505,1,0.4452926208651424,-1.4669965846594681
NEARUSDT,SHORT,1772353800,1772354700,1.2043,1.2293857142857143,1.1917571428571427,TP2,0.48079703872437357,0.020830120639138326,1,0.45744680851063796,1.5537113673197593
ADAUSDT,LONG,1772356500,1772370000,0.2794,0.2758285714285714,0.28118571428571426,SL,-1.0312928,0.01278249309745374,1,0.4560000000000006,-2.015268125230322
BTCUSDT,LONG,1772356500,1772373600,66549.0,65990.65714285715,66828.17142857143,TP2,0.45232391771568903,0.008389951120871151,1,0.38703422252502373,-2.2852165650880853
ETHUSDT,LONG,1772356500,1772373600,1987.69,1964.4342857142858,1999.317857142857,TP2,0.46581158547821855,0.01169986984173299,1,0.27628016480282686,-1.9022371361041421
LABUSDT,SHORT,1772370000,1772372700,0.1652,0.16868714285714287,0.16345642857142859,TP2,0.4810503891847604,0.02110861293670014,1,0.10869565217391312,1.7277064305270693
