symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
DOTUSDT,16383,16436,1786320000,1786368600,SHORT,SL,0.8019,0.79359064,0.73265536,0.81574893,-0.4874022758436905,-0.5167158672186196,0.02931359137492913,14,2.09,30.31,0.4036697247706449,0.004339927957386539,1.949833188651356,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.0028489279252196923,BOS bearish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3678,7,5.0194,0.1111,1.2244,-1,0.0,1.2275,0.7341,0.0,0.0324,1.488,1.0,-0.6198,0.421875,16382,2,4,2.948,4.107,0,0.562,6
XRPUSDT,16439,16445,1786370400,1786376700,SHORT,TRAIL,1.029,1.0215912,0.96726,1.041348,0.5102040816326497,0.41020408163264993,0.0999999999999998,14,1.58,35.34,0.3714285714285823,0.002626194264375178,1.0857737567683448,base,adaptive disabled,1.25,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,0.0023404896405066497,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.5077,0,4.2299,0.0526,3.3563,-1,0.0,0.2349,1.1743,1.083,-0.037,1.421,1.0,-0.462,1.0,16437,1,2,0.684,0.342,1,1.666,7
XRPUSDT,16439,16445,1786370400,1786376700,SHORT,TRAIL,1.029,1.0215912,0.96726,1.041348,0.2869897959183655,0.23073979591836558,0.05624999999999988,15,4.12,30.17,0.4677419354838828,0.0029870722744844203,1.234975161282348,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.0025304546662917077,BOS bearish | Vol 4.1x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.5077,0,3.9123,0.0526,3.3563,-1,0.0,0.2349,1.1743,4.143,-0.0256,2.084,1.0,-0.5001,0.5625,16438,2,3,1.581,4.308,0,1.541,7
XRPUSDT,16439,16445,1786370400,1786376700,SHORT,TRAIL,1.029,1.0215912,0.96726,1.041348,0.21524234693877412,0.17305484693877418,0.04218749999999991,14,3.3,30.63,0.6851851851851765,0.003735917147482667,1.5411405418290196,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.002628279333132586,BOS bearish | Vol 3.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.5077,0,3.7667,0.0526,3.3563,-1,0.0,0.2349,1.1743,10.0,0.0281,2.226,1.0,-0.3634,0.421875,16439,3,4,1.484,4.185,0,1.484,7
LABUSDT,16444,16446,1786374900,1786377600,SHORT,TRAIL,0.1202,0.1183931,0.10514254,0.12321149,0.6744999983396888,0.5996616292931373,0.07483836904655157,15,2.59,34.87,0.42105263157895023,0.009445940456743197,1.4499518612908069,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.0009114918621684133,BOS bearish | Vol 2.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2759,6,3.0719,0.0526,2.6205,-1,0.0,0.0,2.1584,0.0,-0.1715,1.389,1.0,-0.4982,1.5625,16444,21,1,0.987,0.878,1,1.865,5
ADAUSDT,16446,16457,1786376700,1786387500,SHORT,TRAIL,0.1954,0.19379015,0.18198462,0.19808308,0.6638825528869743,0.5819524576233223,0.0819300952636521,14,2.45,37.76,0.2631578947368444,0.008032033250433532,1.9648361348913193,base,adaptive disabled,1.15,80.7,90,81,70,80,NEW_YORK,bearish,bearish,FVG,True,0.0009830760498167471,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.5143,6,3.3568,0.1111,1.7628,-1,0.0,0.41,2.0499,0.0,0.0504,1.34,1.0,-0.3012,0.9375,16445,0,1,0.407,0.407,1,0.915,5
LABUSDT,16447,16469,1786377600,1786398300,SHORT,TRAIL,0.1192,0.1166968,0.09834,0.123372,0.2247123681687429,0.18453379674017142,0.04017857142857148,15,1.53,34.05,0.6842105263157937,0.015996123980403176,2.4554050329913752,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,True,0.0010939677920220744,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4833,0,4.3877,0.1765,4.7354,-1,0.0,0.3356,1.4382,0.0,-0.005,1.861,1.0,-0.4412,1.171875,16447,1,4,1.371,0.183,1,0.823,0
ZECUSDT,16486,16508,1786412700,1786433400,SHORT,TRAIL,492.5,486.44512391,442.04269921,502.59146016,0.24665038166290648,0.20547230947003164,0.04117807219287483,14,3.18,28.23,0.49903288201160906,0.005429950494039665,1.2769905375132171,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,2.1014601573652123,BOS bearish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3089,6,3.4833,0.0526,2.8544,-1,0.0,0.2666,1.1577,1.376,-0.1539,3.095,1.0,-0.7166,0.703125,16485,0,1,1.932,1.08,1,0.766,5
ZECUSDT,16487,16508,1786413600,1786433400,SHORT,TRAIL,492.5,487.21174459,448.43120493,501.31375901,0.2824064621208665,0.2352589425972984,0.047147519523568125,15,2.21,37.73,0.47582697201017365,0.005359177579700913,1.2603464922273486,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,2.213759013274903,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3089,0,3.0356,0.1111,2.5369,-1,0.0,0.3052,1.3256,10.0,-0.1665,1.185,1.0,-0.5624,0.703125,16487,2,3,1.147,1.712,1,1.866,6
ZECUSDT,16488,16508,1786414500,1786433400,SHORT,TRAIL,492.5,487.18833426,448.23611887,501.35277623,0.2108713500149102,0.17566655683445506,0.03520479318045515,14,1.55,36.84,0.4097421203438382,0.005762280022092215,1.3551462523996003,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,2.252776226625849,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3089,1,2.7965,0.1765,2.3008,-1,0.0,0.3039,1.3197,10.0,-0.1706,1.266,1.0,-0.5751,0.52734375,16488,3,4,1.287,1.523,1,1.225,0
SEIUSDT,16501,16538,1786426200,1786460400,SHORT,TP1,0.04085,0.04055588,0.038399,0.0413402,0.0,-0.08437499999999946,0.08437499999999946,13,1.77,31.64,0.4468085106383035,0.0025309625089821107,1.0356698612064126,base,adaptive disabled,1.15,75.8,65,100,70,80,OFF_HOURS,bearish,neutral,FVG,True,0.00010861917176621898,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bull,0.2791,5,3.4064,0.0526,1.8619,-1,0.0,0.4896,1.496,0.0,-0.0808,1.606,-1.0,0.0493,0.84375,16501,0,2,1.197,0.184,1,1.105,4
XLMUSDT,16503,16521,1786428000,1786445100,SHORT,TRAIL,0.16138,0.16021806,0.1516972,0.16331656,0.37179328293468317,0.2967932829346833,0.07499999999999984,17,1.94,32.84,0.6335877862595238,0.0023394265901036104,1.1531955262003044,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.00033148054598575914,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2873,1,2.3832,0.0526,1.9281,-1,0.0,0.2995,1.4028,0.0,-0.1112,1.789,1.0,-0.2414,0.75,16503,4,2,0.483,0.664,1,1.086,0
XRPUSDT,16507,16539,1786431600,1786461300,SHORT,TRAIL,1.006,0.99840685,0.94272372,1.01865526,0.5422646393673431,0.48860710882273184,0.053657530544611254,15,1.45,33.11,0.46913580246913916,0.004737438966446422,2.0871508283365086,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.00265525523014493,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3151,0,4.5193,0.1111,5.9138,-1,0.0,0.3714,2.4232,4.471,-0.0216,1.279,1.0,-0.3922,0.5625,16507,0,6,2.41,0.527,1,1.13,2
XLMUSDT,16509,16521,1786433400,1786445100,SHORT,TRAIL,0.16107,0.15989171,0.15125093,0.16303381,0.24824193786567206,0.17442471522193398,0.07381722264373806,16,3.37,34.31,0.43333333333332924,0.0026095429754879537,1.2853185318083946,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.0003638136680110194,BOS bearish | Vol 3.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.408,5,3.0235,0.1765,2.6471,-1,0.0,0.4532,1.1203,0.94,-0.1028,1.728,1.0,-0.4965,0.75,16507,0,6,0.907,0.137,1,0.935,4
LINKUSDT,16512,16516,1786436100,1786440600,LONG,TRAIL,8.46,8.53644191,9.09701596,8.33259681,0.9382123791405692,0.8261567076930967,0.11205567144747251,15,7.04,68.18,0.5221238938052972,0.004884960463333805,1.5725815030227983,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.03040319104853741,BOS bullish | Vol 7.0x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.4049,0,4.0785,0.0526,6.8592,-1,0.0,0.1491,3.3489,0.0,-0.12,3.243,-1.0,-0.1237,1.40625,16512,0,1,0.099,-1.0,0,2.171,2
TAOUSDT,16556,16578,1786475700,1786496400,SHORT,SL,197.7,193.58761581,163.43013177,204.55397365,-1.0771579928673929,-1.1136644160428015,0.036506423175408614,14,1.79,30.16,0.3809523809523832,0.005756934542198749,1.29531027199535,base,adaptive disabled,1.0,75.8,65,100,70,80,DEAD_ZONE,bearish,neutral,FVG,True,1.0539736460514908,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.2055,6,2.8464,0.0526,1.7278,-1,0.0,1.1088,0.3648,0.302,-0.3356,1.883,1.0,-0.4294,1.0546875,16556,1,2,1.328,0.664,1,0.949,5
NEARUSDT,16649,16702,1786559400,1786608000,LONG,TRAIL,1.649,1.67727024,1.88458533,1.60188293,0.3979449486141624,0.36644681004145413,0.0314981385727083,14,1.6,56.54,0.5789473684210527,0.005256817144676923,0.9637498099158321,base,adaptive disabled,1.25,81.5,90,100,60,80,OFF_HOURS,bullish,bullish,OB,True,0.009117065454841299,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.1739,1,2.084,-1.0,-1.0,-1,0.0,0.7853,1.0612,0.0,-0.2544,1.622,1.0,-0.3237,0.75,16649,25,4,0.877,1.536,1,0.987,0
ADAUSDT,16663,16701,1786572000,1786607100,SHORT,SL,0.182,0.18053832,0.16981934,0.18443613,-0.5541576188462844,-0.5919788763325432,0.037821257486258815,15,1.63,35.68,0.3846153846153835,0.006617173213222863,1.7667852488757994,base,adaptive disabled,1.25,87.5,90,100,80,80,DEAD_ZONE,bearish,bearish,OB,True,0.0007361319200797261,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4848,1,4.2112,0.1765,3.7017,-1,0.0,1.3136,0.9578,0.0,0.027,1.331,1.0,-0.1923,0.421875,16662,26,2,1.63,0.136,1,1.494,0
BILLUSDT,9483,9524,1786589100,1786626900,SHORT,SL,0.02299,0.02269603,0.02054024,0.02347995,-1.1480763343198297,-1.2008648841718554,0.05278854985202579,15,1.79,30.78,0.46031746031745907,0.011088184208369345,1.8358865075629829,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.0001599516227196741,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.4615,0,2.5008,0.3333,1.9399,-1,0.0,1.3267,0.4422,2.071,-0.2268,1.242,1.0,-0.2655,0.9375,9480,0,1,1.188,-1.0,0,0.625,0
BILLUSDT,9483,9524,1786589100,1786626900,SHORT,SL,0.02299,0.02269817,0.02055808,0.02347638,-1.1565031456885524,-1.209679160327312,0.05317601463875966,14,1.42,31.59,0.42857142857142855,0.010672132819550302,1.8005412733213513,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.00015638364966504616,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.4615,0,2.5578,0.3333,1.9399,-1,0.0,1.3364,0.4455,2.455,-0.1984,2.018,1.0,-0.1663,0.9375,9481,1,2,1.151,-1.0,0,0.639,0
ETHUSDT,16710,16717,1786614300,1786621500,SHORT,TRAIL,1889.2,1875.59776,1775.848,1911.8704,1.1254763921236548,0.9286013921236544,0.19687500000000024,15,2.11,36.34,0.42497831743277886,0.002402876211788715,1.209666522842489,base,adaptive disabled,1.0,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,True,3.6018417724669773,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.4558,0,3.2733,0.1111,1.0399,-1,0.0,0.0353,1.0667,0.0,0.0607,0.944,-1.0,0.0268,1.96875,16708,0,2,2.501,1.166,1,0.647,0
HYPEUSDT,16712,16730,1786616100,1786633200,LONG,TRAIL,57.512,58.2069967,63.30363914,56.35367217,0.9181338585294946,0.8287622684503715,0.08937159007912313,16,2.66,67.18,0.18231441048034713,0.005966301906918021,1.6884634396608704,base,adaptive disabled,1.25,86.7,90,81,90,80,LONDON,bullish,bullish,FVG,True,0.25732782713862246,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2518,0,3.3071,0.1111,2.1506,-1,0.0,0.4852,1.2763,0.535,0.1629,2.859,1.0,0.3977,1.5,16711,0,1,1.006,1.197,1,0.855,3
HYPEUSDT,16712,16729,1786616100,1786632300,LONG,TRAIL,57.512,58.10999693,62.49530777,56.51533845,0.6060231780788572,0.5367776051960665,0.06924557288279064,16,1.36,61.94,0.12871287128712885,0.006048284767758645,1.691503640052794,base,adaptive disabled,1.25,79.5,90,75,70,80,LONDON,bullish,bullish,FVG,True,0.2546615537714923,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2518,0,3.3417,0.1111,2.1506,-1,0.0,0.5639,1.4833,0.496,0.1731,1.57,1.0,0.2513,1.0,16712,1,2,0.353,1.873,1,0.864,3
BTCUSDT,16783,16799,1786680000,1786695300,SHORT,TRAIL,63356.6,62900.43248,59555.204,64116.8792,0.3032948011428519,0.2540760511428522,0.049218749999999714,15,1.59,37.12,0.35081967213114157,0.0016816885646757063,1.099869584137145,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,True,100.37755697876885,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | BearWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,1,-1.0,bull,0.2599,3,2.8283,0.0526,1.531,-1,0.0,0.1302,1.0755,4.057,-0.0709,1.87,1.0,-0.2085,0.4921875,16783,0,1,0.768,0.003,1,0.852,2
BILLUSDT,9589,9627,1786684500,1786719600,SHORT,TRAIL,0.02248,0.02200792,0.018546,0.0232668,0.43788923487544523,0.4137820920183024,0.024107142857142837,15,2.56,32.08,0.6831683168316824,0.012539495447503669,1.9285744081857175,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.00018084546674005425,BOS bearish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3534,0,4.3131,0.1111,2.4099,-1,0.0,0.4321,1.5463,0.0,-0.1058,1.545,1.0,-0.3408,0.703125,9589,2,6,2.986,-1.0,0,1.659,12
SOLUSDT,16796,16825,1786691700,1786718700,SHORT,TRAIL,75.67,75.125176,71.1298,76.57804,0.3275427018633533,0.2642614518633533,0.06328125000000002,15,3.11,31.94,0.5942028985507216,0.0018970822214322194,1.032012728460478,base,adaptive disabled,1.15,81.8,65,100,90,80,OFF_HOURS,bearish,neutral,FVG,True,0.1404122419304187,BOS bearish | Vol 3.1x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3188,0,3.3473,0.0526,1.9722,-1,0.0,0.1872,1.2114,2.929,-0.3077,2.569,1.0,-0.2716,0.6328125,16795,1,2,1.424,0.855,1,1.282,1
