symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
BILLUSDT,SHORT,1778917500,1778920200,0.17098,0.18538285714285713,0.1637785714285714,TP2,0.4857544931561208,0.08423708704443293,1,0.05036407766990273,0.8968957161181037
BILLUSDT,LONG,1779000300,1779002100,0.13148,0.12569285714285716,0.13437357142857143,TP2,0.47273680572697857,0.04401538528401922,1,0.21288295365278845,-1.4601157747079647
BILLUSDT,SHORT,1779011100,1779013800,0.14184,0.15021142857142855,0.1376542857142857,TP2,0.4796679863481245,0.059020223994843246,1,0.22008763060330325,2.234247420743948
LABUSDT,LONG,1779065100,1779072300,4.2866,4.013014285714286,4.423392857142857,TP2,0.48119814108923814,0.06382347648152714,1,0.24057821373257612,-0.9045674490347906
LABUSDT,SHORT,1779083100,1779087600,4.7646,5.05992857142857,4.616935714285714,TP2,0.48064013931214783,0.061983917102919686,1,0.5349909765390009,1.631314883468975
BILLUSDT,LONG,1779085800,1779089400,0.1437,0.13401285714285716,0.1485435714285714,SL,-1.017800914319422,0.06741226762103585,1,0.3182332955832377,-1.7871052317319147
BILLUSDT,SHORT,1779105600,1779107400,0.14584,0.15388857142857143,0.14181571428571427,SL,-1.0217439829605963,0.05518768121620565,1,0.29263301500682104,1.4595429804138425
LABUSDT,LONG,1779111900,1779112800,4.781,4.554514285714285,4.894242857142857,TP2,0.47466860098398084,0.04737203812711037,1,0.06264558048302024,-1.5842263853872864
HYPEUSDT,SHORT,1779139800,1779149700,46.89,48.12285714285714,46.27357142857143,SL,-1.0456403244495944,0.026292538768546432,1,0.3442028985507233,1.92680261347136
ZECUSDT,SHORT,1779144300,1779154200,561.78,575.9399999999999,554.6999999999999,SL,-1.0476084745762713,0.0252055964968493,1,0.4777545535980905,1.094380823370499
LABUSDT,LONG,1779147000,1779150600,4.7542,4.634171428571428,4.814214285714286,TP2,0.4524693168293264,0.02524684940233301,1,0.13973268529769248,-1.666037514787799
LABUSDT,SHORT,1779202800,1779203700,4.1061,4.420971428571429,3.948664285714285,TP2,0.4843513270722744,0.07668381884791621,1,0.1686065846358496,-2.2226722177671143
BILLUSDT,LONG,1779208200,1779216300,0.11464,0.10898000000000001,0.11747,SL,-1.0243053003533569,0.04937194696441033,1,0.06374501992031884,-1.087018646572537
BILLUSDT,LONG,1779223500,1779227100,0.10377,0.09869142857142857,0.10630928571428572,SL,-1.0245194936708861,0.04894065171602029,1,0.6362552176505667,-1.7068865821305041
