symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
ETHUSDT,LONG,1780538400,1780539300,1759.35,1725.3285714285712,1776.3607142857143,SL,-1.020685198404367,0.019337498832766996,1,0.18782435129740538,-2.1131691140423445
ZECUSDT,LONG,1780539300,1780540200,585.63,558.0585714285714,599.4157142857143,TP2,0.4915038134715047,0.04707994565071562,1,0.29882432546731064,-2.895752413505527
XLMUSDT,SHORT,1780542900,1780543800,0.2204,0.22841428571428574,0.21639285714285716,TP2,0.4889996434937594,0.03636245786880994,1,0.24226804123711423,2.5590172339817197
NEARUSDT,LONG,1780548300,1780552800,2.655,2.5104285714285712,2.7272857142857143,SL,-1.0073458498023715,0.05445251546946465,1,0.1980319803198034,-2.092155930116962
HYPEUSDT,LONG,1780554600,1780556400,71.33,69.6242857142857,72.18285714285715,SL,-1.0167273031825796,0.02391299993991711,1,0.11645813282001864,-2.0720274548762827
ZECUSDT,LONG,1780557300,1780561800,583.38,560.6371428571429,594.7514285714285,SL,-1.0102604522613066,0.03898463633113431,1,0.05772162927466824,-2.0185995931077887
ADAUSDT,LONG,1780560000,1780564500,0.1946,0.1912142857142857,0.19629285714285713,SL,-1.022990717299578,0.01739832623696961,1,0.17499999999999996,-2.147914841446599
TAOUSDT,LONG,1780560000,1780563600,215.3,210.17142857142858,217.86428571428573,TP2,0.48320779944289693,0.023820582575807842,1,0.18918918918918903,-2.036007623014661
LABUSDT,LONG,1780620300,1780637400,10.956,9.157714285714286,11.855142857142857,TP2,0.49756301239275547,0.16413706775152553,1,0.1919741100323626,-2.051073370044643
BILLUSDT,SHORT,1780623900,1780629300,0.07932,0.08285000000000001,0.077555,TP2,0.4910118980169972,0.044503277861825556,1,0.1351968054763259,2.1938830463246055
ETHUSDT,LONG,1780625700,1780629300,1746.26,1724.7357142857143,1757.0221428571429,SL,-1.0324519015066038,0.012325934118794277,1,0.2505732066819529,-2.2463513035976663
SUIUSDT,LONG,1780625700,1780628400,0.7528,0.7354714285714287,0.7614642857142857,SL,-1.0173770816158285,0.023018824958251072,1,0.18728717366628816,-2.061087374868301
AAVEUSDT,LONG,1780629300,1780630200,68.9,67.70428571428572,69.49785714285714,TP2,0.47695101553165475,0.01735434376943812,1,0.2101341281669143,-2.2983840563413724
AVAXUSDT,LONG,1780630200,1780633800,7.407,7.267714285714286,7.476642857142857,TP2,0.4787286153846154,0.018804605681883958,1,0.28445747800586524,-2.050859214214654
HYPEUSDT,LONG,1780631100,1780632900,62.24,60.18,63.27,TP2,0.48791456310679615,0.03309768637532137,1,0.20402010050251235,-2.3064549126353446
BTCUSDT,LONG,1780640100,1780641000,62052.7,61128.35714285714,62514.87142857142,SL,-1.0268526768051434,0.014896094080400312,1,0.27032563697665535,-2.013322385487053
BILLUSDT,LONG,1780642800,1780660800,0.07602,0.07240428571428571,0.07782785714285714,SL,-1.0084099565389175,0.047562671477430776,1,0.22921522921522916,-2.3280920420677322
NEARUSDT,LONG,1780642800,1780671600,2.085,1.9844285714285714,2.1352857142857142,SL,-1.0082926136363637,0.048235697156560446,1,0.2510638297872337,-2.0315504828581683
XLMUSDT,LONG,1780642800,1780651800,0.1912,0.18441428571428573,0.19459285714285715,TP2,0.4887292631578947,0.035490137477585164,1,0.21533923303834837,-2.42042176610359
LABUSDT,LONG,1780655400,1780660800,10.415,9.447,10.899,TP2,0.4956962809917355,0.09294287085933745,1,0.17522412387938102,-2.661857120712991
AAVEUSDT,LONG,1780661700,1780667100,65.8,64.41142857142857,66.49428571428571,SL,-1.0189547325102881,0.021102909248805903,1,0.21034077555816746,-2.1059832850200184
HYPEUSDT,SHORT,1780664400,1780668000,62.46,63.99857142857143,61.690714285714286,TP2,0.4837615598885794,0.024632907918210503,1,0.05860113421550146,2.108225056280815
ADAUSDT,LONG,1780668000,1780669800,0.1596,0.1548285714285714,0.1619857142857143,TP2,0.48662035928143715,0.029896168993913418,1,0.18552036199095132,-2.4714311575907773
SUIUSDT,LONG,1780668000,1780668900,0.6972,0.6774428571428572,0.7070785714285714,TP2,0.48588459869848155,0.02833784116056058,1,0.209523809523809,-2.950589264608013
LABUSDT,SHORT,1780668900,1780670700,11.778,12.611428571428572,11.361285714285716,SL,-1.005652793966404,0.07076146811246144,1,0.20481927710843367,2.7744183712836534
HYPEUSDT,LONG,1780672500,1780674300,60.43,58.18714285714286,61.55142857142857,SL,-1.0107773248407643,0.0371149618212335,1,0.1378848728246323,-2.591059309822016
NEARUSDT,LONG,1780672500,1780676100,1.944,1.8597142857142857,1.986142857142857,SL,-1.0092257627118644,0.043356848912404426,1,0.23118279569892414,-2.923075959816462
SOLUSDT,LONG,1780672500,1780677000,64.38,62.56285714285713,65.28857142857143,TP2,0.4858283018867945,0.02822526960458003,1,0.2722513089005233,-2.0305392494113677
