symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,12962,13017,1783241100,1783291500,LONG,TRAIL,62862.9,63315.51288,66634.674,62108.5452,0.5373020841784257,0.48808333417842575,0.04921874999999994,14,1.94,59.43,0.614874815905747,0.0028418916958882702,1.5555810869957856,base,adaptive disabled,1.15,68.0,60,100,50,80,LONDON,neutral,bullish,FVG,True,119.92612617729837,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | Discount | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.4776,1,3.2653,0.1765,1.2893,-1,0.0,0.6,2.3797,0.0,0.0037,1.36,1.0,0.1952,0.4921875,12960,1,1,0.296,3.941,0,0.677,0
ETHUSDT,12963,12988,1783242000,1783265400,LONG,TRAIL,1765.41,1778.120952,1871.3346,1744.22508,0.6889334488872159,0.513933448887217,0.1749999999999988,13,1.33,52.73,0.4022445363260491,0.003546027739456906,1.3624191642691523,base,adaptive disabled,1.15,68.0,60,100,50,80,LONDON,neutral,bullish,FVG,True,4.917945619161194,BOS bullish | Vol 1.3x | FVG | ChoCH | Discount | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.5384,0,2.0537,9.0,0.6818,-1,0.0,0.8539,1.2887,0.0,-0.0291,1.001,1.0,0.2161,1.75,12960,1,1,0.161,1.578,1,0.769,1
SUIUSDT,13020,13040,1783293300,1783312200,LONG,SL,0.7578,0.76390041,0.7733,0.74763265,-0.510365286923336,-0.5480974639409463,0.037732177017610224,15,1.84,69.01,0.5000000000000092,0.010073877914314524,2.6153871319637094,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.0036673535429911307,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.5724,2,2.0723,0.1765,1.2271,-1,0.0,1.2491,1.213,8.571,-0.1788,1.205,1.0,0.2142,0.421875,13015,1,2,1.145,1.472,1,1.254,1
SOLUSDT,13022,13027,1783295100,1783300500,LONG,TRAIL,81.46,82.11757437,86.9397864,80.36404272,0.6062764827840882,0.5239643456381033,0.08231213714598488,15,2.69,59.26,0.30569948186528567,0.007164913897950949,2.4103964505052256,base,adaptive disabled,1.15,77.2,60,86,90,80,DEAD_ZONE,neutral,bullish,FVG,True,0.3659572805610076,BOS bullish | Vol 2.7x | FVG | MACD_Div | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,range,0.5629,1,2.5413,0.4286,2.1352,-1,0.0,0.3559,1.3078,9.833,-0.0828,1.367,1.0,0.4543,0.9228515625,13018,4,5,1.394,0.082,1,0.765,0
AAVEUSDT,13048,13054,1783318500,1783324800,LONG,TRAIL,89.34,90.64272827,100.19606894,87.16878621,0.7394337477932015,0.6815700884987387,0.057863659294462855,15,3.34,56.45,0.2790697674418613,0.013158636083622671,2.997132418742349,base,adaptive disabled,1.25,81.1,90,83,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.6912137878193788,BOS bullish | Vol 3.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.4914,0,3.8483,0.0526,3.3233,-1,0.0,0.0461,1.1745,0.0,-0.0879,1.615,1.0,0.1072,1.171875,13048,0,1,0.362,0.608,1,2.069,2
AAVEUSDT,13070,13079,1783338300,1783347300,LONG,TRAIL,91.84,93.76864,107.912,88.6256,0.18724334245893373,0.16795762817321944,0.019285714285714302,15,1.83,71.18,0.32897603485838767,0.009004869990964151,1.461844162284766,base,adaptive disabled,1.25,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,True,0.6960768314606735,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3474,0,3.5197,0.1765,1.7433,-1,0.0,0.6782,1.4,1.28,0.2153,1.615,1.0,0.3554,0.5625,13067,0,1,1.566,3.175,0,1.25,0
SEIUSDT,13123,13172,1783386000,1783431000,LONG,SL,0.05091,0.05187484,0.05895032,0.04930194,-0.5345387065781144,-0.5545730861255195,0.02003437954740502,13,1.93,69.05,0.3333333333333359,0.013067172634475993,2.704360275254703,base,adaptive disabled,1.0,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.0003380647872565871,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.3172,0,3.3721,0.1111,1.2546,-1,0.0,1.0323,0.2695,0.759,0.4511,0.933,1.0,0.5605,0.52734375,13122,1,2,0.68,-1.0,0,1.035,0
HYPEUSDT,13163,13168,1783422000,1783427400,LONG,TRAIL,71.187,72.49095149,82.05326243,69.01374751,1.0355446550069323,0.9667571115954439,0.06878754341148842,13,1.31,65.09,0.38867562380036963,0.005118914303427195,0.9762103418886509,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,True,0.4092524852526892,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.3666,0,1.6616,0.25,0.8342,-1,0.0,0.0216,1.02,0.598,0.2135,0.892,1.0,0.4326,1.75,13160,3,4,0.938,0.782,1,0.564,0
ETHUSDT,13169,13185,1783427400,1783442700,LONG,TRAIL,1787.0,1802.97277344,1920.10644535,1760.37871093,1.1021254426429634,0.9410212981846431,0.1611041444583203,14,1.48,66.32,0.4947916666666588,0.005050514536077462,1.3960748038102375,base,adaptive disabled,1.0,68.0,60,100,50,80,OVERLAP,neutral,bullish,FVG,True,6.651289070132832,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,-1.0,bull,0.2604,2,3.5978,0.0526,1.4619,-1,0.0,1.0236,1.1895,0.0,0.0238,1.398,-1.0,-0.0338,2.0,13169,0,1,0.831,2.109,1,1.057,1
TAOUSDT,13171,13221,1783429200,1783475100,LONG,SL,214.7,217.43248368,237.47069737,210.14586053,-2.3714688737892264,-2.4846142887231264,0.11314541493389982,15,1.52,61.13,0.361111111111112,0.007759410556876018,1.6488747433369295,base,adaptive disabled,1.15,68.0,60,100,50,80,OVERLAP,neutral,bullish,FVG,True,1.254139474288623,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OVERLAP | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | RelStrengthRisk:1.15,0,0,-1.0,bull,0.4677,0,3.5881,0.1765,4.1651,-1,0.0,1.4273,0.9515,0.0,0.0681,1.467,1.0,0.1369,2.0,13167,0,6,1.116,0.319,1,0.877,0
SUIUSDT,13178,13189,1783435500,1783446300,SHORT,SL,0.7393,0.7284,0.7238,0.7489825,-1.0166537567776939,-1.1025522850503504,0.08589852827265651,17,2.14,36.46,0.32240437158470064,0.0073919582573387,1.8793416634051703,base,adaptive disabled,1.25,82.1,90,88,70,80,NEW_YORK,bearish,bearish,FVG,True,0.00348249718829842,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.631,1,3.4171,0.0526,1.8743,-1,0.0,1.1774,0.6789,10.0,-0.2193,1.403,1.0,-0.3343,0.9375,13176,3,1,0.89,1.35,1,2.355,0
XLMUSDT,13178,13205,1783435500,1783460700,SHORT,TRAIL,0.19192,0.18911569,0.16855075,0.19659385,0.6012174117697443,0.5519424029440436,0.04927500882570066,14,4.18,31.75,0.48398576512456354,0.0070313810018570915,1.5115151124026716,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.0010138502686595076,BOS bearish | Vol 4.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4281,4,4.4681,0.0526,5.4251,-1,0.0,0.4921,1.2588,0.0,0.0101,3.392,1.0,-0.1505,1.0,13177,0,4,1.174,-1.0,0,2.555,3
AVAXUSDT,13180,13221,1783437300,1783475100,SHORT,TRAIL,6.717,6.63400652,6.0253877,6.85532246,0.6434240686581144,0.5851515364894414,0.05827253216867296,14,1.59,39.14,0.41968911917098933,0.00791069551622579,2.1371535006952476,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,True,0.036322459396294714,BOS bearish | Vol 1.6x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4302,1,3.937,0.1765,2.1606,-1,0.0,0.6362,2.0122,0.0,0.0535,2.069,1.0,-0.3299,1.0,13180,2,3,0.743,0.083,1,0.771,0
SUIUSDT,13209,13225,1783463400,1783478700,SHORT,TRAIL,0.7275,0.7122225,0.6001875,0.7529625,0.3917525773195911,0.3660382916053054,0.025714285714285773,14,1.67,32.34,0.7106918238993735,0.008186196592207805,1.723077437228057,base,adaptive disabled,1.25,78.5,90,100,50,80,DEAD_ZONE,bearish,bearish,FVG,True,0.004405973150660931,BOS bearish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2843,1,3.6314,0.1111,1.0495,-1,0.0,0.216,1.2502,1.189,-0.0065,0.943,1.0,-0.3276,0.75,13208,2,3,0.704,1.407,1,0.567,0
ADAUSDT,13212,13221,1783466100,1783475100,SHORT,TP1,0.1752,0.17280819,0.15526822,0.17918636,0.0,-0.03337443181248061,0.03337443181248061,14,2.83,34.24,0.6571428571428608,0.00726082288112457,1.168992484521112,base,adaptive disabled,1.15,75.8,65,100,70,80,DEAD_ZONE,bearish,neutral,FVG,True,0.0010863566832996876,BOS bearish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bear,0.4348,2,1.9331,0.3333,0.9896,-1,0.0,0.2258,1.087,10.0,0.197,2.562,1.0,-0.1972,0.6328125,13208,2,1,0.46,29.917,0,0.368,1
XLMUSDT,13226,13250,1783478700,1783501200,SHORT,TRAIL,0.18575,0.18242603,0.15805027,0.19128995,0.2518073267809292,0.22917512793436914,0.02263219884656004,13,1.79,29.12,0.583025830258304,0.0067598566532802344,1.3103306143478253,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.0010799465239462582,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2795,0,4.4076,0.0526,1.7636,-1,0.0,0.2798,1.1252,0.0,0.0028,1.117,1.0,-0.0553,0.5625,13226,1,5,2.185,-1.0,0,1.602,0
DOTUSDT,13281,13420,1783528200,1783654200,SHORT,SL,0.8244,0.8144166,0.74120503,0.84103899,-0.6389360171500795,-0.6723797538191923,0.0334437366691127,14,1.33,33.15,0.39622641509433504,0.006885667871413477,1.6736223322425685,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,0.004538994921359682,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.455,1,1.7845,0.3333,0.6866,-1,0.0,1.1719,0.6411,5.526,-0.0924,1.338,1.0,-0.4123,0.5625,13277,3,3,1.278,-1.0,0,0.353,0
SUIUSDT,13281,13315,1783528200,1783559700,SHORT,SL,0.704,0.69730081,0.64817345,0.71516531,-1.041171270658851,-1.1121052617437373,0.07093399108488643,17,2.29,32.35,0.32584269662920606,0.0074742424035226076,1.720281276019619,base,adaptive disabled,1.25,90.3,90,99,90,80,NEW_YORK,bearish,bearish,FVG,True,0.00396531009934644,BOS bearish | Vol 2.3x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5325,0,2.194,0.3333,0.9183,-1,0.0,1.4688,0.7464,9.667,0.0342,1.743,-1.0,0.1125,0.9375,13277,9,1,0.807,-1.0,0,0.63,0
XLMUSDT,13301,13384,1783546200,1783621800,SHORT,SL,0.18087,0.178867,0.16417837,0.18420833,-0.9817783143068506,-1.0305401203595774,0.04876180605272696,15,2.84,32.8,0.6685082872928195,0.004472645870172957,1.145123333418713,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.0006683253799153317,BOS bearish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3424,0,3.7108,0.1111,1.8677,-1,0.0,1.339,0.5492,0.0,-0.0616,1.65,1.0,-0.1401,0.75,13300,1,2,1.227,-1.0,0,1.047,4
TAOUSDT,13325,13336,1783567800,1783578600,SHORT,SL,202.5,199.97493492,181.45779103,206.70844179,-0.7351295691795722,-0.7757287703865349,0.04059920120696269,15,1.62,38.5,0.24590163934426137,0.004287820086354331,0.9719058862408159,base,adaptive disabled,1.25,76.3,90,89,50,80,OFF_HOURS,bearish,bearish,FVG,True,1.0084417945869075,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3043,2,2.6774,0.0526,1.6359,-1,0.0,1.1168,0.2376,10.0,0.1239,1.488,1.0,-0.0413,0.703125,13325,2,3,0.793,0.297,1,1.091,1
XRPUSDT,13412,13423,1783646100,1783656900,SHORT,SL,1.0944,1.08652032,1.028736,1.1075328,-1.3192160087719234,-1.450466008771924,0.13125000000000056,14,2.41,37.38,0.5308641975308608,0.0032076275999009083,1.170142548550728,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,True,0.002799488781651516,BOS bearish | Vol 2.4x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.5505,0,2.1432,0.1765,1.5578,-1,0.0,1.1269,0.2538,1.536,-0.1579,1.498,1.0,-0.1393,1.3125,13410,22,1,0.214,0.5,1,1.179,0
AAVEUSDT,13416,13426,1783649700,1783659600,LONG,TRAIL,92.32,93.75866927,104.30891055,89.92221789,0.43790467683488,0.4032526541788264,0.03465202265605368,15,1.57,66.01,0.4126394052044589,0.00807292197500598,1.5089773952890058,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.5377821092381208,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3497,0,4.6301,0.1111,7.3504,-1,0.0,0.1877,1.1538,0.0,0.0535,1.879,1.0,0.4685,0.75,13416,0,3,1.097,1.041,1,0.837,6
ZECUSDT,13433,13446,1783665000,1783677600,LONG,TRAIL,497.31,507.75351,584.33925,479.90415,0.49754285197218123,0.4573642805436098,0.040178571428571466,15,1.61,61.79,0.2623805386620335,0.01503892853179277,1.891712588182377,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,True,4.4515381767397,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.3646,0,3.8548,0.1111,4.475,-1,0.0,0.0753,1.1931,1.882,-0.0409,0.939,1.0,0.188,1.171875,13433,1,3,0.627,3.302,0,1.712,4
AAVEUSDT,13438,13446,1783669500,1783677600,LONG,TRAIL,94.1,95.7826639,108.12219919,91.29556016,1.370594564082366,1.2950982039964245,0.07549636008594142,14,2.96,63.85,0.28445747800586507,0.0077158539304153185,1.6930788053043915,base,adaptive disabled,1.25,83.3,90,94,70,80,LONDON,bullish,bullish,FVG,True,0.5744398381123411,BOS bullish | Vol 3.0x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3018,0,4.5958,0.0526,2.9054,-1,0.0,0.1284,2.2286,0.96,0.1309,1.977,1.0,0.113,1.875,13438,0,1,0.279,0.766,1,1.497,4
BTCUSDT,13447,13638,1783677600,1783850400,LONG,EXPIRED,64329.3,64792.47096,68189.058,63557.3484,-0.10921891832337789,-0.1303126683233779,0.021093749999999994,15,1.84,70.09,0.6167787529921364,0.0026537714531662676,1.1337563011924037,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,158.9405574190178,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1986,0,2.4846,0.0526,0.6469,-1,0.0,0.9376,0.7464,0.0,0.2893,2.428,1.0,0.2622,0.2109375,13446,0,5,1.651,1.823,1,0.738,2
TAOUSDT,13451,13596,1783681200,1783812600,LONG,SL,213.8,216.07393693,232.74947439,210.01010512,-2.226315047556136,-2.35324468946747,0.12692964191133382,16,2.18,63.38,0.6333333333333352,0.00420039939893762,0.9940945244157285,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,True,0.8898948786046302,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.275,0,1.6856,0.1765,1.1651,-1,0.0,1.3457,0.5717,0.0,0.3078,1.49,1.0,0.1574,1.875,13449,2,3,1.124,1.686,1,0.787,0
ZECUSDT,13464,13465,1783692900,1783694700,LONG,TP1,502.54,507.79639738,546.3433115,493.7793377,0.0,-0.10755608054884118,0.10755608054884118,16,1.99,54.3,0.23354373309287355,0.016175803014461476,2.3319111784061475,base,adaptive disabled,1.25,80.1,90,78,70,80,NEW_YORK,bullish,bullish,FVG,True,4.3406622993035295,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.7763,0,4.1192,0.1765,3.9225,-1,0.0,0.2135,1.1548,0.0,-0.1651,1.975,1.0,0.2216,1.5625,13464,7,2,0.35,1.322,0,1.009,0
ADAUSDT,13468,13563,1783696500,1783782900,SHORT,SL,0.1662,0.16345038,0.14328649,0.1707827,-1.0525318043947873,-1.0953719968577456,0.0428401924629583,15,2.09,34.4,0.4117647058823472,0.009636322283846028,2.027241301668661,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,True,0.0009827018220007094,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.28,0,3.9687,0.1765,2.8186,-1,0.0,1.3529,0.2909,2.333,-0.0577,1.578,1.0,-0.3092,0.984375,13467,0,2,1.526,0.305,1,0.916,4
AAVEUSDT,13486,13554,1783712700,1783774800,LONG,TRAIL,96.32,98.00770084,110.38417363,93.50716527,0.2739673937401949,0.2508533446613142,0.02311404907888072,13,1.81,64.53,0.6999999999999994,0.007659018849419499,1.1912244962101337,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.5928347255702727,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.241,3,3.5592,0.0526,2.0671,-1,0.0,0.6719,1.1199,4.667,0.1641,1.599,1.0,0.1792,0.5625,13486,0,2,1.552,1.889,1,1.13,2
