symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,10737,10784,1784682000,1784725200,LONG,SL,66506.0,66984.8432,70496.36,65707.928,-0.3169239429525165,-0.3262989429525166,0.009375,16,1.54,59.98,0.5436349079263157,0.0018698444634087667,1.017327196802447,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,120.3273799382309,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3684,0,2.9644,0.1111,1.4709,-1,0.0,1.2538,0.264,0.0,0.2879,1.543,-1.0,-0.0428,0.28125,10737,3,4,0.937,2.787,1,0.996,1
ETHUSDT,10737,10790,1784682000,1784730600,LONG,TRAIL,1934.77,1949.74884932,2059.59374435,1909.80525113,0.09835117960872057,0.08527304134263353,0.013078138266087036,13,1.59,69.28,0.604472396925223,0.004668139159829097,1.661710308309828,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,5.594748869659108,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3107,0,4.1718,0.1765,3.0045,-1,0.0,1.0214,1.4747,0.0,0.1363,1.067,1.0,0.0954,0.421875,10736,1,3,2.299,1.305,1,1.006,1
ETHUSDT,10738,10790,1784682900,1784730600,LONG,TRAIL,1927.95,1952.66,2043.627,1904.8146,0.23049093596825293,0.21642843596825298,0.01406249999999993,18,4.5,68.94,0.41976173791169274,0.00428183740691094,1.6508499700216899,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,5.124501647735948,BOS bullish | Vol 4.5x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.5534,0,4.3516,0.25,2.5061,-1,0.0,0.8074,1.17,1.852,0.3551,2.298,1.0,0.2866,0.421875,10734,0,1,2.201,1.733,1,1.214,0
BTCUSDT,10742,10784,1784686500,1784725200,LONG,SL,66506.0,66984.8432,70496.36,65707.928,-0.2376929572143874,-0.24472420721438742,0.00703125,17,1.62,51.89,0.2570152170878142,0.002058687411810037,1.1200710726127077,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,True,124.5682813692681,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Discount | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3684,3,3.6125,0.5385,1.641,-1,0.0,1.2538,0.018,0.0,0.2101,1.126,-1.0,-0.0757,0.2109375,10738,4,5,0.088,3.684,1,1.017,2
ETHUSDT,10790,10795,1784729700,1784735100,LONG,TRAIL,1934.04,1951.00890501,2075.44754177,1905.75849165,0.8347327061853843,0.7868629821506687,0.04786972403471548,14,3.23,65.35,0.2685206824024323,0.0049964111119826776,1.7270297565776411,base,adaptive disabled,1.15,72.4,60,92,70,80,NEW_YORK,neutral,bullish,FVG,True,6.321508354781559,BOS bullish | Vol 3.2x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | RelStrengthRisk:1.15,0,0,-1.0,bull,0.5096,5,7.0838,0.0526,6.2742,-1,0.0,0.4293,1.0278,1.63,0.2053,2.678,1.0,0.2313,1.75,10789,0,1,0.861,0.753,1,3.162,4
ETHUSDT,10790,10800,1784729700,1784739600,LONG,TRAIL,1934.04,1951.59469751,2080.32914593,1904.78217081,0.965980757371433,0.9197084248887918,0.04627233248264113,14,6.27,66.72,0.4750762970498468,0.007713308222266176,2.6661362571949336,base,adaptive disabled,1.15,72.0,60,90,70,80,NEW_YORK,neutral,bullish,FVG,True,7.297829186596317,BOS bullish | Vol 6.3x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | RelStrengthRisk:1.15,0,0,-1.0,bull,0.5096,5,6.1361,0.0526,6.2742,-1,0.0,0.4149,1.2173,0.0,-0.0001,2.288,1.0,0.391,1.75,10790,1,2,1.0,0.397,1,2.739,4
BTCUSDT,10832,10879,1784767500,1784810700,LONG,SL,66037.6,66513.07072,69999.856,65245.1488,-0.5933320799438496,-0.6097383299438496,0.016406249999999938,13,2.37,61.71,0.23196829590488063,0.002571771488273081,1.0439839355106646,base,adaptive disabled,1.15,71.4,60,87,70,80,OFF_HOURS,neutral,bullish,FVG,True,140.47546379964712,BOS bullish | Vol 2.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.4743,0,3.407,0.1111,1.8468,-1,0.0,1.243,0.314,0.965,0.2482,2.048,1.0,0.4971,0.4921875,10831,1,1,0.86,1.252,1,0.93,5
BTCUSDT,10929,10953,1784854800,1784877300,SHORT,SL,64958.4,64490.69952,61060.896,65737.9008,-0.21147849527543539,-0.21850974527543537,0.007031249999999985,15,1.99,37.87,0.5227995758218452,0.002562053973404503,1.0937616873548186,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,130.8241929470871,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5072,0,3.4619,0.1111,1.3674,-1,0.0,1.0153,0.1623,0.0,0.0858,1.688,-1.0,-0.2357,0.2109375,10928,1,2,1.254,1.592,1,0.967,8
ETHUSDT,10984,11175,1784904300,1785077100,SHORT,EXPIRED,1861.65,1841.16315803,1690.92631693,1895.79473661,-0.7329826639421251,-0.7493393576949313,0.016356693752806253,14,1.5,30.56,0.7070900629619539,0.006591749229312151,2.0898064501105393,base,adaptive disabled,1.25,79.5,90,90,60,80,NEW_YORK,bearish,bearish,OB,True,7.974736614414901,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3578,1,2.8528,0.25,2.3855,-1,0.0,1.052,0.72,0.0,-0.0726,1.368,1.0,-0.4936,0.75,10983,4,6,2.251,2.015,1,0.83,0
BTCUSDT,11027,11205,1784943000,1785104100,SHORT,SL,64074.9,63613.56072,60230.406,64843.7988,-0.2373046875,-0.242578125,0.005273437500000032,16,2.48,32.94,0.7063593683311905,0.0016764572729618002,1.1840279847852093,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,79.13041384474938,BOS bearish | Vol 2.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4498,0,2.252,0.0526,1.5544,-1,0.0,1.5673,0.6629,7.995,-0.121,1.286,1.0,-0.5722,0.158203125,11026,1,2,1.482,3.35,1,0.962,3
BTCUSDT,11027,11205,1784943000,1785104100,SHORT,SL,64074.9,63613.56072,60230.406,64843.7988,-0.31640625,-0.32343750000000004,0.007031250000000043,15,1.58,36.81,0.49146899708694775,0.0016601842450875504,1.180009579679319,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,78.91395571522035,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4498,0,2.2582,0.0526,1.5544,-1,0.0,1.5673,0.6629,1.687,-0.1103,1.641,1.0,-0.5026,0.2109375,11027,2,3,1.148,3.698,1,0.964,3
ETHUSDT,11231,11237,1785126600,1785132900,LONG,TRAIL,1950.8,1964.84576,2067.848,1927.3904,0.3253472934180846,0.30659729341808456,0.018750000000000034,14,2.45,69.48,0.32934847579198506,0.004328913677880867,1.680207239278055,base,adaptive disabled,1.0,84.3,90,99,70,80,OFF_HOURS,bullish,bullish,FVG,True,6.204831226437473,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.4307,6,3.3603,0.0526,2.5719,-1,0.0,0.0598,2.242,0.0,-0.0974,1.289,1.0,0.1621,0.5625,11231,0,2,0.725,0.622,1,1.902,5
ETHUSDT,11486,11654,1785356100,1785508200,SHORT,TRAIL,1889.0,1853.11343275,1589.94527288,1948.81094542,0.31913055153977565,0.3096556971294238,0.00947485441035183,15,1.43,38.49,0.20684157124220803,0.006972890480378927,1.7347817526712277,base,adaptive disabled,1.15,75.3,90,84,50,80,DEAD_ZONE,bearish,bearish,FVG,True,12.210945424805546,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.1834,6,4.0595,0.0526,1.3733,-1,0.0,0.7913,1.1547,0.0,-0.069,1.628,1.0,-0.0474,0.75,11486,0,1,0.475,0.059,1,0.875,5
BTCUSDT,11592,11601,1785451500,1785460500,LONG,TP1,64869.5,65336.5604,68761.67,64091.066,0.0,-0.009374999999999986,0.009374999999999986,14,1.45,56.19,0.20053610319985818,0.0029107415092986706,1.707047070095985,base,adaptive disabled,1.15,81.3,90,84,70,80,DEAD_ZONE,bullish,bullish,FVG,True,123.44476073565774,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3521,0,2.9009,0.0526,1.5166,-1,0.0,0.26,1.1161,0.0,-0.033,1.152,1.0,-0.1756,0.28125,11592,1,1,0.199,2.195,1,1.26,2
BTCUSDT,11603,11607,1785461400,1785465900,LONG,SL,65000.4,65468.40288,68900.424,64220.3952,-0.2888924529695208,-0.29826745296952084,0.00937499999999997,14,1.88,64.74,0.36041825509204006,0.005232822809466526,2.739365806054114,base,adaptive disabled,1.0,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,True,169.64051666443683,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.5183,0,4.2661,0.1111,7.5513,-1,0.0,1.0685,0.3506,5.628,0.1338,1.506,1.0,0.1771,0.28125,11603,0,1,0.567,0.008,1,1.249,1
ETHUSDT,11648,11654,1785501900,1785508200,SHORT,TRAIL,1879.0,1855.75,1766.26,1901.548,1.1991085683874436,1.1407752350541103,0.058333333333333334,14,1.59,32.5,0.24549918166938933,0.003797565155773803,1.4977073719048608,base,adaptive disabled,1.15,76.3,90,89,50,80,OVERLAP,bearish,bearish,FVG,True,5.204015402616343,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3358,1,2.746,0.0526,1.6487,-1,0.0,0.4737,1.3523,1.481,0.0934,1.377,1.0,-0.2449,1.75,11648,1,2,0.088,0.884,1,1.151,0
ETHUSDT,11838,11873,1785672900,1785705300,SHORT,SL,1858.73,1844.25559854,1738.10998784,1882.85400243,-2.1513842966397037,-2.213023487910503,0.06163919127079938,13,1.63,33.57,0.4578983994432946,0.004736790203603655,2.565101576827675,base,adaptive disabled,1.0,72.0,60,90,70,80,OVERLAP,neutral,bearish,FVG,True,4.66400243153726,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,-1.0,range,0.3448,0,4.3289,0.1111,2.9766,-1,0.0,1.1951,0.5133,1.711,-0.1836,1.559,1.0,-0.3403,2.0,11838,1,3,1.732,0.131,1,1.046,5
ETHUSDT,11986,12126,1785806100,1785933000,SHORT,SL,1855.97,1841.37234243,1734.32285359,1880.29942928,-1.3983065368477996,-1.4383561507859692,0.040049613938169804,15,1.3,33.67,0.3551054154609395,0.003605000704239265,1.2716007227914143,base,adaptive disabled,1.0,68.0,60,100,50,80,OFF_HOURS,neutral,bearish,FVG,True,5.309429281787056,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,range,0.3143,0,2.8402,0.1765,1.9851,-1,0.0,1.1521,0.3788,0.851,-0.0812,1.015,1.0,-0.4948,1.3125,11985,1,1,0.913,0.345,1,1.0,4
BTCUSDT,12001,12075,1785819600,1785887100,LONG,TRAIL,64007.5,64523.14211341,68304.51761171,63148.09647766,0.07054129512400907,0.05797296680765527,0.0125683283163538,14,7.07,64.23,0.3991357743916333,0.0028738974808316833,1.3506599685538725,base,adaptive disabled,1.0,75.8,65,100,70,80,OFF_HOURS,bullish,neutral,FVG,True,147.90352234191818,BOS bullish | Vol 7.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.2535,0,3.5719,0.0526,6.8808,-1,0.0,0.6714,1.022,2.212,-0.1512,4.326,-1.0,-0.0541,0.421875,12001,0,1,0.37,0.249,1,1.633,3
BTCUSDT,12036,12040,1785851100,1785855600,LONG,TRAIL,63693.0,64151.5896,67514.58,62928.684,0.14752160755499108,0.13814660755499106,0.009375000000000014,15,5.28,63.58,0.5817277019267671,0.0025100817890840368,1.3849560517343449,base,adaptive disabled,1.0,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,True,131.51980856691893,BOS bullish | Vol 5.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,1,-1.0,bear,0.6079,1,2.5806,0.3333,2.8959,-1,0.0,0.1463,1.0591,0.0,0.0063,2.216,1.0,0.4034,0.28125,12032,6,5,1.46,0.841,1,2.198,0
BTCUSDT,12128,12154,1785933900,1785958200,LONG,TRAIL,64371.9,64835.37768,68234.214,63599.4372,0.5332128736490571,0.5045019361490571,0.028710937499999957,15,2.12,64.14,0.39954105048445526,0.003921254666688063,2.6581024297426024,base,adaptive disabled,1.0,72.0,60,90,70,80,OVERLAP,neutral,bullish,FVG,True,128.4655161374733,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | BullWick | Session:OVERLAP | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP,0,1,-1.0,bear,0.3501,0,4.4829,0.1111,5.8013,-1,0.0,0.6886,1.1179,2.298,0.2067,1.892,1.0,0.2593,0.861328125,12128,0,1,1.728,0.507,1,1.12,2
BTCUSDT,12132,12154,1785937500,1785958200,LONG,TRAIL,64371.9,64835.37768,68234.214,63599.4372,0.7109504981987429,0.6726692481987429,0.03828124999999994,14,1.46,55.82,0.13943760167325264,0.0036954635393457546,2.4864516676438986,base,adaptive disabled,1.15,67.2,60,66,70,80,OVERLAP,neutral,bullish,FVG,True,129.68226498548748,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,1,-1.0,bear,0.2815,1,5.7086,0.4286,6.3382,-1,0.0,0.4814,1.1179,3.243,0.0781,1.305,1.0,0.1196,1.1484375,12129,1,2,0.672,1.541,1,3.352,0
BTCUSDT,12195,12320,1785994200,1786107600,LONG,TRAIL,64860.0,65326.992,68751.6,64081.68,0.07209036771507865,0.06505911771507866,0.007031250000000003,17,1.76,65.81,0.5029546946815484,0.002561493790919798,1.5769159627148936,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,111.74395153344098,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,range,0.2098,0,4.564,0.0526,1.796,-1,0.0,0.9622,1.066,0.0,0.0021,1.638,-1.0,-0.0993,0.2109375,12195,0,4,2.046,1.426,1,1.074,2
ETHUSDT,12195,12318,1785994200,1786105800,LONG,TRAIL,1910.06,1923.812432,2024.6636,1887.13928,0.7525941593457848,0.7275941593457846,0.025000000000000168,16,1.92,59.54,0.5028248587570688,0.003811684345971478,1.5740698886441782,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,5.399023210084038,BOS bullish | Vol 1.9x | FVG | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3259,0,4.223,0.0526,1.8913,-1,0.0,0.8224,1.9706,0.0,-0.0186,1.341,-1.0,-0.0143,0.75,12195,0,1,0.128,3.112,0,1.434,2
BTCUSDT,12236,12315,1786031100,1786103100,LONG,TRAIL,64646.1,65111.55192,68524.866,63870.3468,0.34303355113456224,0.3211585511345622,0.021875000000000023,17,1.55,59.06,0.24015460148334117,0.004202964400542276,2.7642267060362027,base,adaptive disabled,1.15,63.6,60,78,50,80,NEW_YORK,neutral,bullish,FVG,True,159.72050389989263,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:NEW_YORK | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.3827,0,3.9638,0.1765,1.1531,-1,0.0,0.6897,1.1642,0.0,0.0003,1.441,-1.0,-0.1487,0.65625,12233,0,1,0.681,1.448,1,1.059,0
BTCUSDT,12236,12315,1786031100,1786103100,LONG,TRAIL,64646.1,65111.55192,68524.866,63870.3468,0.34303355113456224,0.3211585511345622,0.021875000000000023,17,2.02,61.55,0.30750988142293145,0.004497188780884038,2.9577336721201215,base,adaptive disabled,1.0,71.2,60,86,70,80,NEW_YORK,neutral,bullish,FVG,True,164.48332505650723,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 17,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bear,0.3827,0,3.849,0.1765,1.1531,-1,0.0,0.6897,1.1642,0.0,0.0023,1.465,-1.0,-0.0163,0.65625,12234,1,2,1.075,0.992,1,1.028,0
ETHUSDT,12322,12513,1786108500,1786281300,LONG,EXPIRED,1927.13,1946.58148114,2089.22567617,1894.71086477,-0.1334281426482087,-0.1468030907127934,0.013374948064584691,14,5.84,69.85,0.46486486486486955,0.008753162790054043,4.717805964868478,base,adaptive disabled,1.0,80.5,90,80,70,80,OVERLAP,bullish,bullish,FVG,True,6.419135233829677,BOS bullish | Vol 5.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,bull,0.4209,0,4.6875,0.1765,2.3919,-1,0.0,0.753,0.3527,1.181,0.1252,1.658,1.0,0.0456,0.5625,12320,1,2,1.689,-1.0,0,0.874,1
BTCUSDT,12324,12515,1786110300,1786283100,LONG,EXPIRED,64973.6,65479.96318508,69193.29320899,64129.6613582,0.053188108443834314,0.04669220076942404,0.006495907674410275,15,4.46,71.68,0.4834211341803467,0.004316417916276991,2.8834972887793198,base,adaptive disabled,1.0,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,True,144.8386417986513,BOS bullish | Vol 4.5x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,bull,0.4676,1,2.9177,0.25,0.9157,-1,0.0,0.579,0.6566,0.664,0.1547,1.625,1.0,0.6734,0.2109375,12320,4,5,1.319,1.828,1,1.531,0
ETHUSDT,12551,12611,1786314600,1786369500,LONG,SL,1928.44,1942.324768,2044.1464,1905.29872,-1.186374251986063,-1.2191867519860629,0.03281249999999993,13,5.46,63.18,0.3429068755439557,0.004403631265120311,5.103357661988267,base,adaptive disabled,1.0,70.0,60,80,70,80,DEAD_ZONE,neutral,bullish,FVG,True,3.2162370807712333,BOS bullish | Vol 5.5x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,1,-1.0,bear,0.4533,0,5.9355,0.0526,5.3269,-1,0.0,1.3357,0.2506,0.0,-0.1017,1.855,-1.0,-0.0588,0.984375,12551,0,4,2.245,4.673,0,2.944,1
