symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
ADAUSDT,LONG,1785453300,1785455100,0.1702,0.16861428571428572,0.17059642857142857,TP2,0.20706666666667106,0.009316770186335404,1,0.19354838709677666,-0.8467356463670006
SEIUSDT,LONG,1785453300,1785456900,0.0426,0.04234,0.042665,SL,-1.0655384615384618,0.00610328638497651,1,0.14893617021277003,-1.1809001489047746
NEARUSDT,LONG,1785456000,1785456900,1.677,1.6635714285714287,1.6803571428571429,TP2,0.2000468085106381,0.008007496379589371,1,0.22727272727272843,-1.7766456581935326
ETHUSDT,LONG,1785456900,1785460500,1918.73,1906.7728571428572,1921.7192857142857,TP2,0.18581309438470275,0.006231800647898816,1,0.14162028447742445,-1.2965082974709734
XRPUSDT,LONG,1785457800,1785460500,1.0834,1.0783857142857143,1.0846535714285714,TP2,0.1635749287749496,0.0046282866109337625,1,0.19841269841270562,-1.2098539570447762
HYPEUSDT,LONG,1785468600,1785474900,55.227,54.57885714285714,55.38903571428571,TP2,0.21591677319814867,0.01173597800247812,1,0.2503410641200556,-1.2559067848355994
ADAUSDT,LONG,1785474900,1785478500,0.1685,0.1668857142857143,0.16890357142857143,TP2,0.20824778761061508,0.009580330648579886,1,0.09333333333333442,-1.7374664857869742
LABUSDT,LONG,1785474900,1785484800,0.1482,0.14465714285714285,0.1490857142857143,SL,-1.0167322580645162,0.02390591864276074,1,0.11656441717791273,-1.5172864836217546
NEARUSDT,SHORT,1785480300,1785482100,1.654,1.6681428571428571,1.6504642857142857,TP2,0.20322020202019414,0.008550699602694764,1,0.1590909090909087,0.5287789363139459
AAVEUSDT,LONG,1785481200,1785483000,99.03,97.95142857142858,99.29964285714286,SL,-1.036726357615894,0.010891360482393498,1,0.0636833046471579,-1.5082687932541097
TAOUSDT,LONG,1785483900,1785484800,194.4,192.5142857142857,194.87142857142857,TP2,0.20876363636362885,0.009700176366843045,1,0.17073170731707232,-1.9980737739920758
DOTUSDT,SHORT,1785485700,1785486600,0.7694,0.7746571428571428,0.7680857142857143,TP2,0.191458695652174,0.006832782502135254,1,0.048888888888888274,1.2527285921062439
HYPEUSDT,LONG,1785485700,1785487500,54.804,54.11614285714286,54.97596428571429,TP2,0.2181305919003166,0.012551221495824055,1,0.11639344262295019,-1.4737675053276595
ZECUSDT,SHORT,1785494700,1785495600,460.48,464.5785714285715,459.45535714285717,TP2,0.20505946322760205,0.008900650253152008,1,0.0534529847834566,0.7031503847756334
BILLUSDT,SHORT,1785496500,1785497400,0.02357,0.02399,0.023465,TP2,0.227552380952383,0.017819261773440825,1,0.026737967914439217,1.3257371010583194
NEARUSDT,SHORT,1785505500,1785506400,1.66,1.6749999999999998,1.65625,TP2,0.20573333333332963,0.009036144578313253,1,0.17142857142857088,1.313021016250259
HYPEUSDT,SHORT,1785508200,1785509100,55.082,55.77285714285715,54.909285714285716,TP2,0.21810802315963357,0.012542339473097287,1,0.2951096121416517,0.6888888886030052
SEIUSDT,SHORT,1785510900,1785522600,0.04196,0.04239,0.041852499999999994,TP2,0.21096744186047323,0.010247855100095349,1,0.12994350282485487,1.6200292173253203
ADAUSDT,SHORT,1785515400,1785521700,0.1696,0.17234285714285713,0.1689142857142857,SL,-1.0247333333333333,0.01617250673854447,1,0.010309278350514284,0.8170180942935231
TAOUSDT,SHORT,1785516300,1785519000,193.8,195.9857142857143,193.25357142857143,SL,-1.035466666666667,0.01127819548872173,1,0.011494252873562467,0.9159458766973262
XRPUSDT,SHORT,1785519900,1785522600,1.0682,1.0753714285714286,1.0664071428571429,TP2,0.19041912350597584,0.0067135635381282,1,0.13167259786476992,0.8167301439975045
AVAXUSDT,SHORT,1785522600,1785527100,6.443,6.491142857142857,6.4309642857142855,TP2,0.19646765578634565,0.0074721181348528995,1,0.0785340314136167,1.2464092419989514
BTCUSDT,SHORT,1785523500,1785527100,63007.3,63324.64285714286,62927.96428571429,TP2,0.17058141712433006,0.005036604602051767,1,0.12613867752652155,0.7712424499030416
DOTUSDT,SHORT,1785523500,1785525300,0.7653,0.7711571428571429,0.7638357142857143,TP2,0.19773560975609286,0.007653394560489824,1,0.31086142322097343,1.1082290942086173
XLMUSDT,LONG,1785524400,1785529800,0.17139,0.1698528571428571,0.1717742857142857,TP2,0.20540037174721681,0.008968684620706413,1,0.13950762016412696,-0.7150374766017564
LINKUSDT,SHORT,1785527100,1785528900,8.172,8.216285714285714,8.160928571428572,TP2,0.1761883870967743,0.005419201454443754,1,0.29487179487180787,0.8015560838207034
